,btc,eth,xrp,ltc,xmr,bch,link,eos,bnb,xem,ada,dot,etc,bsv,dash
2019-04-09,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-10,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-11,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-12,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-13,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-14,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-15,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-16,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-17,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-18,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-19,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-20,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-21,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-22,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-23,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-24,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-25,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-26,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-27,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-28,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-29,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-04-30,0.6670586121922585,0.13799088718191038,0.12452709935325885,0.03323624275775921,,,,0.037187158514813086,,,,,,,
2019-05-01,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-02,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-03,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-04,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-05,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-06,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-07,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-08,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-09,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-10,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-11,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-12,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-13,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-14,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-15,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-16,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-17,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-18,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-19,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-20,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-21,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-22,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-23,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-24,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-25,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-26,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-27,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-28,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-29,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-30,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-05-31,0.6863072609588267,0.13181285273599197,0.103712049227883,,,0.03760863619154221,,0.04055920088575626,,,,,,,
2019-06-01,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-02,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-03,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-04,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-05,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-06,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-07,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-08,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-09,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-10,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-11,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-12,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-13,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-14,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-15,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-16,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-17,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-18,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-19,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-20,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-21,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-22,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-23,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-24,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-25,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-26,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-27,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-28,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-29,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-06-30,0.7144627937817305,0.12914403273927366,0.08559708973983263,,,0.036001660926087656,,0.03479442281307563,,,,,,,
2019-07-01,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-02,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-03,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-04,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-05,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-06,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-07,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-08,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-09,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-10,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-11,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-12,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-13,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-14,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-15,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-16,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-17,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-18,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-19,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-20,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-21,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-22,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-23,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-24,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-25,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-26,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-27,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-28,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-29,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-30,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-07-31,0.7265650391385992,0.12736606828535288,0.0788424748429591,0.03422974785303689,,0.032996669880051906,,,,,,,,,
2019-08-01,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-02,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-03,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-04,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-05,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-06,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-07,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-08,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-09,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-10,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-11,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-12,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-13,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-14,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-15,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-16,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-17,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-18,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-19,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-20,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-21,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-22,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-23,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-24,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-25,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-26,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-27,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-28,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-29,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-30,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-08-31,0.7787535478105868,0.10928420780197484,0.06014893331195285,0.026443191531529124,,0.025370119543956467,,,,,,,,,
2019-09-01,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-02,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-03,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-04,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-05,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-06,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-07,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-08,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-09,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-10,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-11,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-12,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-13,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-14,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-15,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-16,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-17,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-18,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-19,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-20,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-21,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-22,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-23,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-24,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-25,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-26,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-27,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-28,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-29,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-09-30,0.8099830947738665,0.091674642092552,0.052331757197112964,0.02170197531117733,,0.02430853062529119,,,,,,,,,
2019-10-01,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-02,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-03,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-04,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-05,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-06,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-07,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-08,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-09,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-10,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-11,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-12,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-13,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-14,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-15,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-16,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-17,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-18,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-19,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-20,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-21,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-22,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-23,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-24,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-25,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-26,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-27,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-28,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-29,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-30,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-10-31,0.812194035334531,0.09236674340380135,0.05219774702862863,0.019566937686526106,,0.023674536546512907,,,,,,,,,
2019-11-01,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-02,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-03,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-04,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-05,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-06,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-07,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-08,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-09,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-10,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-11,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-12,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-13,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-14,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-15,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-16,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-17,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-18,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-19,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
2019-11-20,0.7936841422321785,0.1017829858243921,0.06361186738809481,0.018678762391400455,,0.02224224216393395,,,,,,,,,
