,Date,Coin,Weight,name_x,ticker_x,name_y,ticker_y,name,ticker
1550,2019-08-01,omisego,0.00923306,omisego,no result,omisego,no result,omisego,omg
1551,2019-07-01,omisego,0.0103157,omisego,no result,omisego,no result,omisego,omg
1552,2019-06-01,omisego,0.0105633,omisego,no result,omisego,no result,omisego,omg
1553,2019-05-01,omisego,0.0108135,omisego,no result,omisego,no result,omisego,omg
1554,2019-04-01,omisego,0.012381,omisego,no result,omisego,no result,omisego,omg
1555,2019-03-01,omisego,0.011375,omisego,no result,omisego,no result,omisego,omg
1556,2019-02-01,omisego,0.0113044,omisego,no result,omisego,no result,omisego,omg
1557,2019-01-01,omisego,0.012135199999999999,omisego,no result,omisego,no result,omisego,omg
1558,2018-12-01,omisego,0.0124437,omisego,no result,omisego,no result,omisego,omg
1559,2018-11-01,omisego,0.0139402,omisego,no result,omisego,no result,omisego,omg
1560,2018-10-01,omisego,0.013877500000000001,omisego,no result,omisego,no result,omisego,omg
1561,2018-09-01,omisego,0.01517,omisego,no result,omisego,no result,omisego,omg
1562,2018-08-01,omisego,0.0166582,omisego,no result,omisego,no result,omisego,omg
1563,2018-07-01,omisego,0.015508800000000001,omisego,no result,omisego,no result,omisego,omg
1564,2018-06-01,omisego,0.0160353,omisego,no result,omisego,no result,omisego,omg
1565,2018-05-01,omisego,0.017782,omisego,no result,omisego,no result,omisego,omg
1566,2018-04-01,omisego,0.016134,omisego,no result,omisego,no result,omisego,omg
1567,2018-03-01,omisego,0.0174603,omisego,no result,omisego,no result,omisego,omg
1568,2018-02-01,omisego,0.0149315,omisego,no result,omisego,no result,omisego,omg
1569,2018-01-31,omisego,0.0149315,omisego,no result,omisego,no result,omisego,omg
1570,2018-01-19,omisego,0.0154057,omisego,no result,omisego,no result,omisego,omg
1571,2018-01-01,omisego,0.0142098,omisego,no result,omisego,no result,omisego,omg
1572,2017-12-01,omisego,0.0175821,omisego,no result,omisego,no result,omisego,omg
1573,2017-11-01,omisego,0.020121600000000003,omisego,no result,omisego,no result,omisego,omg
1574,2017-10-01,omisego,0.0246155,omisego,no result,omisego,no result,omisego,omg
1575,2019-08-01,crypto-com-chain,0.013786099999999999,crypto-com-chain,no result,crypto-com-chain,cro,crypto-com-chain,cro
1576,2019-07-01,crypto-com-chain,0.0118154,crypto-com-chain,no result,crypto-com-chain,cro,crypto-com-chain,cro
1577,2019-06-01,waves,0.009536000000000001,waves,waves,waves,waves,waves,waves
1578,2019-05-01,waves,0.010910500000000002,waves,waves,waves,waves,waves,waves
1579,2019-04-01,waves,0.013028999999999999,waves,waves,waves,waves,waves,waves
1580,2019-03-01,waves,0.0137017,waves,waves,waves,waves,waves,waves
1581,2019-02-01,waves,0.0152575,waves,waves,waves,waves,waves,waves
1582,2019-01-01,waves,0.015314399999999999,waves,waves,waves,waves,waves,waves
1583,2018-01-01,waves,0.013090599999999999,waves,waves,waves,waves,waves,waves
1584,2017-12-01,waves,0.013836,waves,waves,waves,waves,waves,waves
1585,2017-11-01,waves,0.014065000000000001,waves,waves,waves,waves,waves,waves
1586,2017-10-01,waves,0.0170411,waves,waves,waves,waves,waves,waves
1587,2017-09-01,waves,0.016602699999999998,waves,waves,waves,waves,waves,waves
1588,2017-08-01,waves,0.0170669,waves,waves,waves,waves,waves,waves
1589,2017-07-01,waves,0.0187395,waves,waves,waves,waves,waves,waves
1590,2017-06-01,waves,0.0174422,waves,waves,waves,waves,waves,waves
1591,2017-05-01,waves,0.0137378,waves,waves,waves,waves,waves,waves
1592,2017-04-01,waves,0.013742700000000002,waves,waves,waves,waves,waves,waves
1593,2017-03-01,waves,0.0137175,waves,waves,waves,waves,waves,waves
1594,2017-02-01,waves,0.0152397,waves,waves,waves,waves,waves,waves
1595,2017-01-01,waves,0.015418600000000001,waves,waves,waves,waves,waves,waves
1596,2016-12-01,waves,0.0184905,waves,waves,waves,waves,waves,waves
1597,2016-11-01,waves,0.020399600000000004,waves,waves,waves,waves,waves,waves
1598,2016-10-01,waves,0.0154275,waves,waves,waves,waves,waves,waves
1599,2016-09-01,waves,0.014994700000000001,waves,waves,waves,waves,waves,waves
1600,2016-08-01,waves,0.015585700000000001,waves,waves,waves,waves,waves,waves
1601,2016-07-01,waves,0.0148071,waves,waves,waves,waves,waves,waves
1602,2019-06-01,ravencoin,0.008711700000000001,ravencoin,rvn,ravencoin,rvn,ravencoin,rvn
1603,2019-05-01,ravencoin,0.00959215,ravencoin,rvn,ravencoin,rvn,ravencoin,rvn
1604,2019-04-01,ravencoin,0.0106106,ravencoin,rvn,ravencoin,rvn,ravencoin,rvn
1605,2019-06-01,maximine-coin,0.00556831,maximine-coin,mxm,maximine-coin,mxm,maximine-coin,mxm
1606,2019-05-01,maximine-coin,0.00683016,maximine-coin,mxm,maximine-coin,mxm,maximine-coin,mxm
1607,2019-04-01,maximine-coin,0.0105824,maximine-coin,mxm,maximine-coin,mxm,maximine-coin,mxm
1608,2019-03-01,0x,0.010138000000000001,0x,zrx,0x,zrx,0x,zrx
1609,2019-02-01,0x,0.0110281,0x,zrx,0x,zrx,0x,zrx
1610,2019-01-01,0x,0.0113761,0x,zrx,0x,zrx,0x,zrx
1611,2018-12-01,0x,0.012238500000000001,0x,zrx,0x,zrx,0x,zrx
1612,2018-11-01,0x,0.0136503,0x,zrx,0x,zrx,0x,zrx
1613,2018-10-01,0x,0.011613700000000001,0x,zrx,0x,zrx,0x,zrx
1614,2019-03-01,zilliqa,0.009991719999999999,zilliqa,zil,zilliqa,zil,zilliqa,zil
1615,2019-02-01,zilliqa,0.0112779,zilliqa,zil,zilliqa,zil,zilliqa,zil
1616,2019-01-01,zilliqa,0.0113773,zilliqa,zil,zilliqa,zil,zilliqa,zil
1617,2018-09-01,zilliqa,0.0113413,zilliqa,zil,zilliqa,zil,zilliqa,zil
1618,2018-08-01,zilliqa,0.012718400000000001,zilliqa,zil,zilliqa,zil,zilliqa,zil
1619,2018-07-01,zilliqa,0.012640100000000001,zilliqa,zil,zilliqa,zil,zilliqa,zil
1620,2018-12-01,tether,0.0347656,tether,usdt,tether,usdt,tether,usdt
1621,2018-11-01,tether,0.0285512,tether,usdt,tether,usdt,tether,usdt
1622,2018-10-01,tether,0.033038500000000005,tether,usdt,tether,usdt,tether,usdt
1623,2018-09-01,tether,0.0332398,tether,usdt,tether,usdt,tether,usdt
1624,2018-08-01,tether,0.0269361,tether,usdt,tether,usdt,tether,usdt
1625,2018-07-01,tether,0.0286904,tether,usdt,tether,usdt,tether,usdt
1626,2018-06-01,tether,0.0241479,tether,usdt,tether,usdt,tether,usdt
1627,2018-05-01,tether,0.0208021,tether,usdt,tether,usdt,tether,usdt
1628,2018-04-01,tether,0.024316200000000003,tether,usdt,tether,usdt,tether,usdt
1629,2018-03-01,tether,0.0193421,tether,usdt,tether,usdt,tether,usdt
1630,2018-02-01,tether,0.0158678,tether,usdt,tether,usdt,tether,usdt
1631,2018-01-31,tether,0.0158678,tether,usdt,tether,usdt,tether,usdt
1632,2018-01-19,tether,0.013042,tether,usdt,tether,usdt,tether,usdt
1633,2018-01-01,tether,0.012834300000000002,tether,usdt,tether,usdt,tether,usdt
1634,2017-12-01,tether,0.0159409,tether,usdt,tether,usdt,tether,usdt
1635,2017-11-01,tether,0.015809800000000002,tether,usdt,tether,usdt,tether,usdt
1636,2017-10-01,tether,0.0164785,tether,usdt,tether,usdt,tether,usdt
1637,2017-06-01,tether,0.021234899999999998,tether,usdt,tether,usdt,tether,usdt
1638,2017-05-01,tether,0.013853899999999999,tether,usdt,tether,usdt,tether,usdt
1639,2017-04-01,tether,0.0163292,tether,usdt,tether,usdt,tether,usdt
1640,2017-03-01,tether,0.014655000000000001,tether,usdt,tether,usdt,tether,usdt
1641,2017-02-01,tether,0.012964100000000001,tether,usdt,tether,usdt,tether,usdt
1642,2017-01-01,tether,0.00943359,tether,usdt,tether,usdt,tether,usdt
1643,2016-12-01,tether,0.00942391,tether,usdt,tether,usdt,tether,usdt
1644,2016-11-01,tether,0.00941107,tether,usdt,tether,usdt,tether,usdt
1645,2016-10-01,tether,0.00954142,tether,usdt,tether,usdt,tether,usdt
1646,2016-09-01,tether,0.00976553,tether,usdt,tether,usdt,tether,usdt
1647,2016-08-01,tether,0.00952481,tether,usdt,tether,usdt,tether,usdt
1648,2016-07-01,tether,0.00963302,tether,usdt,tether,usdt,tether,usdt
1649,2016-06-01,tether,0.0063974,tether,usdt,tether,usdt,tether,usdt
1650,2016-05-01,tether,0.00663061,tether,usdt,tether,usdt,tether,usdt
1651,2016-04-01,tether,0.005981800000000001,tether,usdt,tether,usdt,tether,usdt
1652,2016-03-01,tether,0.006551050000000001,tether,usdt,tether,usdt,tether,usdt
1653,2016-02-01,tether,0.0075822,tether,usdt,tether,usdt,tether,usdt
1654,2016-01-01,tether,0.00639663,tether,usdt,tether,usdt,tether,usdt
1655,2015-12-01,tether,0.0045686500000000005,tether,usdt,tether,usdt,tether,usdt
1656,2015-11-01,tether,0.0046710200000000006,tether,usdt,tether,usdt,tether,usdt
1657,2015-10-01,tether,0.0048862,tether,usdt,tether,usdt,tether,usdt
1658,2015-09-01,tether,0.00479665,tether,usdt,tether,usdt,tether,usdt
1659,2015-08-01,tether,0.00453676,tether,usdt,tether,usdt,tether,usdt
1660,2015-07-01,tether,0.004737600000000001,tether,usdt,tether,usdt,tether,usdt
1661,2015-06-01,tether,0.00509317,tether,usdt,tether,usdt,tether,usdt
1662,2015-05-01,tether,0.0041012,tether,usdt,tether,usdt,tether,usdt
1663,2015-04-01,tether,0.0038610899999999997,tether,usdt,tether,usdt,tether,usdt
1664,2018-12-01,decred,0.0114174,decred,dcr,decred,dcr,decred,dcr
1665,2018-11-01,decred,0.012447,decred,dcr,decred,dcr,decred,dcr
1666,2018-10-01,decred,0.011267000000000001,decred,dcr,decred,dcr,decred,dcr
1667,2018-09-01,decred,0.0116171,decred,dcr,decred,dcr,decred,dcr
1668,2018-08-01,decred,0.0122649,decred,dcr,decred,dcr,decred,dcr
1669,2018-07-01,decred,0.0126616,decred,dcr,decred,dcr,decred,dcr
1670,2017-06-01,decred,0.011307000000000001,decred,dcr,decred,dcr,decred,dcr
1671,2017-05-01,decred,0.015649800000000002,decred,dcr,decred,dcr,decred,dcr
1672,2017-04-01,decred,0.0160817,decred,dcr,decred,dcr,decred,dcr
1673,2016-12-01,decred,0.011107100000000002,decred,dcr,decred,dcr,decred,dcr
1674,2016-11-01,decred,0.0109683,decred,dcr,decred,dcr,decred,dcr
1675,2016-10-01,decred,0.006284499999999999,decred,dcr,decred,dcr,decred,dcr
1676,2016-09-01,decred,0.0071419,decred,dcr,decred,dcr,decred,dcr
1677,2016-08-01,decred,0.00713887,decred,dcr,decred,dcr,decred,dcr
1678,2016-07-01,decred,0.00767674,decred,dcr,decred,dcr,decred,dcr
1679,2016-06-01,decred,0.0073502,decred,dcr,decred,dcr,decred,dcr
1680,2016-05-01,decred,0.00768589,decred,dcr,decred,dcr,decred,dcr
1681,2016-04-01,decred,0.0079784,decred,dcr,decred,dcr,decred,dcr
1682,2018-12-01,lisk,0.0106141,lisk,lsk,lisk,lsk,lisk,lsk
1683,2018-11-01,lisk,0.0116306,lisk,lsk,lisk,lsk,lisk,lsk
1684,2018-10-01,lisk,0.012085600000000002,lisk,lsk,lisk,lsk,lisk,lsk
1685,2018-09-01,lisk,0.014415500000000001,lisk,lsk,lisk,lsk,lisk,lsk
1686,2018-08-01,lisk,0.0124566,lisk,lsk,lisk,lsk,lisk,lsk
1687,2018-07-01,lisk,0.0133942,lisk,lsk,lisk,lsk,lisk,lsk
1688,2018-06-01,lisk,0.0149264,lisk,lsk,lisk,lsk,lisk,lsk
1689,2018-05-01,lisk,0.015085500000000002,lisk,lsk,lisk,lsk,lisk,lsk
1690,2018-04-01,lisk,0.016315200000000002,lisk,lsk,lisk,lsk,lisk,lsk
1691,2018-03-01,lisk,0.0198568,lisk,lsk,lisk,lsk,lisk,lsk
1692,2018-02-01,lisk,0.018602300000000002,lisk,lsk,lisk,lsk,lisk,lsk
1693,2018-01-31,lisk,0.018602300000000002,lisk,lsk,lisk,lsk,lisk,lsk
1694,2018-01-19,lisk,0.0181744,lisk,lsk,lisk,lsk,lisk,lsk
1695,2018-01-01,lisk,0.0178216,lisk,lsk,lisk,lsk,lisk,lsk
1696,2017-12-01,lisk,0.0179633,lisk,lsk,lisk,lsk,lisk,lsk
1697,2017-11-01,lisk,0.0177249,lisk,lsk,lisk,lsk,lisk,lsk
1698,2017-10-01,lisk,0.0204691,lisk,lsk,lisk,lsk,lisk,lsk
1699,2017-09-01,lisk,0.0179934,lisk,lsk,lisk,lsk,lisk,lsk
1700,2017-08-01,lisk,0.0145304,lisk,lsk,lisk,lsk,lisk,lsk
1701,2017-07-01,lisk,0.016007800000000003,lisk,lsk,lisk,lsk,lisk,lsk
1702,2017-06-01,lisk,0.0119004,lisk,lsk,lisk,lsk,lisk,lsk
1703,2017-05-01,lisk,0.0131416,lisk,lsk,lisk,lsk,lisk,lsk
1704,2017-04-01,lisk,0.0129034,lisk,lsk,lisk,lsk,lisk,lsk
1705,2017-03-01,lisk,0.0106456,lisk,lsk,lisk,lsk,lisk,lsk
1706,2017-02-01,lisk,0.0125492,lisk,lsk,lisk,lsk,lisk,lsk
1707,2017-01-01,lisk,0.012581100000000001,lisk,lsk,lisk,lsk,lisk,lsk
1708,2016-12-01,lisk,0.0146614,lisk,lsk,lisk,lsk,lisk,lsk
1709,2016-11-01,lisk,0.0148626,lisk,lsk,lisk,lsk,lisk,lsk
1710,2016-10-01,lisk,0.0177863,lisk,lsk,lisk,lsk,lisk,lsk
1711,2016-09-01,lisk,0.0189647,lisk,lsk,lisk,lsk,lisk,lsk
1712,2016-08-01,lisk,0.0192896,lisk,lsk,lisk,lsk,lisk,lsk
1713,2016-07-01,lisk,0.022633100000000003,lisk,lsk,lisk,lsk,lisk,lsk
1714,2018-12-01,bytecoin-bcn,0.0101983,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1715,2018-11-01,bytecoin-bcn,0.0100955,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1716,2018-10-01,bytecoin-bcn,0.0124837,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1717,2018-09-01,bytecoin-bcn,0.0119456,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1718,2018-08-01,bytecoin-bcn,0.012610099999999999,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1719,2018-07-01,bytecoin-bcn,0.0127335,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1720,2018-03-01,bytecoin-bcn,0.012366299999999998,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1721,2018-02-01,bytecoin-bcn,0.0128806,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1722,2018-01-31,bytecoin-bcn,0.0128806,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1723,2018-01-19,bytecoin-bcn,0.0136839,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1724,2017-12-01,bytecoin-bcn,0.010298,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1725,2017-11-01,bytecoin-bcn,0.0119559,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1726,2017-10-01,bytecoin-bcn,0.012476300000000001,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1727,2017-09-01,bytecoin-bcn,0.0134032,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1728,2017-08-01,bytecoin-bcn,0.015492300000000002,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1729,2017-07-01,bytecoin-bcn,0.0187062,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1730,2017-06-01,bytecoin-bcn,0.022953800000000003,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1731,2017-05-01,bytecoin-bcn,0.0106976,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1732,2017-04-01,bytecoin-bcn,0.0108695,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1733,2017-03-01,bytecoin-bcn,0.00941967,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1734,2017-02-01,bytecoin-bcn,0.00992301,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1735,2017-01-01,bytecoin-bcn,0.00999961,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1736,2016-12-01,bytecoin-bcn,0.010468400000000001,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1737,2016-11-01,bytecoin-bcn,0.0114095,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1738,2016-10-01,bytecoin-bcn,0.0119441,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1739,2016-09-01,bytecoin-bcn,0.011479600000000001,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1740,2016-08-01,bytecoin-bcn,0.0112361,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1741,2016-07-01,bytecoin-bcn,0.010473,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1742,2016-06-01,bytecoin-bcn,0.011678,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1743,2016-05-01,bytecoin-bcn,0.0127222,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1744,2016-04-01,bytecoin-bcn,0.013873,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1745,2016-03-01,bytecoin-bcn,0.0134744,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1746,2016-02-01,bytecoin-bcn,0.0158891,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1747,2016-01-01,bytecoin-bcn,0.0153808,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1748,2015-12-01,bytecoin-bcn,0.0144419,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1749,2015-11-01,bytecoin-bcn,0.0170582,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1750,2015-10-01,bytecoin-bcn,0.0171001,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1751,2015-09-01,bytecoin-bcn,0.0235505,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1752,2015-08-01,bytecoin-bcn,0.0222527,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1753,2015-07-01,bytecoin-bcn,0.0159482,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1754,2015-06-01,bytecoin-bcn,0.0176173,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1755,2015-05-01,bytecoin-bcn,0.016959,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1756,2015-04-01,bytecoin-bcn,0.0112209,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1757,2015-03-01,bytecoin-bcn,0.00967784,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1758,2015-02-01,bytecoin-bcn,0.009338860000000001,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1759,2015-01-01,bytecoin-bcn,0.00746931,bytecoin-bcn,bcn,bytecoin-bcn,bcn,bytecoin-bcn,bcn
1760,2018-09-01,icon,0.0112764,icon,icx,icon,icx,icon,icx
1761,2018-08-01,icon,0.012103,icon,icx,icon,icx,icon,icx
1762,2018-07-01,icon,0.0139276,icon,icx,icon,icx,icon,icx
1763,2018-06-01,icon,0.015718000000000003,icon,icx,icon,icx,icon,icx
1764,2018-05-01,icon,0.0171387,icon,icx,icon,icx,icon,icx
1765,2018-04-01,icon,0.0167462,icon,icx,icon,icx,icon,icx
1766,2018-03-01,icon,0.0162727,icon,icx,icon,icx,icon,icx
1767,2018-02-01,icon,0.0206741,icon,icx,icon,icx,icon,icx
1768,2018-01-31,icon,0.0206741,icon,icx,icon,icx,icon,icx
1769,2018-01-19,icon,0.0193576,icon,icx,icon,icx,icon,icx
1770,2018-01-01,icon,0.015525800000000001,icon,icx,icon,icx,icon,icx
1771,2018-09-01,aeternity,0.010085900000000002,aeternity,ae,aeternity,ae,aeternity,ae
1772,2018-08-01,aeternity,0.011463699999999999,aeternity,ae,aeternity,ae,aeternity,ae
1773,2018-07-01,aeternity,0.011870400000000001,aeternity,ae,aeternity,ae,aeternity,ae
1774,2018-09-01,bytom,0.008741780000000001,bytom,btm,bytom,btm,bytom,btm
1775,2018-08-01,bytom,0.0100518,bytom,btm,bytom,btm,bytom,btm
1776,2018-07-01,bytom,0.010949500000000001,bytom,btm,bytom,btm,bytom,btm
1777,2018-06-01,steem,0.0123684,steem,steem,steem,steem,steem,steem
1778,2018-05-01,steem,0.0134062,steem,steem,steem,steem,steem,steem
1779,2018-04-01,steem,0.010990200000000002,steem,steem,steem,steem,steem,steem
1780,2017-12-01,steem,0.009572530000000001,steem,steem,steem,steem,steem,steem
1781,2017-11-01,steem,0.011553899999999999,steem,steem,steem,steem,steem,steem
1782,2017-10-01,steem,0.014121600000000002,steem,steem,steem,steem,steem,steem
1783,2017-09-01,steem,0.013251299999999999,steem,steem,steem,steem,steem,steem
1784,2017-08-01,steem,0.0175042,steem,steem,steem,steem,steem,steem
1785,2017-07-01,steem,0.0189221,steem,steem,steem,steem,steem,steem
1786,2017-06-01,steem,0.0167669,steem,steem,steem,steem,steem,steem
1787,2017-05-01,steem,0.014186,steem,steem,steem,steem,steem,steem
1788,2017-04-01,steem,0.014407900000000001,steem,steem,steem,steem,steem,steem
1789,2017-03-01,steem,0.015156000000000001,steem,steem,steem,steem,steem,steem
1790,2017-02-01,steem,0.0191478,steem,steem,steem,steem,steem,steem
1791,2017-01-01,steem,0.020053,steem,steem,steem,steem,steem,steem
1792,2016-12-01,steem,0.0205524,steem,steem,steem,steem,steem,steem
1793,2016-11-01,steem,0.019572700000000002,steem,steem,steem,steem,steem,steem
1794,2016-10-01,steem,0.0326277,steem,steem,steem,steem,steem,steem
1795,2016-09-01,steem,0.041719200000000005,steem,steem,steem,steem,steem,steem
1796,2016-08-01,steem,0.0584695,steem,steem,steem,steem,steem,steem
1797,2016-07-01,steem,0.015966400000000002,steem,steem,steem,steem,steem,steem
1798,2018-06-01,verge,0.0120285,verge,xvg,verge,xvg,verge,xvg
1799,2018-05-01,verge,0.0137938,verge,xvg,verge,xvg,verge,xvg
1800,2018-04-01,verge,0.0121902,verge,xvg,verge,xvg,verge,xvg
1801,2018-03-01,verge,0.0123669,verge,xvg,verge,xvg,verge,xvg
1802,2018-02-01,verge,0.0129872,verge,xvg,verge,xvg,verge,xvg
1803,2018-01-31,verge,0.0129872,verge,xvg,verge,xvg,verge,xvg
1804,2018-01-19,verge,0.014303699999999999,verge,xvg,verge,xvg,verge,xvg
1805,2018-01-01,verge,0.016947,verge,xvg,verge,xvg,verge,xvg
1806,2016-06-01,verge,0.0198903,verge,xvg,verge,xvg,verge,xvg
1807,2016-05-01,verge,0.00401977,verge,xvg,verge,xvg,verge,xvg
1808,2016-04-01,verge,0.005659910000000001,verge,xvg,verge,xvg,verge,xvg
1809,2016-03-01,verge,0.0038659700000000003,verge,xvg,verge,xvg,verge,xvg
1810,2016-02-01,verge,0.0023066700000000002,verge,xvg,verge,xvg,verge,xvg
1811,2016-01-01,verge,0.00242791,verge,xvg,verge,xvg,verge,xvg
1812,2018-06-01,nano,0.011601600000000002,nano,nano,nano,nano,nano,nano
1813,2018-05-01,nano,0.0134166,nano,nano,nano,nano,nano,nano
1814,2018-04-01,nano,0.0152058,nano,nano,nano,nano,nano,nano
1815,2018-03-01,nano,0.0166363,nano,nano,nano,nano,nano,nano
1816,2018-02-01,nano,0.017367999999999998,nano,nano,nano,nano,nano,nano
1817,2018-01-19,nano,0.0176413,nano,nano,nano,nano,nano,nano
1818,2018-01-01,nano,0.012825,nano,nano,nano,nano,nano,nano
1819,2018-06-01,populous,0.010759099999999999,populous,ppt,populous,ppt,populous,ppt
1820,2018-05-01,populous,0.0127089,populous,ppt,populous,ppt,populous,ppt
1821,2018-04-01,populous,0.0116586,populous,ppt,populous,ppt,populous,ppt
1822,2018-03-01,populous,0.0120196,populous,ppt,populous,ppt,populous,ppt
1823,2018-02-01,populous,0.0170686,populous,ppt,populous,ppt,populous,ppt
1824,2018-01-31,populous,0.0170686,populous,ppt,populous,ppt,populous,ppt
1825,2018-01-19,populous,0.013616699999999999,populous,ppt,populous,ppt,populous,ppt
1826,2018-01-01,populous,0.013470800000000002,populous,ppt,populous,ppt,populous,ppt
1827,2018-06-01,digixdao,0.00821017,digixdao,dgd,digixdao,dgd,digixdao,dgd
1828,2018-05-01,digixdao,0.00994415,digixdao,dgd,digixdao,dgd,digixdao,dgd
1829,2018-04-01,digixdao,0.0124392,digixdao,dgd,digixdao,dgd,digixdao,dgd
1830,2017-06-01,digixdao,0.013731400000000001,digixdao,dgd,digixdao,dgd,digixdao,dgd
1831,2017-05-01,digixdao,0.0130409,digixdao,dgd,digixdao,dgd,digixdao,dgd
1832,2017-04-01,digixdao,0.0138311,digixdao,dgd,digixdao,dgd,digixdao,dgd
1833,2017-03-01,digixdao,0.0127238,digixdao,dgd,digixdao,dgd,digixdao,dgd
1834,2017-02-01,digixdao,0.0138382,digixdao,dgd,digixdao,dgd,digixdao,dgd
1835,2017-01-01,digixdao,0.013906700000000001,digixdao,dgd,digixdao,dgd,digixdao,dgd
1836,2016-12-01,digixdao,0.0151884,digixdao,dgd,digixdao,dgd,digixdao,dgd
1837,2016-11-01,digixdao,0.016898,digixdao,dgd,digixdao,dgd,digixdao,dgd
1838,2016-10-01,digixdao,0.019597899999999998,digixdao,dgd,digixdao,dgd,digixdao,dgd
1839,2016-09-01,digixdao,0.0169673,digixdao,dgd,digixdao,dgd,digixdao,dgd
1840,2016-08-01,digixdao,0.0162526,digixdao,dgd,digixdao,dgd,digixdao,dgd
1841,2016-07-01,digixdao,0.018611,digixdao,dgd,digixdao,dgd,digixdao,dgd
