,copula,risk_measure,h,file,HE,likelihood,AIC,AIC_selected
8093,rotGumbel,ERM k=10,0.8349609374999998,169.csv,0.6563920221904742,326.35869233735156,-650.7173846747031,0
8094,rotGumbel,ES q=0.05,0.8303710937499998,94.csv,0.6714636266242846,257.0802548884324,-512.1605097768648,0
8095,rotGumbel,ES q=0.01,0.7307617187499997,169.csv,0.5532838587770834,326.35869233735156,-650.7173846747031,0
8096,rotGumbel,ERM k=10,0.8893554687499999,99.csv,0.6831253203232712,204.9249642840436,-407.8499285680872,0
8097,rotGumbel,ES q=0.01,0.7306640624999998,94.csv,0.6005420286227049,257.0802548884324,-512.1605097768648,0
8098,rotGumbel,ES q=0.05,0.8357421875,169.csv,0.6484606696621789,326.35869233735156,-650.7173846747031,0
8099,rotGumbel,Variance,0.9006835937499998,99.csv,0.906923797747448,204.9249642840436,-407.8499285680872,0
8100,rotGumbel,ERM k=10,0.8495117187499999,94.csv,0.6654527608074625,257.0802548884324,-512.1605097768648,0
8101,rotGumbel,VaR q=0.01,0.8867187499999999,169.csv,0.7390541905728926,326.35869233735156,-650.7173846747031,0
8102,rotGumbel,Variance,0.8670898437499999,133.csv,0.9167723430856287,328.4613234435932,-654.9226468871864,1
8103,rotGumbel,Variance,0.8820312499999998,94.csv,0.9003713870167245,257.0802548884324,-512.1605097768648,0
8104,rotGumbel,VaR q=0.05,0.9580078124999999,169.csv,0.6896487124924249,326.35869233735156,-650.7173846747031,0
8105,rotGumbel,ERM k=10,0.8638671874999999,133.csv,0.6972345032036,328.4613234435932,-654.9226468871864,1
8106,rotGumbel,ES q=0.01,0.6808593749999997,133.csv,0.6457316621343689,328.4613234435932,-654.9226468871864,1
8107,rotGumbel,VaR q=0.05,0.90234375,68.csv,0.6336667323610117,252.13651079344368,-502.27302158688735,0
8108,rotGumbel,ERM k=10,0.8838867187499999,59.csv,0.6530830258116496,228.22645151801692,-454.45290303603383,0
8109,rotGumbel,VaR q=0.05,0.8884765625,22.csv,0.6741029301474143,310.43994891450836,-618.8798978290167,0
8110,rotGumbel,VaR q=0.05,0.88857421875,2.csv,0.6903506127389875,336.3126175397989,-670.6252350795978,0
8111,rotGumbel,ES q=0.05,0.8477539062499998,133.csv,0.722411544364755,328.4613234435932,-654.9226468871864,1
8112,rotGumbel,VaR q=0.01,0.8257812499999999,22.csv,0.8241985621341845,310.43994891450836,-618.8798978290167,0
8113,rotGumbel,VaR q=0.01,0.8349609374999998,2.csv,0.7625340905192178,336.3126175397989,-670.6252350795978,0
8114,rotGumbel,VaR q=0.01,0.8698242187499999,113.csv,0.7289319135302594,255.98851026955126,-509.9770205391025,0
8115,rotGumbel,Variance,0.9175781249999999,59.csv,0.8598631217771029,228.22645151801692,-454.45290303603383,0
8116,rotGumbel,ERM k=10,0.9001953125,107.csv,0.6919467555395774,215.95429693314108,-429.90859386628216,0
8117,rotGumbel,VaR q=0.01,0.8183593749999998,51.csv,0.6851283585520662,291.5868616092596,-581.1737232185192,0
8118,rotGumbel,ES q=0.01,0.7842773437499998,61.csv,0.6009051772959709,237.2178864074918,-472.4357728149836,0
8119,rotGumbel,ERM k=10,0.8488281249999998,74.csv,0.6720365603501071,265.22909859631466,-528.4581971926293,0
8120,rotGumbel,VaR q=0.01,0.8267578124999999,68.csv,0.6872109127581587,252.13651079344368,-502.27302158688735,0
8121,rotGumbel,Variance,0.9206054687499999,107.csv,0.9053617823645946,215.95429693314108,-429.90859386628216,0
8122,rotGumbel,VaR q=0.05,0.8960937499999999,51.csv,0.6424707442099955,291.5868616092596,-581.1737232185192,0
8123,rotGumbel,Variance,0.8677734374999999,68.csv,0.9052469800012949,252.13651079344368,-502.27302158688735,0
8124,rotGumbel,Variance,0.8931640624999999,74.csv,0.9128620195901682,265.22909859631466,-528.4581971926293,0
8125,rotGumbel,VaR q=0.01,0.8563476562499999,74.csv,0.7201416146877018,265.22909859631466,-528.4581971926293,0
8126,rotGumbel,ES q=0.05,0.8816406249999998,107.csv,0.7055887174578077,215.95429693314108,-429.90859386628216,0
8127,rotGumbel,VaR q=0.01,0.8591796874999997,79.csv,0.7204914388146254,270.88181295019547,-539.7636259003909,0
8128,rotGumbel,VaR q=0.01,0.8232421875,144.csv,0.690107309629848,332.0212159697406,-662.0424319394812,1
8129,rotGumbel,Variance,0.89111328125,116.csv,0.9207921129606745,292.9431334179161,-583.8862668358322,0
8130,rotGumbel,ERM k=10,0.8811523437499998,116.csv,0.7099743164486263,292.9431334179161,-583.8862668358322,0
8131,rotGumbel,ES q=0.05,0.8586914062499998,79.csv,0.7030620638152048,270.88181295019547,-539.7636259003909,0
8132,rotGumbel,ES q=0.05,0.7937499999999998,144.csv,0.6505809338103337,332.0212159697406,-662.0424319394812,1
8133,rotGumbel,VaR q=0.01,0.8548828124999999,107.csv,0.671826363461822,215.95429693314108,-429.90859386628216,0
8134,rotGumbel,ES q=0.01,0.8204101562499999,116.csv,0.7512773431235008,292.9431334179161,-583.8862668358322,0
8135,rotGumbel,ES q=0.01,0.8054687499999997,79.csv,0.713237945452391,270.88181295019547,-539.7636259003909,0
8136,rotGumbel,ES q=0.01,0.5282226562499995,144.csv,0.4972458661825212,332.0212159697406,-662.0424319394812,1
8137,rotGumbel,ES q=0.05,0.8687499999999999,116.csv,0.7387203864756814,292.9431334179161,-583.8862668358322,0
8138,rotGumbel,Variance,0.8452148437499999,149.csv,0.8792028056457816,336.89306287061504,-671.7861257412301,1
8139,rotGumbel,ERM k=10,0.8691406249999999,79.csv,0.6832890165027382,270.88181295019547,-539.7636259003909,0
8140,rotGumbel,ES q=0.05,0.7937499999999998,68.csv,0.6412921656001366,252.13651079344368,-502.27302158688735,0
8141,rotGumbel,ERM k=10,0.7834960937499998,149.csv,0.6284242870557044,336.89306287061504,-671.7861257412301,1
8142,rotGumbel,VaR q=0.01,0.8123046874999997,37.csv,0.8034185986075314,304.2592545790532,-606.5185091581064,0
8143,rotGumbel,Variance,0.8418945312499999,158.csv,0.893471256837037,350.7333566520417,-699.4667133040834,0
8144,rotGumbel,ES q=0.05,0.7521484374999998,158.csv,0.5924884266845099,350.7333566520417,-699.4667133040834,0
8145,rotGumbel,Variance,0.89189453125,37.csv,0.8838024588554514,304.2592545790532,-606.5185091581064,0
8146,rotGumbel,VaR q=0.01,0.8457031249999998,158.csv,0.5781234686558256,350.7333566520417,-699.4667133040834,0
8147,rotGumbel,ERM k=10,0.7745117187499998,158.csv,0.6003215801751223,350.7333566520417,-699.4667133040834,0
8148,rotGumbel,VaR q=0.05,0.8748046874999998,149.csv,0.6612401257655451,336.89306287061504,-671.7861257412301,1
8149,rotGumbel,ES q=0.01,0.7895507812499999,107.csv,0.6336325378251739,215.95429693314108,-429.90859386628216,0
8150,rotGumbel,ERM k=10,0.8720703125,37.csv,0.7095678976421418,304.2592545790532,-606.5185091581064,0
8151,rotGumbel,VaR q=0.05,0.92802734375,79.csv,0.6631530882903482,270.88181295019547,-539.7636259003909,0
8152,rotGumbel,ES q=0.01,0.7932617187499998,37.csv,0.6690405090799972,304.2592545790532,-606.5185091581064,0
8153,rotGumbel,VaR q=0.01,0.8130859374999997,149.csv,0.6833625025035867,336.89306287061504,-671.7861257412301,1
8154,rotGumbel,ES q=0.05,0.8510742187499999,37.csv,0.6986408610093552,304.2592545790532,-606.5185091581064,0
8155,rotGumbel,VaR q=0.05,0.8596679687499997,74.csv,0.6679130714140865,265.22909859631466,-528.4581971926293,0
8156,rotGumbel,ES q=0.05,0.7658203124999998,149.csv,0.6266935203796095,336.89306287061504,-671.7861257412301,1
8157,rotGumbel,VaR q=0.05,0.87890625,158.csv,0.6246134708703742,350.7333566520417,-699.4667133040834,0
8158,rotGumbel,VaR q=0.05,0.8861328125,144.csv,0.6680262587187374,332.0212159697406,-662.0424319394812,1
8159,rotGumbel,ES q=0.05,0.8626953124999999,2.csv,0.6787447597344148,336.3126175397989,-670.6252350795978,0
8160,rotGumbel,Variance,0.8299804687499998,161.csv,0.9217829455550641,342.74940521533904,-683.4988104306781,0
8161,rotGumbel,ES q=0.05,0.8351562499999998,74.csv,0.6865648965940421,265.22909859631466,-528.4581971926293,0
8162,rotGumbel,ES q=0.01,0.7626953124999998,68.csv,0.6714059064179612,252.13651079344368,-502.27302158688735,0
8163,rotGumbel,ES q=0.01,0.8083007812499998,74.csv,0.7154643026007874,265.22909859631466,-528.4581971926293,0
8164,rotGumbel,ES q=0.05,0.8666015624999999,65.csv,0.611575038115365,232.30574787039984,-462.6114957407997,0
8165,rotGumbel,VaR q=0.05,0.9296874999999999,107.csv,0.6718592792326984,215.95429693314108,-429.90859386628216,0
8166,rotGumbel,VaR q=0.01,0.8611328124999997,116.csv,0.7297554191084057,292.9431334179161,-583.8862668358322,0
8167,rotGumbel,Variance,0.8728515625,122.csv,0.9249638040562063,325.77947601278316,-649.5589520255663,0
8168,rotGumbel,Variance,0.8998046874999999,79.csv,0.9124669287319125,270.88181295019547,-539.7636259003909,0
8169,rotGumbel,Variance,0.84072265625,151.csv,0.881041901465621,343.25086579689696,-684.5017315937939,1
8170,rotGumbel,Variance,0.89140625,51.csv,0.862685356461057,291.5868616092596,-581.1737232185192,0
8171,rotGumbel,VaR q=0.01,0.8249023437499999,12.csv,0.8239445826292253,330.36706108976733,-658.7341221795347,0
8172,rotGumbel,Variance,0.8977539062499998,40.csv,0.8824969020958163,299.59521929467803,-597.1904385893561,0
8173,rotGumbel,ERM k=10,0.8396484375,51.csv,0.6456896725455421,291.5868616092596,-581.1737232185192,0
8174,rotGumbel,ES q=0.05,0.8570312499999999,12.csv,0.7154374985684182,330.36706108976733,-658.7341221795347,0
8175,rotGumbel,VaR q=0.05,0.8858398437499999,12.csv,0.6744226173410641,330.36706108976733,-658.7341221795347,0
8176,rotGumbel,VaR q=0.05,0.9024414062499999,61.csv,0.6266363183464652,237.2178864074918,-472.4357728149836,0
8177,rotGumbel,ERM k=10,0.8734374999999999,40.csv,0.7083574507565396,299.59521929467803,-597.1904385893561,0
8178,rotGumbel,ES q=0.05,0.7602539062499997,150.csv,0.6234517421814763,339.97355560273434,-677.9471112054687,1
8179,rotGumbel,ES q=0.01,0.7868164062499999,51.csv,0.5930049527792991,291.5868616092596,-581.1737232185192,0
8180,rotGumbel,ES q=0.01,0.8140624999999998,12.csv,0.6947610766977126,330.36706108976733,-658.7341221795347,0
8181,rotGumbel,ES q=0.01,0.7933593749999999,40.csv,0.6690459885692777,299.59521929467803,-597.1904385893561,0
8182,rotGumbel,VaR q=0.01,0.8456054687499999,61.csv,0.742912996398946,237.2178864074918,-472.4357728149836,0
8183,rotGumbel,ES q=0.05,0.8488281249999999,40.csv,0.696473488218928,299.59521929467803,-597.1904385893561,0
8184,rotGumbel,VaR q=0.05,0.88916015625,37.csv,0.6857543184549708,304.2592545790532,-606.5185091581064,0
8185,rotGumbel,ES q=0.05,0.8249999999999998,51.csv,0.6227133951972388,291.5868616092596,-581.1737232185192,0
8186,rotGumbel,VaR q=0.01,0.8101562499999997,40.csv,0.8031840817828344,299.59521929467803,-597.1904385893561,0
8187,rotGumbel,ES q=0.05,0.8659179687499998,61.csv,0.6379715961537236,237.2178864074918,-472.4357728149836,0
8188,rotGumbel,Variance,0.8999999999999999,12.csv,0.8854627405577423,330.36706108976733,-658.7341221795347,0
8189,rotGumbel,VaR q=0.05,0.88857421875,40.csv,0.6796448038925689,299.59521929467803,-597.1904385893561,0
8190,rotGumbel,VaR q=0.05,0.890625,161.csv,0.612627438833496,342.74940521533904,-683.4988104306781,0
8191,rotGumbel,ERM k=10,0.8122070312499998,144.csv,0.6473407079237935,332.0212159697406,-662.0424319394812,1
8192,rotGumbel,ERM k=10,0.7942382812499998,151.csv,0.6369453926640738,343.25086579689696,-684.5017315937939,1
8193,rotGumbel,ERM k=10,0.8186523437499998,68.csv,0.6372005060439934,252.13651079344368,-502.27302158688735,0
8194,rotGumbel,ERM k=10,0.8783203124999999,122.csv,0.7094844494768127,325.77947601278316,-649.5589520255663,0
8195,rotGumbel,VaR q=0.05,0.928125,116.csv,0.6837128170984478,292.9431334179161,-583.8862668358322,0
8196,rotGumbel,ERM k=10,0.7039062499999997,161.csv,0.5787715642435924,342.74940521533904,-683.4988104306781,0
8197,rotGumbel,VaR q=0.05,0.9189453125,122.csv,0.6850082942188156,325.77947601278316,-649.5589520255663,0
8198,rotGumbel,VaR q=0.01,0.8634765624999998,122.csv,0.7295333501884561,325.77947601278316,-649.5589520255663,0
8199,rotGumbel,Variance,0.8977539062499998,26.csv,0.89165932418837,315.2748798684629,-628.5497597369258,0
8200,rotGumbel,VaR q=0.05,0.9106445312499999,151.csv,0.6581031891450863,343.25086579689696,-684.5017315937939,1
8201,rotGumbel,ES q=0.01,0.5476562499999995,161.csv,0.531989802491309,342.74940521533904,-683.4988104306781,0
8202,rotGumbel,ES q=0.05,0.8652343749999999,122.csv,0.7367793730613486,325.77947601278316,-649.5589520255663,0
8203,rotGumbel,ERM k=10,0.87158203125,26.csv,0.7242085577757686,315.2748798684629,-628.5497597369258,0
8204,rotGumbel,VaR q=0.01,0.8250976562499999,151.csv,0.6923991258367754,343.25086579689696,-684.5017315937939,1
8205,rotGumbel,ES q=0.05,0.6658203124999997,161.csv,0.5589663152098989,342.74940521533904,-683.4988104306781,0
8206,rotGumbel,ES q=0.01,0.7378906249999998,122.csv,0.7016200491484883,325.77947601278316,-649.5589520255663,0
8207,rotGumbel,ES q=0.01,0.8030273437499998,26.csv,0.6928124882458002,315.2748798684629,-628.5497597369258,0
8208,rotGumbel,ES q=0.05,0.7755859374999998,151.csv,0.63204049247736,343.25086579689696,-684.5017315937939,1
8209,rotGumbel,ES q=0.05,0.85283203125,26.csv,0.7193363293754274,315.2748798684629,-628.5497597369258,0
8210,rotGumbel,VaR q=0.01,0.7224609374999997,161.csv,0.6491129976729393,342.74940521533904,-683.4988104306781,0
8211,rotGumbel,ES q=0.01,0.5540039062499996,151.csv,0.5190940399887459,343.25086579689696,-684.5017315937939,1
8212,rotGumbel,ES q=0.01,0.5743164062499996,149.csv,0.5313747646680052,336.89306287061504,-671.7861257412301,1
8213,rotGumbel,VaR q=0.01,0.8698242187499999,85.csv,0.7218062950158215,250.9722225952715,-499.944445190543,0
8214,rotGumbel,VaR q=0.01,0.82060546875,26.csv,0.822702905049425,315.2748798684629,-628.5497597369258,0
8215,rotGumbel,VaR q=0.05,0.88359375,26.csv,0.6765303908519356,315.2748798684629,-628.5497597369258,0
8216,rotGumbel,ES q=0.01,0.7708984374999999,45.csv,0.6267982507674124,301.6370840380833,-601.2741680761666,0
8217,rotGumbel,ES q=0.01,0.7766601562499998,127.csv,0.7147529789197893,330.98015541820973,-659.9603108364195,0
8218,rotGumbel,ES q=0.01,0.7963867187499998,112.csv,0.739435849918856,250.20496186233024,-498.4099237246605,0
8219,rotGumbel,ES q=0.01,0.8170898437499998,85.csv,0.7203976294791907,250.9722225952715,-499.944445190543,0
8220,rotGumbel,ERM k=10,0.89072265625,113.csv,0.7104451880921214,255.98851026955126,-509.9770205391025,0
8221,rotGumbel,Variance,0.840234375,144.csv,0.8740396584732493,332.0212159697406,-662.0424319394812,1
8222,rotGumbel,ES q=0.01,0.6395507812499998,126.csv,0.6097400773411088,337.6692149234676,-673.3384298469352,0
8223,rotGumbel,ES q=0.01,0.8026367187499999,113.csv,0.7425165635981132,255.98851026955126,-509.9770205391025,0
8224,rotGumbel,ES q=0.05,0.8708984375,85.csv,0.6972168836194517,250.9722225952715,-499.944445190543,0
8225,rotGumbel,ES q=0.05,0.8759765625,113.csv,0.7383842809467209,255.98851026955126,-509.9770205391025,0
8226,rotGumbel,VaR q=0.01,0.8529296874999999,84.csv,0.7197194131552076,258.11172201436574,-514.2234440287315,0
8227,rotGumbel,ES q=0.05,0.8530273437499999,84.csv,0.6947424354316634,258.11172201436574,-514.2234440287315,0
8228,rotGumbel,VaR q=0.05,0.9542968749999999,174.csv,0.6474539214413461,336.6244274789554,-671.2488549579108,0
8229,rotGumbel,ES q=0.05,0.8596679687499997,126.csv,0.728764934002532,337.6692149234676,-673.3384298469352,0
8230,rotGumbel,VaR q=0.05,0.9435546874999999,113.csv,0.6724917363962131,255.98851026955126,-509.9770205391025,0
8231,rotGumbel,Variance,0.8604492187499998,126.csv,0.9206551880212398,337.6692149234676,-673.3384298469352,0
8232,rotGumbel,VaR q=0.05,0.889453125,16.csv,0.6675374565596841,315.1413369938652,-628.2826739877304,0
8233,rotGumbel,Variance,0.91875,54.csv,0.8620546659432695,253.84400680617478,-505.68801361234955,0
8234,rotGumbel,Variance,0.9155273437499999,85.csv,0.9102146863774879,250.9722225952715,-499.944445190543,0
8235,rotGumbel,VaR q=0.01,0.840625,16.csv,0.8284879937734948,315.1413369938652,-628.2826739877304,0
8236,rotGumbel,ERM k=10,0.8795898437499998,54.csv,0.6666350205649896,253.84400680617478,-505.68801361234955,0
8237,rotGumbel,ERM k=10,0.87041015625,126.csv,0.704126395955208,337.6692149234676,-673.3384298469352,0
8238,rotGumbel,VaR q=0.05,0.89140625,85.csv,0.651418111831665,250.9722225952715,-499.944445190543,0
8239,rotGumbel,Variance,0.9039062499999999,113.csv,0.9285325423545863,255.98851026955126,-509.9770205391025,0
8240,rotGumbel,ES q=0.01,0.7964843749999998,84.csv,0.7061750193264444,258.11172201436574,-514.2234440287315,0
8241,rotGumbel,VaR q=0.01,0.8546874999999998,165.csv,0.7001080801664099,262.5347164208349,-523.0694328416698,0
8242,rotGumbel,Variance,0.8864257812499999,23.csv,0.8915944731822345,328.59794083554107,-655.1958816710821,0
8243,rotGumbel,ERM k=10,0.8627929687499998,23.csv,0.7194447048066727,328.59794083554107,-655.1958816710821,0
8244,rotGumbel,ES q=0.05,0.8353515624999999,165.csv,0.6345359578963224,262.5347164208349,-523.0694328416698,0
8245,rotGumbel,ES q=0.05,0.8828124999999999,58.csv,0.6436815439974808,226.53676933981518,-451.07353867963036,0
8246,rotGumbel,VaR q=0.01,0.8054687499999997,32.csv,0.8026724087107681,291.3762833274605,-580.752566654921,0
8247,rotGumbel,VaR q=0.05,0.92216796875,126.csv,0.6553886890085898,337.6692149234676,-673.3384298469352,0
8248,rotGumbel,VaR q=0.01,0.8164062499999998,23.csv,0.82148944741462,328.59794083554107,-655.1958816710821,0
8249,rotGumbel,ES q=0.01,0.7918945312499999,23.csv,0.689613570985595,328.59794083554107,-655.1958816710821,0
8250,rotGumbel,ES q=0.01,0.7608398437499997,165.csv,0.5454083968060888,262.5347164208349,-523.0694328416698,0
8251,rotGumbel,ES q=0.01,0.7983398437499998,58.csv,0.6060343233794242,226.53676933981518,-451.07353867963036,0
8252,rotGumbel,ES q=0.05,0.8458007812499999,23.csv,0.7154608342127663,328.59794083554107,-655.1958816710821,0
8253,rotGumbel,ERM k=10,0.8521484374999999,165.csv,0.6462360494412915,262.5347164208349,-523.0694328416698,0
8254,rotGumbel,VaR q=0.05,0.93056640625,84.csv,0.6473141918729959,258.11172201436574,-514.2234440287315,0
8255,rotGumbel,VaR q=0.05,0.89072265625,32.csv,0.6823065182145598,291.3762833274605,-580.752566654921,0
8256,rotGumbel,ES q=0.05,0.8683593749999999,16.csv,0.7181894081175101,315.1413369938652,-628.2826739877304,0
8257,rotGumbel,Variance,0.9288085937499998,165.csv,0.9073042776017198,262.5347164208349,-523.0694328416698,0
8258,rotGumbel,Variance,0.9263671874999999,58.csv,0.8593390040907446,226.53676933981518,-451.07353867963036,0
8259,rotGumbel,VaR q=0.05,0.8785156249999998,23.csv,0.6700884606379827,328.59794083554107,-655.1958816710821,0
8260,rotGumbel,Variance,0.8960937499999999,84.csv,0.9113000378367679,258.11172201436574,-514.2234440287315,0
8261,rotGumbel,ERM k=10,0.8635742187499998,84.csv,0.675861667614694,258.11172201436574,-514.2234440287315,0
8262,rotGumbel,ERM k=10,0.88916015625,58.csv,0.6527606998155839,226.53676933981518,-451.07353867963036,0
8263,rotGumbel,ERM k=10,0.8754882812499999,85.csv,0.674393653110346,250.9722225952715,-499.944445190543,0
8264,rotGumbel,VaR q=0.01,0.8706054687499998,126.csv,0.705944430340115,337.6692149234676,-673.3384298469352,0
8265,rotGumbel,ERM k=10,0.88662109375,16.csv,0.7178733579210005,315.1413369938652,-628.2826739877304,0
8266,rotGumbel,ES q=0.05,0.7938476562499999,175.csv,0.6199966856123895,342.2084985427865,-682.416997085573,0
8267,rotGumbel,ERM k=10,0.8789062499999998,91.csv,0.6849208742770736,245.2068713802921,-488.4137427605842,0
8268,rotGumbel,VaR q=0.05,0.8843749999999999,33.csv,0.6778692178366273,295.40594903596656,-588.8118980719331,0
8269,rotGumbel,ES q=0.01,0.6987304687499997,164.csv,0.5181836739883467,315.68636976635656,-629.3727395327131,0
8270,rotGumbel,VaR q=0.01,0.7749999999999998,175.csv,0.6737773826307696,342.2084985427865,-682.416997085573,0
8271,rotGumbel,VaR q=0.01,0.8092773437499997,33.csv,0.803088143081822,295.40594903596656,-588.8118980719331,0
8272,rotGumbel,Variance,0.90244140625,91.csv,0.9120361796154186,245.2068713802921,-488.4137427605842,0
8273,rotGumbel,VaR q=0.05,0.9689453124999998,175.csv,0.6549598914773112,342.2084985427865,-682.416997085573,0
8274,rotGumbel,ES q=0.05,0.7375976562499998,164.csv,0.5846982785361017,315.68636976635656,-629.3727395327131,0
8275,rotGumbel,ES q=0.05,0.8436523437499999,33.csv,0.6955588123572315,295.40594903596656,-588.8118980719331,0
8276,rotGumbel,VaR q=0.01,0.7748046874999999,164.csv,0.6935361403194646,315.68636976635656,-629.3727395327131,0
8277,rotGumbel,VaR q=0.05,0.8976562499999998,41.csv,0.7075521319859381,303.1852303761149,-604.3704607522297,0
8278,rotGumbel,ES q=0.01,0.7827148437499998,33.csv,0.6667368877518686,295.40594903596656,-588.8118980719331,0
8279,rotGumbel,VaR q=0.05,0.8228515625,164.csv,0.6394271983386456,315.68636976635656,-629.3727395327131,0
8280,rotGumbel,Variance,0.89384765625,45.csv,0.8672417408900129,301.6370840380833,-601.2741680761666,0
8281,rotGumbel,VaR q=0.01,0.8095703124999998,41.csv,0.803120122648826,303.1852303761149,-604.3704607522297,0
8282,rotGumbel,ES q=0.05,0.8647460937499999,95.csv,0.6853111779532977,203.672603352108,-405.345206704216,0
8283,rotGumbel,ES q=0.05,0.8532226562499999,32.csv,0.6994609752942142,291.3762833274605,-580.752566654921,0
8284,rotGumbel,ERM k=10,0.8688476562499999,33.csv,0.7065122125164844,295.40594903596656,-588.8118980719331,0
8285,rotGumbel,ES q=0.05,0.8578124999999999,41.csv,0.6999179227739385,303.1852303761149,-604.3704607522297,0
8286,rotGumbel,ERM k=10,0.8432617187499999,45.csv,0.6617991483659345,301.6370840380833,-601.2741680761666,0
8287,rotGumbel,ES q=0.01,0.8234374999999998,41.csv,0.6707336712676499,303.1852303761149,-604.3704607522297,0
8288,rotGumbel,Variance,0.8928710937499998,48.csv,0.8729092477697954,277.9722689821776,-553.9445379643552,0
8289,rotGumbel,Variance,0.9194335937499999,95.csv,0.9065261361315666,203.672603352108,-405.345206704216,0
8290,rotGumbel,ES q=0.01,0.6856445312499998,175.csv,0.5214469001634059,342.2084985427865,-682.416997085573,0
8291,rotGumbel,ERM k=10,0.8844726562499999,95.csv,0.6751574688130078,203.672603352108,-405.345206704216,0
8292,rotGumbel,ERM k=10,0.7713867187499999,164.csv,0.6115118514762848,315.68636976635656,-629.3727395327131,0
8293,rotGumbel,VaR q=0.05,0.9377929687499998,103.csv,0.6769613057365496,220.19520881401814,-438.3904176280363,0
8294,rotGumbel,ES q=0.01,0.8364257812499999,16.csv,0.697082628456718,315.1413369938652,-628.2826739877304,0
8295,rotGumbel,ES q=0.01,0.7760742187499998,95.csv,0.6254672442191779,203.672603352108,-405.345206704216,0
8296,rotGumbel,VaR q=0.01,0.8539062499999999,103.csv,0.6702788109519258,220.19520881401814,-438.3904176280363,0
8297,rotGumbel,ES q=0.01,0.8088867187499997,91.csv,0.7158760247073204,245.2068713802921,-488.4137427605842,0
8298,rotGumbel,ES q=0.05,0.8712890625,54.csv,0.6559469190725956,253.84400680617478,-505.68801361234955,0
8299,rotGumbel,VaR q=0.01,0.8384765624999999,95.csv,0.6163832846815738,203.672603352108,-405.345206704216,0
8300,rotGumbel,VaR q=0.05,0.8970703124999999,137.csv,0.6558765374070381,310.7654001605641,-619.5308003211283,0
8301,rotGumbel,VaR q=0.01,0.8317382812499998,54.csv,0.7088036975185246,253.84400680617478,-505.68801361234955,0
8302,rotGumbel,ES q=0.01,0.7763671874999998,103.csv,0.6262242148693973,220.19520881401814,-438.3904176280363,0
8303,rotGumbel,VaR q=0.05,0.9089843749999998,54.csv,0.6505603155199997,253.84400680617478,-505.68801361234955,0
8304,rotGumbel,VaR q=0.05,0.9303710937499998,91.csv,0.6499021546305419,245.2068713802921,-488.4137427605842,0
8305,rotGumbel,ERM k=10,0.88896484375,103.csv,0.6954815867472175,220.19520881401814,-438.3904176280363,0
8306,rotGumbel,VaR q=0.01,0.8665039062499998,91.csv,0.7213961563842558,245.2068713802921,-488.4137427605842,0
8307,rotGumbel,Variance,0.8642578124999998,175.csv,0.8899753379029385,342.2084985427865,-682.416997085573,0
8308,rotGumbel,Variance,0.8708984375,164.csv,0.8980192427327767,315.68636976635656,-629.3727395327131,0
8309,rotGumbel,ES q=0.05,0.8610351562499998,91.csv,0.7008358483502202,245.2068713802921,-488.4137427605842,0
8310,rotGumbel,Variance,0.9194335937499999,103.csv,0.9123519750428861,220.19520881401814,-438.3904176280363,0
8311,rotGumbel,ERM k=10,0.7874023437499998,175.csv,0.6238085933017741,342.2084985427865,-682.416997085573,0
8312,rotGumbel,VaR q=0.05,0.9087890624999999,58.csv,0.635760621871476,226.53676933981518,-451.07353867963036,0
8313,rotGumbel,VaR q=0.05,0.9010742187499999,165.csv,0.6499194491648649,262.5347164208349,-523.0694328416698,0
8314,rotGumbel,ES q=0.01,0.7977539062499998,32.csv,0.669292565586897,291.3762833274605,-580.752566654921,0
8315,rotGumbel,VaR q=0.01,0.8444335937499998,17.csv,0.8295885716283178,304.61479536967056,-607.2295907393411,0
8316,rotGumbel,ES q=0.05,0.7939453124999998,179.csv,0.6195438293637445,365.6144233509401,-729.2288467018802,0
8317,rotGumbel,ERM k=10,0.8092773437499997,185.csv,0.6225405604244203,367.72479957435263,-733.4495991487053,0
8318,rotGumbel,ERM k=10,0.8756835937499999,12.csv,0.7197240853151226,330.36706108976733,-658.7341221795347,0
8319,rotGumbel,Variance,0.91796875,70.csv,0.9050924792239958,257.76412947368,-513.52825894736,0
8320,rotGumbel,VaR q=0.05,0.8876953125,17.csv,0.6693899623320446,304.61479536967056,-607.2295907393411,0
8321,rotGumbel,VaR q=0.01,0.8062499999999998,155.csv,0.6851906108615908,362.44074369499265,-722.8814873899853,0
8322,rotGumbel,ES q=0.01,0.6981445312499998,179.csv,0.5270878000207015,365.6144233509401,-729.2288467018802,0
8323,rotGumbel,VaR q=0.05,0.88359375,155.csv,0.6527965402053988,362.44074369499265,-722.8814873899853,0
8324,rotGumbel,Variance,0.91875,16.csv,0.8860650099596734,315.1413369938652,-628.2826739877304,0
8325,rotGumbel,VaR q=0.05,0.8941406249999999,140.csv,0.6657690407468069,334.19846335629813,-666.3969267125963,0
8326,rotGumbel,ES q=0.01,0.8124023437499998,89.csv,0.7178138553238362,236.52058060913092,-471.04116121826183,0
8327,rotGumbel,Variance,0.8937499999999999,89.csv,0.9103215286124534,236.52058060913092,-471.04116121826183,0
8328,rotGumbel,Variance,0.8789062499999998,179.csv,0.8939471539477827,365.6144233509401,-729.2288467018802,0
8329,rotGumbel,Variance,0.9046874999999999,185.csv,0.8944392323139504,367.72479957435263,-733.4495991487053,0
