"","LL","mean LL"
147,128.10422787548538,0.38013123998660353
148,129.07812046786404,0.38302112898475976
149,144.20666456868702,0.4279129512423947
150,143.89384824630136,0.4269847128970367
151,150.30921946019998,0.4460214227305638
152,150.00639315350793,0.4451228283486882
153,145.71790506216544,0.43239734439811706
154,138.43001776181643,0.4107715660588025
155,139.59922917862698,0.414241036138359
156,145.17712535140004,0.43079265682908024
157,145.88393190883505,0.432890005664199
158,143.92093432657853,0.42706508702248824
159,137.9583136287935,0.4093718505305445
160,134.13948394637393,0.3980400117103084
161,131.47699201908208,0.3901394421931219
162,130.67030962526425,0.3877457258909919
163,129.06951387678248,0.38299559013882045
164,133.7723759249552,0.3969506704004606
165,131.67223003352532,0.390718783482271
166,128.00617224780314,0.3798402737323535
167,131.15158520717412,0.3891738433447304
168,123.69644923948232,0.36705177815870127
