,Date,CRIX,future,log return CRIX,log return future
25,2020-12-29 00:00:00+00:00,74674.5503007466,27605.0,0.016510906376113427,0.02216004973167888
26,2020-12-28 00:00:00+00:00,73451.7285193568,27000.0,0.12901050274024475,0.14953173397096384
27,2020-12-24 00:00:00+00:00,64561.4790168319,23250.0,-0.03920872025671669,-0.010482500521413755
28,2020-12-23 00:00:00+00:00,67143.1329320283,23495.0,0.03198868718414505,0.010052485464260717
29,2020-12-22 00:00:00+00:00,65029.3018464437,23260.0,-0.0326934815382981,-0.014723406907731643
30,2020-12-21 00:00:00+00:00,67190.4717131322,23605.0,0.028908938467762005,0.023792784555592642
31,2020-12-18 00:00:00+00:00,65275.8743279166,23050.0,0.06441138340983307,0.07147503224010504
32,2020-12-17 00:00:00+00:00,61203.913014222,21460.0,0.09826363207345884,0.0955198942439325
33,2020-12-16 00:00:00+00:00,55475.833502775,19505.0,0.0033698670969212812,0.008495352933471466
34,2020-12-15 00:00:00+00:00,55289.2019551512,19340.0,0.0038403366904815246,0.009611711872535863
35,2020-12-14 00:00:00+00:00,55077.2799905987,19155.0,0.03606232110023306,0.03939822825558363
36,2020-12-11 00:00:00+00:00,53126.4525322384,18415.0,-0.014286814412006485,-0.011607634716468517
37,2020-12-10 00:00:00+00:00,53890.9081145466,18630.0,0.013542397184813005,-0.002947878323950129
38,2020-12-09 00:00:00+00:00,53166.0155025744,18685.0,-0.04861204339461566,-0.027970161079359998
39,2020-12-08 00:00:00+00:00,55814.3736927509,19215.0,-0.006506976759033151,0.0005205622189390558
40,2020-12-07 00:00:00+00:00,56178.7407033946,19205.0,-0.00848144907169257,-0.024432229826239275
41,2020-12-04 00:00:00+00:00,56657.2441645258,19680.0,0.010153921995389779,0.01742740159895912
42,2020-12-03 00:00:00+00:00,56084.8618075194,19340.0,0.02015634996257084,0.009611711872535863
43,2020-12-02 00:00:00+00:00,54965.7125773571,19155.0,-0.042448062294131596,-0.033118159547877266
44,2020-12-01 00:00:00+00:00,57349.128393721,19800.0,0.07845891270139252,0.08014793206464745
45,2020-11-30 00:00:00+00:00,53021.565803427,18275.0,0.05877377711848468,-0.04363063210181406
46,2020-11-27 00:00:00+00:00,49995.097750076,19090.0,-0.1173882574297746,-0.01688132544597437
47,2020-11-25 00:00:00+00:00,56222.2852530735,19415.0,0.045976779344374566,0.040199817093806135
48,2020-11-24 00:00:00+00:00,53695.8884661997,18650.0,0.020103685800862053,-0.01119713111548684
49,2020-11-23 00:00:00+00:00,52627.1816622182,18860.0,0.0504618793333216,0.04389759242642161
50,2020-11-20 00:00:00+00:00,50037.407143269,18050.0,0.0016570535344287147,0.0019409405788332747
51,2020-11-19 00:00:00+00:00,49954.5611399966,18015.0,0.007707332714428683,0.007521974454688475
52,2020-11-18 00:00:00+00:00,49571.0246370047,17880.0,0.05354184642965983,0.05253037150917459
53,2020-11-17 00:00:00+00:00,46986.7024881817,16965.0,0.04594906597304451,0.05016157273226836
54,2020-11-16 00:00:00+00:00,44876.5582268007,16135.0,-0.013694052256597164,-0.022066479176619632
55,2020-11-13 00:00:00+00:00,45495.3272180744,16495.0,0.03253074602864029,0.02485934367625281
56,2020-11-12 00:00:00+00:00,44039.144059917,16090.0,0.025936315200401336,0.037035408451879616
57,2020-11-11 00:00:00+00:00,42911.6161045663,15505.0,-0.003458618803764709,-0.0016110846081834637
58,2020-11-10 00:00:00+00:00,43060.2879783931,15530.0,-0.010816360513319006,-0.01786901406078494
