"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-07-27",0.02263279445727484,0.020084183295864477,0.005453269392156179,0.006217194407094451,0.0048790429105380895,0.009972567157131573,0.006695224150993551,0.002678418769399893
"2020-07-27",0.0004377751295083776,-0.002426017852240947,0.002512932176575444,0.002420655796863458,0.002582294404310126,0.0019670350944829273,0.00236291340945749,0.0028481132018099986
"2020-07-27",0.005231890081412116,0.010497928053692318,-0.003747783897532053,-0.0033484831280111704,-0.004047929947871731,-0.0013855637319905023,-0.0030986187553826428,-0.005198188017446426
"2020-07-27",0.010374725193291079,0.0044348596667165285,0.006581253400971376,0.0067499383899121135,0.0064544564172268615,0.007579175551178929,0.006855493831200321,0.0059685288043700435
