"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-07-18110000",-0.0016609960618318986,-0.0018108039948089294,-0.00005958505614733767,-0.0001642434588335906,-0.00005252084191031958,-0.00029797831588807,-0.00014935484328304494,0.000115192133544606
"2020-07-18120000",0.0023092827797319693,0.0027274128324068503,-0.00010274466188098241,0.00005489065995600839,-0.00011338470277777457,0.0002563206138971319,0.00003246559284464379,-0.0003659921206586869
"2020-07-18130000",-0.0025711760452098442,-0.0025839681393587943,-0.00028600601655415225,-0.00043535071583278295,-0.00027592557462319256,-0.0006261867261029286,-0.0004141050656508716,-0.000036603711862204236
"2020-07-18140000",0.0031704237083209907,0.0020371083474797214,0.0013688771374177344,0.0014866151733162747,0.0013609300764261256,0.0016370634793924088,0.001469865860244668,0.0011722572530508124
"2020-07-18150000",-0.0005907467576058423,0.0004438483058886167,-0.0009832705006184161,-0.0009576175559250499,-0.0009850020185134811,-0.0009248376471596709,-0.0009612669220674386,-0.001026110344011233
"2020-07-18160000",-0.0010193406475496047,-0.0015494367851461854,0.00035092644235013015,0.00026137418851068794,0.00035697102444087747,0.00014694230766065797,0.0002741138161456158,0.0005004767016214551
"2020-07-18170000",-0.0005362074050242471,-0.00017983234425544836,-0.00037717004035398016,-0.00038756374721293785,-0.0003764684877783919,-0.0004008450592278834,-0.0003860851472955451,-0.00035981278256425053
"2020-07-18180000",-0.0006430351257937783,-0.0010853979882803344,0.0003168524650016824,0.000254120098573396,0.00032108676310549367,0.00017395927209740147,0.00026304435178525765,0.00042161411266361526
"2020-07-18190000",-0.0002142991079799872,-0.00030182914955567686,0.000052627916325542756,0.00003518320294559896,0.00005380539648436322,0.000012891956468141785,0.00003766487306700039,0.00008176019716743532
"2020-07-18200000",-0.0003748828491096923,0.0010905857647691697,-0.0013393583259425634,-0.0012763261234179923,-0.0013436128623298682,-0.001195782159645442,-0.0012852930310585098,-0.001444620693173304
"2020-07-18210000",0.0005894488653108709,-0.0011726005229105718,0.0016264552934188714,0.0015586829127146595,0.0016310297815091968,0.0014720818428235471,0.0015683241540803694,0.0017396336520999478
"2020-07-18220000",-0.0010705778443914626,-0.0005935199299451632,-0.0005456898108814334,-0.0005799932738783653,-0.0005433744018416009,-0.0006238270091791787,-0.0005751132923431657,-0.0004884037955648068
"2020-07-18230000",-0.0010160156145557764,-0.0012298502692390523,0.00007162046430730928,5.392401158932358e-7,0.00007641829212645668,-0.00009028994428328385,0.000010651194748079185,0.00019032451754319446
"2020-07-19000000",0.0007492039707810427,0.00047316005016795337,0.0003307579578710751,0.00035810502315669623,0.0003289120905257681,0.0003930497172563996,0.00035421465285656595,0.000285088971012204
"2020-07-19010000",-0.0007486430844094727,0.00025284805236758245,-0.0009722529588012119,-0.0009576391886975122,-0.0009732393564546582,-0.0009389653851070712,-0.0009597181312308578,-0.0009966576277431471
"2020-07-19020000",0.0013386522449199134,0.0012799234858926756,0.0002067331843156328,0.0002807084726285103,0.0002017400134715075,0.00037523575714815127,0.0002701848108902505,0.0000831961087809363
"2020-07-19030000",-0.0033620620647329957,-0.003385758679510964,-0.0003678168413382421,-0.0005635023469447997,-0.0003546084959096252,-0.0008135536801224807,-0.0005356642929805755,-0.00004102642742453977
"2020-07-19040000",0.0004805253744093463,0.0006516977589796635,-0.00009581307337502842,-0.000058147126820617956,-0.00009835544273162355,-0.00001001673452538654,-0.00006350545241329275,-0.00015871436096304148
"2020-07-19050000",0.0015507606748481617,0.0018657765132679138,-0.00009926608180821361,8.569548225700885e-6,-0.00010654475197124924,0.00014636433772963198,-6.771056991095037e-6,-0.00027934917004812654
"2020-07-19060000",0.00042797913601710924,0.00006702543290870722,0.00036870421381207663,0.0003725780592243044,0.0003684427376839938,0.0003775281458789914,0.00037202696926341705,0.0003622349786904788
"2020-07-19070000",0.0025207154541311283,0.002624102943742601,0.0002000516240283634,0.000351715980504097,0.00018981461028888535,0.0005455161008284248,0.0003301403378578316,-0.000053224456256661945
"2020-07-19080000",-0.00021448296200965444,0.0005932407429498632,-0.0007391240924157216,-0.000704836765491601,-0.0007414384123058948,-0.0006610236492268218,-0.0007097144515227916,-0.0007963831608520655
"2020-07-19090000",0.001665010607728945,0.0008205813971160492,0.0009393174437152263,0.0009867442986052355,0.0009361162343050067,0.0010473473987527848,0.0009799973944761842,0.0008601156577059399
"2020-07-19100000",0.002476780185758587,0.0012073632859406214,0.0014090307995702211,0.001478812351483394,0.0014043206967990773,0.001567980785461387,0.0014688852871265201,0.0012924971699455057
"2020-07-19110000",-0.0021490933512424704,-0.0005984329961399304,-0.0016198603757627827,-0.0016544477975214411,-0.0016175258001248638,-0.0016986443817044172,-0.0016495274202537047,-0.0015621001556703762
"2020-07-19120000",-0.000778439899071226,-0.002503659069020281,0.001435707628272831,0.0012910045241347756,0.00144547477264112,0.0011060996483621688,0.001311589864930962,0.001677358572982901
"2020-07-19130000",0.006076318561127669,0.005535051330765262,0.0011813149364798825,0.0015012223548005466,0.0011597218824964672,0.0019100072374446109,0.0014557125969513196,0.000647076709059724
"2020-07-19140000",-0.0027470307829037255,-0.0018202735412258253,-0.0011372452453016768,-0.0012424509560372554,-0.0011301440889633918,-0.0013768851756070788,-0.0012274844809080365,-0.0009615540634188013
"2020-07-19150000",0.0002693892944694021,0.00021643538533644424,0.00007798149490023665,0.00009049073487266135,0.00007713714844703734,0.00010647532260421588,0.00008871118100983733,0.00005709134416753692
"2020-07-19160000",0.0018352090249103004,0.0016209944931941944,0.0004016588289769141,0.0004953468785434678,0.0003953350896822583,0.0006150635720425512,0.0004820188961179861,0.0002452018834219194
"2020-07-19170000",-0.0011322280630813308,-0.0006956283189309964,-0.000517038981880158,-0.0005572439675833873,-0.0005143252329109504,-0.0006086188011169558,-0.0005515244404361574,-0.00044989755575042256
"2020-07-19180000",0.00048547617121119657,0.0004824914420396009,0.000058777805377108194,0.00008666419384228963,0.00005689553489185428,0.00012229804721142212,0.00008269709988428797,0.000012208160881099772
"2020-07-19190000",-0.00016179920718384366,-0.0005660350658721613,0.0003387821846673189,0.0003060672547089416,0.0003409903711868445,0.00026426338259499804,0.00031072125288211794,0.0003934153853691891
