"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-07-16-17-00-00",-0.0010851577548085523,0.00007457007064415322,-0.0011224427901306289,-0.001129899797195022,-0.001137356804259415,-0.0011448138113239192,-0.0011522708183883124,-0.0011597278254527055,-0.0011671848325172096,-0.0011746418395814917,-0.0011820988466459958,-0.001189555853710278
"2020-07-16-18-00-00",0.0004342515945174874,-0.0005699167263981675,0.0007192099577165711,0.0007762016303564101,0.000833193302996249,0.000890184975635977,0.0009471766482758159,0.0010041683209156549,0.0010611599935554938,0.0011181516661953328,0.0011751433388351717,0.0012321350114750107
"2020-07-16-19-00-00",0.0006518019608374725,0.0010005463509679124,0.00015152878535351633,0.000051474150256747286,-0.000048580484840021754,-0.00014863511993690182,-0.00024868975503367086,-0.0003487443901304399,-0.00044879902522731996,-0.000548853660323978,-0.000648908295420858,-0.0007489629305175161
"2020-07-16-20-00-00",0.0006522270837296951,-0.00004717265741138732,0.0006758134124353887,0.0006805306781765275,0.0006852479439176662,0.0006899652096588049,0.0006946824753999437,0.0006993997411410824,0.0007041170068822211,0.0007088342726233599,0.0007135515383644986,0.0007182688041056373
