"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-07-27-05-00-00",-0.00879131777384389,-0.011721617676467856,-0.002930483234253244,-0.0017624270071309514,-0.0005957335437286002,0.0005696003321042068,0.0017335777854264065,0.002896201970258385,0.004057476029631814,0.005217403095641523,0.006375986289495956,0.0075332287215675725
"2020-07-27-06-00-00",-0.0035280922170275253,-0.0015001275589599061,-0.0027762244949314416,-0.002625918763326708,-0.0024756356201396904,-0.0023253750585823145,-0.0021751370718691206,-0.0020249216532181517,-0.001874728795850173,-0.0017245584929891154,-0.001574410737861739,-0.001424285523698522
"2020-07-27-07-00-00",0.011793094189248192,0.008171992683330041,0.007730214367407222,0.006915653801592998,0.0061004291859175965,0.00528453943679861,0.004467983467997668,0.0036507601906148493,0.0028328685130775393,0.0020143073411327886,0.0011950755778380848,0.0003751721235534205
"2020-07-27-08-00-00",-0.006080350647403373,-0.005072101439176621,-0.0035385259027973744,-0.0030309353400026803,-0.002523602294679401,-0.002016526505665998,-0.0015097077121975723,-0.0010031456539059509,-0.0004968400708179936,9.209296644317787e-6,0.0005150027076653449,0.0010205404210369214
