"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-07-07-17-00-00",-0.0026788839723402443,-0.003742216421938676,-0.0008080137917240052,-0.0004342594078206312,-0.00006064466406713998,0.000312830543840517,0.0006861663200900108,0.001059362768752032,0.0014324199937806878,0.0018053380990146726,0.002178117188175003,0.0025507573648685163
"2020-07-07-18-00-00",-0.002031163004221196,-0.0012708721412090904,-0.0013950417443726706,-0.0012678660360230562,-0.0011407064992776223,-0.0010135631300241448,-0.0008864359241519675,-0.0007593248775520017,-0.0006322299861166145,-0.0005051512457401829,-0.0003780886523178721,-0.0002510422017472997
"2020-07-07-19-00-00",0.0019241567710059164,0.002061805262273311,0.0008936436079743167,0.0006874134791706128,0.0004811408107277765,0.000274825585092879,0.00006846778470168133,-0.0001379326080209317,-0.0003443756106605157,-0.0005508612408135197,-0.0007573895160879619,-0.0009639604541018833
"2020-07-07-20-00-00",-0.001015988537210244,-0.0013689005035628264,-0.00033154555743122004,-0.0001947131589882353,-0.00005789948108896653,0.00007889548138844944,0.00021567173356310817,0.0003524292805534478,0.0004891681274744751,0.0006258882794390988,0.0007625897415594624,0.0008992725189442816
