"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-07-20-17-00-00",-0.002050673933065357,-0.0027549322995211105,-0.0006732288275077478,-0.0003979673427301365,-0.00012278160598748868,0.00015232842439828447,0.0004273627900709942,0.0007023215326396568,0.0009772046936797525,0.001252012314731598,0.0015267444373021602,0.0018014011028633186
"2020-07-20-18-00-00",-0.001831255729489967,-0.0013469011889925564,-0.0011572520994002954,-0.0010225058699480185,-0.0008877777945960351,-0.0007530678684531593,-0.0006183760866302923,-0.0004837024442403107,-0.0003490469363980656,-0.00021440955822026985,-0.00007979030482605283,0.000054810828664373406
"2020-07-20-19-00-00",0.003395863547995229,0.0022945176778487986,0.0022505256422453985,0.002021300561045586,0.0017920229236609397,0.0015626927059853519,0.001333309883897013,0.0011038744332572883,0.0008743863299109249,0.0006448455496860357,0.0004152520683940849,0.00018560586182987183
"2020-07-20-20-00-00",-0.0006477208549668178,-0.00015908801196427058,-0.0005681348080497008,-0.0005522183587107573,-0.0005363021627010301,-0.0005203862200126775,-0.0005044705306374138,-0.000488555094567398,-0.00047263991179445614,-0.0004567249823105258,-0.0004408103061073229,-0.00042489588317723
