"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-07-24-13-00-00",0.0026396832380113366,0.0014295933147399076,0.0019248865806413828,0.0017819272491673699,0.001638967917693357,0.001496008586219455,0.001353049254745442,0.001210089923271429,0.0010671305917975271,0.0009241712603234031,0.0007812119288495012,0.0006382525973753772
"2020-07-24-14-00-00",0.0014513411947647548,0.002929535685925133,-0.000013426648197811808,-0.0003063802167903029,-0.000599333785382794,-0.0008922873539753962,-0.0011852409225678873,-0.0014781944911603784,-0.0017711480597528695,-0.0020641016283453606,-0.0023570551969378517,-0.002650008765530343
"2020-07-24-15-00-00",-0.000880395660167288,-0.0008259735625487652,-0.0004674088788929054,-0.00038481152263802887,-0.00030221416638320786,-0.00021961681012827583,-0.0001370194538733438,-0.00005442209761852279,0.00002817525863640924,0.00011077261489123025,0.00019336997114605126,0.00027596732740087226
"2020-07-24-16-00-00",-0.0012930254208797232,-0.0012547011987271706,-0.0006656748215161379,-0.0005402047016433986,-0.00041473458177065936,-0.0002892644618980311,-0.00016379434202529186,-0.0000383242221525526,0.00008714589772018666,0.00021261601759292592,0.0003380861374656652,0.00046355625733840444
