,Date,log return future,log return brr
413,2019-01-16,0.004264398786457518,-0.0052350219816016605
414,2019-01-15,-0.030857988359905223,0.01129020824810832
415,2019-01-14,0.005540180375615351,-0.014550291085723595
416,2019-01-11,0.0055710450494554295,-0.036388209089181486
417,2019-01-10,-0.10340329428649007,-0.054631493661861354
418,2019-01-09,0.0012602396122877732,-0.017532358274203814
419,2019-01-08,0.0012618298204221654,0.010559551301904509
420,2019-01-07,0.06117717343486632,0.07063199862572819
421,2019-01-04,-0.002680966753257824,-0.024158151714800548
422,2019-01-03,-0.019881370553828933,0.0038226396115036607
423,2019-01-02,0.04702007815312683,0.016030617130585106
424,2018-12-31,-0.02015318752197109,0.014912946792611391
425,2018-12-28,0.03959824464119441,-0.007505683276478821
426,2018-12-27,-0.05325490353554393,0.002132608269172468
427,2018-12-26,-0.07922404205270049,-0.11614686074262372
428,2018-12-24,0.07524261675351551,0.04787624844503164
429,2018-12-21,-0.026145280104322245,-0.010099182600599622
430,2018-12-20,0.04756510840514516,0.06432395436738786
431,2018-12-19,0.05564717871439149,0.06788124338120383
432,2018-12-18,-0.009964495259431829,0.041345512188664654
433,2018-12-17,0.11548398079280149,0.04550326099917696
434,2018-12-14,-0.022013467537178835,-0.04550326099917703
435,2018-12-13,-0.06181319338493112,-0.009862649732232916
436,2018-12-12,0.02967576814611654,0.026189810082957753
437,2018-12-11,-0.016430541396095927,-0.02259065243774623
438,2018-12-10,0.022472855852058576,0.009442562553053202
439,2018-12-07,-0.08701137698962981,-0.0700623561422924
440,2018-12-06,-0.028749413285985938,-0.05300502563358894
441,2018-12-05,-0.03578910785158528,-0.04367343094601112
442,2018-12-04,0.010471299867295437,0.04166331696831996
443,2018-12-03,-0.0336383591488298,-0.031740537947037344
444,2018-11-30,-0.06047493242164893,-0.07511357384395838
445,2018-11-29,-0.026006193746924266,0.02091481556353163
446,2018-11-28,0.14678773239956439,0.1300089314360586
447,2018-11-27,0.02601104891326635,-0.01759079580599888
448,2018-11-26,-0.14679258756590646,-0.13737278352563614
449,2018-11-23,-0.04679216150675894,-0.04748927445082761
450,2018-11-21,0.03488725900044054,-0.034286318766352374
451,2018-11-20,-0.1307167844409517,-0.09541981604704407
452,2018-11-19,-0.11928185417643437,-0.08189266213282641
453,2018-11-16,0.00369344833535173,0.025047744184700682
454,2018-11-15,0.009293747191459477,-0.12697705531185452
455,2018-11-14,-0.1593392765803952,-0.02379548970287816
456,2018-11-13,-0.00634922767865878,-0.011302682935669153
457,2018-11-12,-0.001581027997318818,0.0023446078879076544
458,2018-11-09,-0.012559034776493797,-0.02028843189176649
459,2018-11-08,-0.01394290596901275,-0.0037099099809222887
460,2018-11-07,0.013942905969012667,0.010931624400568248
461,2018-11-06,0.003907781448076,0.0027204753456578205
462,2018-11-05,0.006284388318151639,0.007173125310631976
463,2018-11-02,0.006324131749468081,0.009038978135096172
464,2018-11-01,0.002381898704533674,0.007044832141604944
465,2018-10-31,0.007179927134808231,-0.000429487774582691
466,2018-10-30,0.0016025644455411972,-0.001760726690655318
467,2018-10-29,-0.02455568925744368,-0.01832005039548502
468,2018-10-26,-0.0015637219761827587,-0.0022144872715093183
469,2018-10-25,-0.00234100770197359,-0.004653634114782207
470,2018-10-24,0.0031225630367936745,0.00790594408691314
471,2018-10-23,0.0015649455463035084,-0.0013131423312424003
472,2018-10-22,0.0007833921278040774,0.0022125201916499905
473,2018-10-19,-0.000783392127804156,-0.009021280005687362
474,2018-10-18,-0.005466628217367221,0.0012388965302983133
475,2018-10-17,0.0,-0.002006024960986537
476,2018-10-16,0.006250020345171326,0.00913024768976873
477,2018-10-15,0.032659214842657686,0.02778746299896494
478,2018-10-12,0.0016207458977333445,-0.0018634235410532377
479,2018-10-11,-0.05828421045987767,-0.0453333587122991
480,2018-10-10,-0.006862398261040529,-0.008673784451343012
481,2018-10-09,-0.007570058860545279,-0.007198342825570961
482,2018-10-08,0.013667638728663835,0.010797930753515572
483,2018-10-05,-0.0022909517465558244,3.515945961804314e-05
484,2018-10-04,0.022368846283084436,0.011635091490963806
485,2018-10-03,-0.01471184103188987,-0.010169524400017631
486,2018-10-02,-0.004601235111716705,0.0009051957471953156
487,2018-10-01,-0.01714371047696178,-0.01848871003389485
488,2018-09-28,-0.0010523942939278657,0.022514565667307227
489,2018-09-27,0.025876634078667676,0.0012346459812856256
490,2018-09-26,0.02024991312698988,0.011872821916331584
491,2018-09-25,-0.03934174922217759,-0.02944759102811879
492,2018-09-24,-0.019476271060620803,-0.01773675190351247
493,2018-09-21,0.05176193455858958,0.046919380749536034
494,2018-09-20,0.003913899321136315,0.016704480847651165
495,2018-09-19,0.015810606026642245,-0.007704895207560949
496,2018-09-18,0.007197152218485809,-0.00022798401694953743
497,2018-09-17,-0.046264620409395336,-0.0129688877176147
498,2018-09-14,0.013889112160667093,-0.008897503250716568
499,2018-09-13,0.02279077033574093,0.03612772611096858
500,2018-09-12,0.00958473791298731,0.00022806890331528
501,2018-09-11,-0.005602255548669898,-0.005852694624704338
502,2018-09-10,-0.01975568004141176,-0.021490752365415547
503,2018-09-07,-0.006240269860084623,-0.002973948777082233
504,2018-09-06,-0.07054687335368569,-0.08127394704458218
505,2018-09-05,-0.06317890162153156,-0.05006348341856567
506,2018-09-04,0.042382167874101685,0.06210380681329267
507,2018-08-31,0.034660509247214207,0.009209769738106102
508,2018-08-30,-0.027537972014015078,-0.03180275306403993
509,2018-08-29,-0.012078299588183938,0.003338518840014536
510,2018-08-28,0.05293007773042741,0.04902070829176388
511,2018-08-27,0.018032043805922965,0.0297335603501454
512,2018-08-24,0.03079535113847194,0.011989429263187027
513,2018-08-23,-0.001562500317891557,-0.03136224796093301
514,2018-08-22,-0.002339182353172266,0.03742300456676229
515,2018-08-21,-0.0015564205476581953,-0.005399841633457974
516,2018-08-20,-0.007745972114655341,-0.0038723836257725376
517,2018-08-17,0.010861239431604634,0.019912550968909926
518,2018-08-16,0.0062598013485067345,-0.0038469032215319113
519,2018-08-15,0.04741748035745976,0.045887254242332774
520,2018-08-14,-0.025194343572749602,-0.0500073316230651
521,2018-08-13,-0.026140102231444213,-0.007248758146592354
522,2018-08-10,-0.010886577193014741,-0.00281206004545941
523,2018-08-09,0.021102776067736036,-0.0006518637572401145
524,2018-08-08,-0.09703209155134457,-0.09052979862006155
525,2018-08-07,0.007194275634027231,0.02009113139960708
526,2018-08-06,-0.06160099784119138,-0.07408787877308352
527,2018-08-03,-0.021491760720345816,-0.008650937579564252
528,2018-08-02,-0.001991371384925287,-0.009286185602490895
529,2018-08-01,-0.024239640763944505,-0.016839902090236163
530,2018-07-31,-0.047402238894583906,-0.050957370972858955
531,2018-07-30,-0.014097689810838336,0.03478583318930044
532,2018-07-27,-0.008484899389294842,-0.042695872638356856
533,2018-07-26,0.015202481902510648,0.0012010268757585748
534,2018-07-25,-0.015805800171187923,-0.001151012877928074
535,2018-07-24,0.062209109264546786,0.062066191027805744
536,2018-07-23,0.05610180996806336,0.030775674352020405
537,2018-07-20,-0.015493742071792289,0.00250222777783596
538,2018-07-19,0.008727816396490454,-0.0007753279770708716
539,2018-07-18,0.012211820686764463,0.10466499089211752
540,2018-07-17,0.09217516735457672,0.015604943432980453
541,2018-07-16,0.07860910503451354,0.056647494904464225
542,2018-07-13,0.0016207458977333445,0.010633254746090405
543,2018-07-12,-0.028778964550043404,-0.028225825172858994
544,2018-07-11,-0.003932368417720965,-0.0010938426868868606
545,2018-07-10,-0.051999481399518474,-0.05369256764581622
546,2018-07-09,0.02032437291976211,0.023624711505734596
547,2018-07-06,0.00840020212526667,-0.004390791425904466
548,2018-07-05,-0.010678972575854255,0.002962087023647381
549,2018-07-03,-0.0068053192697549265,-0.0058700327293221095
550,2018-07-02,0.1197820179728899,0.1158397794682102
551,2018-06-29,-0.033250076628209495,-0.03652399890349508
552,2018-06-28,-0.012250051105937911,0.006769981323936563
553,2018-06-27,0.0,-0.017991293754457835
554,2018-06-26,-0.013704366032112641,-0.011133633469402071
555,2018-06-25,0.01289300696123329,0.011554862102327847
556,2018-06-22,-0.08471081436728285,-0.08478510121413087
557,2018-06-21,-0.0052025386761287784,-0.005408769194381297
558,2018-06-20,0.0014836797973919443,0.001179327534861014
559,2018-06-19,0.00595683071919139,0.046079121874640694
560,2018-06-18,0.024954035854796205,-0.010909176643223644
561,2018-06-15,-0.015951724495831085,0.016630394557626604
562,2018-06-14,0.056582313139341596,-0.005283359624432912
563,2018-06-13,-0.03602582225676206,-0.04841270690654843
564,2018-06-12,-0.037740327982847086,0.004639037564152608
565,2018-06-11,-0.12581652422520856,-0.11936294191847786
566,2018-06-08,-0.00651043966243201,-0.014177369747901833
567,2018-06-07,0.021647286752214456,0.007503131026788807
568,2018-06-06,-0.011210140473610655,0.030593899157211342
569,2018-06-05,0.016529301951210506,-0.010648628637833035
570,2018-06-04,0.008032171697264253,0.007988961086801603
571,2018-06-01,-0.014014243374811677,-0.015976939766841905
