"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-06-23",-0.020532440183705022,-0.019952101421611333,-0.002177165305281011,-0.0030614687440926876,-0.001597948373310921,-0.001985492355412499,-0.0018897453331821869,-0.0021552088820330512
"2020-06-22",0.008474626990972236,0.009405953560837848,-0.00017136607095067052,0.00025055399358291813,-0.0004480217571633278,-0.0002628900345253574,-0.00030861901144343436,-0.00018184896351769174
"2020-06-19",-0.010071646228458311,-0.009813114536391835,-0.0010504581180112217,-0.0014870032890001333,-0.0007644159843104144,-0.0009558110882149172,-0.0009085283051376474,-0.0010396166248317937
"2020-06-18",0.02888097818595452,0.030265273072971836,0.0010718494810725788,0.0024413769286428942,0.00017313647149866339,0.0007745967493706952,0.0006260546628371767,0.001037806105668898
"2020-06-17",0.008760684735097512,0.009197460385026508,0.000310466018610628,0.0007227939514263988,0.00004010210182267808,0.00022102332649929878,0.00017633430451884194,0.00030022149947454217
