"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-01-20",-0.011854499534548368,-0.004818815621940637,-0.007203943495431204,-0.0073583300686239335,-0.007121958200779627,-0.007509630288656504,-0.00719818813162538,-0.007065446259107144
"2021-01-19",0.009607307577643645,0.006129813305901642,0.003754701363983031,0.003949981910270226,0.00365097201017258,0.004141292357577271,0.003747420196928056,0.0035794608099385303
"2021-01-15",-0.004509590505975038,-0.004061135114777368,-0.0006159930210815619,-0.0007452977792605967,-0.0005473258305345018,-0.0008720144499036114,-0.0006111726174001502,-0.0004999934408073016
"2021-01-14",-0.012507269352394008,-0.0126791272505841,-0.00035654552005982284,-0.0007584604903807117,-0.00014315342161914113,-0.0011524373023913607,-0.0003415644896490106,3.920069738076338e-6
"2021-01-13",-0.02256387309988978,-0.022805216693425667,-0.0007059793284689951,-0.0014256062733710028,-0.0003239946245951946,-0.0021312420003147987,-0.0006791602800394927,-0.00006076170038061332
"2021-01-12",-0.0339217290346675,-0.030611039928045976,-0.004474640680291267,-0.00544058928220779,-0.003962002768697655,-0.006387988779825482,-0.004438646317172983,-0.0036087732054859638
"2021-01-11",-0.013406660280115272,-0.01463640781570957,0.0006056171931542823,0.00014254288008631313,0.0008514696280748587,-0.00031141282117417933,0.0006228773373410478,0.0010209106945807517
"2021-01-08",0.,-0.0017239647824943388,0.0016491811898325232,0.0015943531401113476,0.0016782992427361307,0.0015406264577898406,0.0016512252255294485,0.0016983710274897268
"2021-01-07",-0.06789794090564616,-0.06585097968520642,-0.004586660547808788,-0.006629950323025924,-0.0035031608268833803,-0.008636144436077613,-0.004510563493474561,-0.002756942624579092
"2021-01-06",-0.03473963229372418,-0.03486441736186276,-0.0013113323893011203,-0.002405777201416016,-0.0007305574412785276,-0.0034793420870089966,-0.001270552559831217,-0.0003304015518990513
"2021-01-05",-0.022689182320445367,-0.027190444540957513,0.003264774124136933,0.002411977081643999,0.003717400634810255,0.0015756500626735869,0.003296553959493355,0.004029295566311494
"2021-01-04",-0.00908144557824115,-0.005091994117728668,-0.004182136776906497,-0.0043447617640505025,-0.004095777107590315,-0.00450413700327887,-0.004176074319877126,-0.004036250157242715
"2020-12-31",0.06782259633876109,0.057076914256652345,0.013795706084008498,0.015641037578807703,0.01281426094937941,0.017445905470318244,0.013726842734118564,0.0121371489216586
"2020-12-30",0.029717949214109095,0.02131855172796593,0.009471430901498342,0.010151709957445302,0.009109945232793033,0.010817839024491557,0.0094460598558724,0.008860682099733605
"2020-12-29",-0.05967027149746028,-0.05719130574027666,-0.004670683555637939,-0.006452810662209147,-0.0037254823935586492,-0.008202130313701116,-0.004604303843785363,-0.0030744359417658683
"2020-12-28",0.0006754475096379729,0.0008690494985440228,-0.0001574531246624779,-0.0001297295879453645,-0.00017217745701750682,-0.00010256517230129232,-0.00015848672562475516,-0.0001823276746667952
"2020-12-24",-0.01908715069751585,-0.015242732297953959,-0.004420522219477747,-0.0049050683889798165,-0.004163274312090882,-0.005380083235693103,-0.004402461957035537,-0.0039859812121791635
"2020-12-23",0.027826702122479608,0.024272270752251402,0.004663461706158808,0.005442843383005226,0.004249283599083198,0.006205938896366337,0.004634393128452385,0.003963673579303707
"2020-12-22",0.006671138817022601,0.0060945779897412615,0.0008352154669625222,0.0010299377942319724,0.0007317826728035693,0.0012207014766388606,0.0008279551155827526,0.000660475939181644
"2020-12-21",-0.01879249934936717,-0.015965163310333343,-0.0034460324031332567,-0.003952872385171814,-0.003176953193772633,-0.004449753482389855,-0.00342714141226408,-0.002991507912689825
"2020-12-18",-0.014329825554824855,-0.013981058474901616,-0.0009241349420308832,-0.0013672925890965452,-0.0006888529489030877,-0.0018017152436721042,-0.0009076169800667172,-0.0005266955647578144
"2020-12-17",-0.007588860152821322,-0.00461220359054887,-0.0031557086577584446,-0.0033028934122061623,-0.003077547378990705,-0.0034471347570784456,-0.003150221749441401,-0.0030236711331112793
"2020-12-16",0.011704092297927998,0.011014679690349414,0.0011591772062525252,0.0015118231603943487,0.0009718357354831644,0.001857245940276682,0.0011460274904423397,0.0008426730709935847
"2020-12-15",-0.0013698632279138194,0.0013252388745435978,-0.0026431487578401796,-0.002600757753731284,-0.002665663426464246,-0.00255922228342892,-0.0026447292097285598,-0.0026811840140964402
"2020-12-14",-0.05784404979413082,-0.06432662791647141,0.003490394322057915,0.001509028520646667,0.0045411072303736845,-0.0004362463540858041,0.0035641875467867954,0.005264764818297567
"2020-12-11",-0.04151819420632952,-0.051191325215137654,0.00712540122437129,0.0055444098140580555,0.007964053414329575,0.003992832598013266,0.007184295283302429,0.00854176180456454
"2020-12-10",0.08068304299826558,0.07814598587213542,0.0061225770192528586,0.008694877532382206,0.004753728592217315,0.011208967800669958,0.006026548712343533,0.003809032539964024
"2020-12-09",0.0041811907604011106,-0.0020049978273134635,0.006090694308163832,0.006027219666048369,0.006124404165849682,0.005965019548736619,0.006093060685468385,0.006147641103619379
"2020-12-08",0.008310297133628035,0.01017708482585238,-0.0014579795799913393,-0.001131428962978665,-0.0016314545618290291,-0.0008115587546260008,-0.0014701560693039844,-0.0017510555680141883
"2020-12-07",0.02788347935011841,0.021645233681488994,0.007281940896586336,0.007974267691937275,0.0069140499235903945,0.008652185822410936,0.007256120368482299,0.006660368627849817
"2020-12-04",-0.024441135159145463,-0.022684708950704714,-0.0026557880909148005,-0.003373051657350346,-0.00227505720185639,-0.004076368308760576,-0.002629057088085149,-0.002012688027490499
"2020-12-03",0.0034305350967892222,0.003112432486347693,0.0004492344332190304,0.0005485717290180009,0.0003964722056394467,0.0006458987165144653,0.0004455307593608642,0.0003600993984876631
"2020-12-02",0.0013689256073417405,-0.004047777525261755,0.005227064381763151,0.005098934997790733,0.0052951074519794646,0.004973370321877699,0.0052318409711120395,0.005342009659420745
"2020-12-01",0.0027322421368730716,0.009929908884584284,-0.006850024499642585,-0.006529720983427411,-0.007020179991547873,-0.006215968136134447,-0.006861968007023816,-0.007137492071687631
