,Date,log return future,log return brr
164,2020-06-11,-0.06604947584456991,-0.013075751961826802
165,2020-06-10,0.01317141635547049,0.004498935277102616
166,2020-06-09,0.0025529756015836565,0.0021450604819742997
167,2020-06-08,-0.0020429016298002933,-0.0015525350440100153
168,2020-06-05,-0.009647193378002801,-0.00527091577718113
169,2020-06-04,0.024553663174051277,0.020118756426146772
170,2020-06-03,0.007798323897708526,-0.04683948465433355
171,2020-06-02,-0.007280323368125385,0.04646187649936825
172,2020-06-01,0.018829008152907778,0.012475556968756409
173,2020-05-29,-0.009458819865323053,-0.0017161228731786325
174,2020-05-28,0.03296417553897619,0.03400088958404747
175,2020-05-27,0.0436412802895369,0.03522948491292669
176,2020-05-26,-0.044181674790663934,-0.03511682925248945
177,2020-05-22,0.009772064733792522,0.0009498744975827246
178,2020-05-21,-0.05052922733078596,-0.06798912460465396
179,2020-05-20,-0.012883455706188004,0.008056877899175838
180,2020-05-19,-0.00663436983043298,0.00016602996105508823
181,2020-05-18,0.03889523204865436,0.012195254112328767
182,2020-05-15,-0.03736812561800353,-0.013311558611369172
183,2020-05-14,0.05121286219854523,0.06406372228732529
184,2020-05-13,0.04328257064147153,0.027409927077100014
185,2020-05-12,0.00956406727665919,-0.0038003988100746805
186,2020-05-11,-0.13169250675376898,-0.11258225227427011
187,2020-05-08,0.0029776696939245338,0.04467856088198736
188,2020-05-07,0.06945449463312102,0.030545708184012525
189,2020-05-06,0.039668335963939906,0.040086543950553326
190,2020-05-05,0.006116227017436054,0.0052607511122919354
191,2020-05-04,0.012910648037258032,0.004966116812816338
192,2020-05-01,-0.011236073266925842,-0.00801988608327883
193,2020-04-30,0.010106767669774384,0.060993467859186454
194,2020-04-29,0.129347959331028,0.07369585581689958
195,2020-04-28,-0.0012836972237782198,0.006824849123311516
196,2020-04-27,0.024019330636145326,0.029060830984440355
197,2020-04-24,-0.00654881187890544,-0.004183781933680507
198,2020-04-23,0.06750200277994564,0.05446979818325464
199,2020-04-22,0.035540343192975714,0.035279096477203134
200,2020-04-21,0.012377296708555054,-0.029521860550313986
201,2020-04-20,-0.043017385083690816,0.0009261144349355447
202,2020-04-17,-0.00420168685369997,0.005240947056493308
203,2020-04-16,0.05752844159625195,0.03935000664895446
204,2020-04-15,-0.030614635819606863,-0.027192290707728838
205,2020-04-14,0.020305266160745523,0.03027254232685534
206,2020-04-13,-0.07614670884357022,-0.08642957679912515
207,2020-04-09,-0.008113634774169775,0.009865297437236553
208,2020-04-08,-0.0006731740409044372,-0.00808243579385893
209,2020-04-07,0.0020208831397723103,0.029200430929419305
210,2020-04-06,0.077068936369961,0.04201233077975718
211,2020-04-03,-0.010145014546860539,0.014964975553759242
212,2020-04-02,0.1031999098479205,0.07162508146501725
213,2020-04-01,-0.043025799369465274,-0.034920260080362
214,2020-03-31,0.01621031250705614,0.021555650761173235
215,2020-03-30,-0.034119426771863526,-0.049131584827930924
216,2020-03-27,-0.004053146733166129,0.005868251587544592
217,2020-03-26,0.006764400088542063,-0.006284808920202414
218,2020-03-25,-0.014227121290131687,0.010733782791208258
219,2020-03-24,0.06528229209041578,0.055469901394461354
220,2020-03-23,0.01438873745209967,-0.0592923040875219
221,2020-03-20,-0.004819286435948883,0.11233676524555543
222,2020-03-19,0.1557545294092328,0.10972793529555674
223,2020-03-18,-0.0074627212015896,-0.005897553755277829
224,2020-03-17,0.08734938611909432,0.04981225080409575
225,2020-03-16,-0.07801225012315444,-0.03200464411052172
226,2020-03-13,-0.12007351036936305,-0.15228757441352478
227,2020-03-12,-0.26772552316046827,-0.24703383936521514
228,2020-03-11,-0.01766607457833305,-0.018169683452541753
229,2020-03-10,0.018302814491600594,0.03034154418215251
230,2020-03-09,-0.15487834949735121,-0.1642153111461182
231,2020-03-06,-0.003267976764616111,0.0015564325655525518
232,2020-03-05,0.048463953107984264,0.03798661949217312
233,2020-03-04,-0.0011409014357915558,-0.00447231979096427
234,2020-03-03,-0.02310612799025091,-0.0061386610825242965
235,2020-03-02,0.031119908713804472,0.017273495904850493
236,2020-02-28,-0.027771691300144393,-0.023502121821504438
237,2020-02-27,0.006730255354067889,-0.015297880617560171
238,2020-02-26,-0.06006171721389889,-0.042867843206932175
239,2020-02-25,-0.032328154139010586,-0.03479028948731857
240,2020-02-24,-0.01426412366305612,0.0015845346188064064
241,2020-02-21,0.012726056197579123,0.013355507539883732
242,2020-02-20,-0.06303252088497512,-0.05599577175166125
243,2020-02-19,-0.0019221534029590186,0.0322789518182417
244,2020-02-18,-0.024657484401752916,-0.04411588053454815
245,2020-02-14,0.017482136706482476,-0.0011521754061419494
246,2020-02-13,-0.022621134234401333,-0.00606811463230814
247,2020-02-12,0.013605652055778678,0.030228890612893817
248,2020-02-11,0.046902480739614755,0.01292696203592131
249,2020-02-10,0.011952333523841173,0.010958454444411599
250,2020-02-07,-0.004498882869260241,-0.00040945421143302426
251,2020-02-06,0.008514952524150188,0.035536884638057105
252,2020-02-05,0.06012173017898199,0.029338105047151133
253,2020-02-04,-0.015898586067798273,-0.012812681706022951
254,2020-02-03,-0.002625362495083499,0.002257724942851134
255,2020-01-31,-0.028942588676042033,-0.008119888528695308
256,2020-01-30,0.020067563050809173,0.006807914261150054
257,2020-01-29,0.03652165618411625,0.03127139006984765
258,2020-01-28,0.010840214552864807,0.02770540411694439
259,2020-01-27,0.06297752396074098,0.033620973235031985
260,2020-01-24,0.01520497129370341,0.015176784220416451
261,2020-01-23,-0.039288704133170815,-0.03437785878277867
262,2020-01-22,-0.0045223367068106994,-0.0023985418929858655
263,2020-01-21,-0.023412440624743232,-0.018661914382073708
264,2020-01-17,0.016106985262506777,0.015384083513053494
265,2020-01-16,-0.012795723958850832,-0.011859324193432793
266,2020-01-15,0.01223597023586708,0.010349210636450334
267,2020-01-14,0.07011269243264004,0.07419512060984478
268,2020-01-13,0.011470092549147739,0.005887554968606685
269,2020-01-10,0.0308285819626278,0.015683980992483415
270,2020-01-09,-0.02961351498445986,-0.0489732553995783
271,2020-01-08,-0.015083242211328476,0.06053513747666193
272,2020-01-07,0.07974335128752592,0.03672338591750497
273,2020-01-06,0.03363323935853628,0.034976709718853236
274,2020-01-03,0.05727677804675061,0.02158225607339102
275,2020-01-02,-0.03420926947721713,-0.010051600922849548
276,2019-12-31,-0.01363347633617498,-0.010167861405599415
277,2019-12-30,0.024814488669633455,0.007705025065048054
278,2019-12-27,-0.006365041552873781,-0.0011071325153020808
279,2019-12-26,0.0020711087831363196,-0.008502534450190256
280,2019-12-24,-0.02390007922454828,-0.040632243547212024
281,2019-12-23,0.024591403137322113,0.05525318277054062
282,2019-12-20,0.009030974890538092,0.0041381239840796065
283,2019-12-19,0.004195810351335524,0.049450141145694695
284,2019-12-18,0.080977505591574,0.009656694869371268
285,2019-12-17,-0.041672696400568074,-0.0520635237439707
286,2019-12-16,-0.05736085528445232,-0.02127843799340137
287,2019-12-13,0.0,0.011036362776643232
288,2019-12-12,0.012465535376561494,-0.003308267614349703
289,2019-12-11,-0.005559430580149426,-0.011180429810955454
290,2019-12-10,-0.014448135747386041,-0.03189483887720293
291,2019-12-09,-0.018945086242449304,0.014472864366932599
292,2019-12-06,0.005376357036380496,0.0053678916007196134
293,2019-12-05,0.027324104274554176,-0.015765036357710066
294,2019-12-04,-0.01648388972168937,0.01734644305019648
295,2019-12-03,0.0006814310314791943,0.0041641562460464675
296,2019-12-02,-0.061466322100601024,-0.06154417512551494
297,2019-11-29,0.02269141120207067,0.06677421790069714
298,2019-11-27,0.06782259633876109,0.027132056441528888
299,2019-11-26,-0.00908144557824115,-0.02109331663377612
300,2019-11-25,-0.022689182320445478,0.01779027926763028
301,2019-11-22,-0.034739632293724294,-0.06521977185009586
302,2019-11-21,-0.06789794090564616,-0.06753215270120631
303,2019-11-20,0.0,0.00286090372187944
304,2019-11-19,-0.013406660280115385,-0.03989695203589602
305,2019-11-18,-0.0339217290346675,-0.004884421255408956
306,2019-11-15,-0.022563873099889893,-0.01798071144670762
307,2019-11-14,-0.012507269352394008,-0.013721319447301313
308,2019-11-13,-0.004509590505975038,0.009255686566365806
309,2019-11-12,0.009607307577643645,-0.0072996093782047074
310,2019-11-11,-0.011854499534548481,-0.0038237328511347025
311,2019-11-08,-0.04337764861149611,-0.050917811875681035
312,2019-11-07,-0.014933610859258813,-0.015135972013500766
313,2019-11-06,-0.007383999794639915,-0.0020399507992076137
314,2019-11-05,-0.014088414602781728,0.006408598990366522
315,2019-11-04,0.03425894982101534,0.017417466015720307
316,2019-11-01,-0.005347606326595242,-0.011104922341591678
