,Date,log return future,log return brr
575,2018-10-23,0.0015649455463035084,-0.0013131423312424003
576,2018-10-22,0.0007833921278040774,0.0022125201916499905
577,2018-10-19,-0.000783392127804156,-0.009021280005687362
578,2018-10-18,-0.005466628217367221,0.0012388965302983133
579,2018-10-17,0.0,-0.002006024960986537
580,2018-10-16,0.006250020345171326,0.00913024768976873
581,2018-10-15,0.032659214842657686,0.02778746299896494
582,2018-10-12,0.0016207458977333445,-0.0018634235410532377
583,2018-10-11,-0.05828421045987767,-0.0453333587122991
584,2018-10-10,-0.006862398261040529,-0.008673784451343012
585,2018-10-09,-0.007570058860545279,-0.007198342825570961
586,2018-10-08,0.013667638728663835,0.010797930753515572
587,2018-10-05,-0.0022909517465558244,3.515945961804314e-05
588,2018-10-04,0.022368846283084436,0.011635091490963806
589,2018-10-03,-0.01471184103188987,-0.010169524400017631
590,2018-10-02,-0.004601235111716705,0.0009051957471953156
591,2018-10-01,-0.01714371047696178,-0.01848871003389485
592,2018-09-28,-0.0010523942939278657,0.022514565667307227
593,2018-09-27,0.025876634078667676,0.0012346459812856256
594,2018-09-26,0.02024991312698988,0.011872821916331584
595,2018-09-25,-0.03934174922217759,-0.02944759102811879
596,2018-09-24,-0.019476271060620803,-0.01773675190351247
597,2018-09-21,0.05176193455858958,0.046919380749536034
598,2018-09-20,0.003913899321136315,0.016704480847651165
599,2018-09-19,0.015810606026642245,-0.007704895207560949
600,2018-09-18,0.007197152218485809,-0.00022798401694953743
601,2018-09-17,-0.046264620409395336,-0.0129688877176147
602,2018-09-14,0.013889112160667093,-0.008897503250716568
603,2018-09-13,0.02279077033574093,0.03612772611096858
604,2018-09-12,0.00958473791298731,0.00022806890331528
605,2018-09-11,-0.005602255548669898,-0.005852694624704338
606,2018-09-10,-0.01975568004141176,-0.021490752365415547
607,2018-09-07,-0.006240269860084623,-0.002973948777082233
608,2018-09-06,-0.07054687335368569,-0.08127394704458218
609,2018-09-05,-0.06317890162153156,-0.05006348341856567
610,2018-09-04,0.042382167874101685,0.06210380681329267
612,2018-08-31,0.034660509247214207,0.009209769738106102
613,2018-08-30,-0.027537972014015078,-0.03180275306403993
614,2018-08-29,-0.012078299588183938,0.003338518840014536
615,2018-08-28,0.05293007773042741,0.04902070829176388
616,2018-08-27,0.018032043805922965,0.0297335603501454
617,2018-08-24,0.03079535113847194,0.011989429263187027
618,2018-08-23,-0.001562500317891557,-0.03136224796093301
619,2018-08-22,-0.002339182353172266,0.03742300456676229
620,2018-08-21,-0.0015564205476581953,-0.005399841633457974
621,2018-08-20,-0.007745972114655341,-0.0038723836257725376
622,2018-08-17,0.010861239431604634,0.019912550968909926
623,2018-08-16,0.0062598013485067345,-0.0038469032215319113
624,2018-08-15,0.04741748035745976,0.045887254242332774
625,2018-08-14,-0.025194343572749602,-0.0500073316230651
626,2018-08-13,-0.026140102231444213,-0.007248758146592354
627,2018-08-10,-0.010886577193014741,-0.00281206004545941
628,2018-08-09,0.021102776067736036,-0.0006518637572401145
629,2018-08-08,-0.09703209155134457,-0.09052979862006155
630,2018-08-07,0.007194275634027231,0.02009113139960708
631,2018-08-06,-0.06160099784119138,-0.07408787877308352
632,2018-08-03,-0.021491760720345816,-0.008650937579564252
633,2018-08-02,-0.001991371384925287,-0.009286185602490895
634,2018-08-01,-0.024239640763944505,-0.016839902090236163
635,2018-07-31,-0.047402238894583906,-0.050957370972858955
636,2018-07-30,-0.014097689810838336,0.03478583318930044
637,2018-07-27,-0.008484899389294842,-0.042695872638356856
638,2018-07-26,0.015202481902510648,0.0012010268757585748
639,2018-07-25,-0.015805800171187923,-0.001151012877928074
640,2018-07-24,0.062209109264546786,0.062066191027805744
641,2018-07-23,0.05610180996806336,0.030775674352020405
642,2018-07-20,-0.015493742071792289,0.00250222777783596
643,2018-07-19,0.008727816396490454,-0.0007753279770708716
644,2018-07-18,0.012211820686764463,0.10466499089211752
645,2018-07-17,0.09217516735457672,0.015604943432980453
646,2018-07-16,0.07860910503451354,0.056647494904464225
647,2018-07-13,0.0016207458977333445,0.010633254746090405
648,2018-07-12,-0.028778964550043404,-0.028225825172858994
649,2018-07-11,-0.003932368417720965,-0.0010938426868868606
650,2018-07-10,-0.051999481399518474,-0.05369256764581622
651,2018-07-09,0.02032437291976211,0.023624711505734596
652,2018-07-06,0.00840020212526667,-0.004390791425904466
653,2018-07-05,-0.010678972575854255,0.002962087023647381
655,2018-07-03,-0.0068053192697549265,-0.0058700327293221095
656,2018-07-02,0.1197820179728899,0.1158397794682102
657,2018-06-29,-0.033250076628209495,-0.03652399890349508
658,2018-06-28,-0.012250051105937911,0.006769981323936563
659,2018-06-27,0.0,-0.017991293754457835
660,2018-06-26,-0.013704366032112641,-0.011133633469402071
661,2018-06-25,0.01289300696123329,0.011554862102327847
662,2018-06-22,-0.08471081436728285,-0.08478510121413087
663,2018-06-21,-0.0052025386761287784,-0.005408769194381297
664,2018-06-20,0.0014836797973919443,0.001179327534861014
665,2018-06-19,0.00595683071919139,0.046079121874640694
666,2018-06-18,0.024954035854796205,-0.010909176643223644
667,2018-06-15,-0.015951724495831085,0.016630394557626604
668,2018-06-14,0.056582313139341596,-0.005283359624432912
669,2018-06-13,-0.03602582225676206,-0.04841270690654843
670,2018-06-12,-0.037740327982847086,0.004639037564152608
671,2018-06-11,-0.12581652422520856,-0.11936294191847786
672,2018-06-08,-0.00651043966243201,-0.014177369747901833
673,2018-06-07,0.021647286752214456,0.007503131026788807
674,2018-06-06,-0.011210140473610655,0.030593899157211342
675,2018-06-05,0.016529301951210506,-0.010648628637833035
676,2018-06-04,0.008032171697264253,0.007988961086801603
677,2018-06-01,-0.014014243374811677,-0.015976939766841905
678,2018-05-31,0.03027476424659209,0.008674035505230843
679,2018-05-30,-0.02362580358134083,0.006968753513399875
680,2018-05-29,0.007365282709560468,-0.009506017156551583
682,2018-05-25,-0.02127739844728485,-0.0011882544262302736
683,2018-05-24,0.0,-0.04888123652425954
684,2018-05-23,-0.0741549635308128,-0.04308462599776425
685,2018-05-22,-0.024737309656016622,-0.023337264120433944
686,2018-05-21,0.0168273201325253,0.04207454034875922
687,2018-05-18,0.0060790460763821925,-0.029371570566781677
688,2018-05-17,-0.01212136053234485,0.013502639824484556
689,2018-05-16,-0.03317839869731868,-0.05119191178295674
690,2018-05-15,-0.023042494147154355,-0.012243986576130787
691,2018-05-14,0.014917086703237385,0.01606462566721008
692,2018-05-11,-0.05181339032807895,-0.08223112139543472
693,2018-05-10,-0.02064168888734326,0.007265285738995961
694,2018-05-09,0.004310351501122263,0.015089449542393404
695,2018-05-08,-0.0224248585398989,-0.013534741325379875
696,2018-05-07,-0.022965518704687955,-0.04232340762680202
697,2018-05-04,0.0005161290437156547,0.024810432914513667
698,2018-05-03,0.05573211817292031,0.03607095146665097
699,2018-05-02,0.018733330202510046,0.01994593154204937
700,2018-05-01,-0.04086648741252292,-0.03959245779304958
701,2018-04-30,0.029254523925966287,0.0036710304259585363
702,2018-04-27,0.02111189522846071,0.04750825990350356
703,2018-04-26,-0.011722154878621596,-0.00961980157843505
704,2018-04-25,-0.050321679348243456,-0.043768579044212184
705,2018-04-24,0.06710998635150049,0.04201155485326721
706,2018-04-23,0.037957403113401796,0.04629455556652028
707,2018-04-20,0.03216477397070106,0.03358783547149169
708,2018-04-19,0.01586366397316748,0.016755220426303164
709,2018-04-18,0.03123301968993137,-0.0019860537893166825
710,2018-04-17,-0.012610507591929696,0.016560930074285787
711,2018-04-16,-0.016775789504837126,-0.016409056566104814
712,2018-04-13,0.053793417449001936,0.05311712210901068
713,2018-04-12,0.10550501388797447,0.10089814634838347
714,2018-04-11,0.010897310889166048,0.028108486895224598
715,2018-04-10,0.024400471191857814,0.005209207711224736
716,2018-04-09,0.007513183350783192,0.015308415884078335
717,2018-04-06,-0.02015745742498017,-0.03405986892245328
718,2018-04-05,-0.016129381929883644,-0.007117374476235468
719,2018-04-04,-0.08367247572411507,-0.06168771449895261
720,2018-04-03,0.06636851115930556,0.0551106989795419
721,2018-04-02,-0.05493212684266594,-0.0633571570147919
