Date,Clayton
2019-10-21,0.020565417272477668
2019-10-22,0.0005595611761907968
2019-10-23,-0.03705141358352291
2019-10-24,-0.0001945033450698392
2019-10-25,0.009043700804435527
2019-10-28,0.054499444324302565
2019-10-29,0.01247921353350842
2019-10-30,-0.02764718559383922
2019-10-31,0.016622958839223524
2019-11-01,-0.0060114978892600686
2019-11-04,-0.005884046375092482
2019-11-05,0.016546528210054662
2019-11-06,0.0022007784858751834
2019-11-07,-0.005134269000697668
2019-11-08,-0.02336035710360098
2019-11-11,0.00342948572035224
2019-11-12,-0.013793009217647687
2019-11-13,0.013067726806992488
2019-11-14,-0.005257889529858489
2019-11-15,-0.00468743159343586
2019-11-18,0.019155274687077305
2019-11-19,-0.03210082452388507
2019-11-20,0.0028609037218794
2019-11-21,-0.022288705202895956
2019-11-22,-0.0427685196874531
2019-11-25,0.032873717952336755
2019-11-26,-0.016453941932139497
2019-11-27,-0.013934884847217555
2019-11-29,0.04898675559363003
2019-12-02,-0.022864340814899686
2019-12-03,0.0037232224555600216
2019-12-04,0.02801267872362543
2019-12-05,-0.0334456530494283
2019-12-06,0.001889010573077362
2019-12-09,0.026731667242173615
2019-12-10,-0.022818192660119495
2019-12-11,-0.007687869564656468
2019-12-12,-0.011139399360191442
2019-12-13,0.0110363627766432
2019-12-16,0.01475695087816915
2019-12-17,-0.025379161410130437
2019-12-18,-0.0421957957716396
2019-12-19,0.04676342938068416
2019-12-20,-0.0016446985117463415
2019-12-23,0.039506519648331524
2019-12-24,-0.025977107077393834
2019-12-26,-0.009772504376880905
2019-12-27,0.0027958065384571735
2019-12-30,0.0008490117406548493
2019-12-31,-0.0038223381290760647
2020-01-02,0.012789068930321333
2020-01-03,-0.015610120771848434
2020-01-06,0.016623187923027482
2020-01-07,-0.013379586153067786
2020-01-08,0.07294978341939828
2020-01-09,-0.03134451362982793
2020-01-10,-0.003873240292916212
2020-01-13,0.0009011114478539679
2020-01-14,0.03351896750699229
2020-01-15,0.0011087567138615625
2020-01-16,-0.006594794372670305
2020-01-17,0.007507264010522043
2020-01-21,-0.00842797847861834
2020-01-22,0.0017524593396237814
2020-01-23,-0.015583173924158557
2020-01-24,0.007388461569136056
2020-01-27,0.0035732990105325213
2020-01-28,0.023922458875746427
2020-01-29,0.01247492409043104
2020-01-30,-0.0023440144946809136
2020-01-31,0.010278210202420925
2020-02-03,-0.00657713543826048
2020-02-04,-0.0024255640800480358
2020-02-05,-0.008357307453597446
2020-02-06,0.03141515710773619
2020-02-07,0.0026186875545061434
2020-02-10,0.005518795918084995
2020-02-11,-0.014702768012493223
2020-02-12,0.0233744945559066
2020-02-13,0.006558937647817374
2020-02-14,-0.011403925395671111
2020-02-18,-0.030861223384521054
2020-02-19,0.033649240197616705
2020-02-20,-0.021479750138853546
2020-02-21,0.006107501673250538
2020-02-24,0.009698729157650994
2020-02-25,-0.018200729326563404
2020-02-26,-0.009416747249053947
2020-02-27,-0.022275833131462804
2020-02-28,-0.009005561038339273
2020-03-02,-0.0032300105991786322
2020-03-03,0.007251159571201264
2020-03-04,-0.0038111763222154933
2020-03-05,0.009902137290729928
2020-03-06,0.003450199569579055
2020-03-09,-0.09131358804287289
2020-03-10,0.021726352204660866
2020-03-11,-0.009854206942037308
2020-03-12,-0.12101459897132297
2020-03-13,-0.09576859785294567
2020-03-16,0.01641780332920184
2020-03-17,-0.0044057861268577275
2020-03-18,-0.001265419384447383
2020-03-19,0.013050612158341551
2020-03-20,0.11532811139661893
2020-03-23,-0.06875599029258936
2020-03-24,0.0125327688525717
2020-03-25,0.0200911716475594
2020-03-26,-0.010733855267500286
2020-03-27,0.008534066357844663
2020-03-30,-0.02217645621486674
2020-03-31,0.011873261833880173
2020-04-01,-0.00754604429104996
2020-04-02,0.00593702862462063
2020-04-03,0.02119701350005354
2020-04-06,-0.008362533208865708
2020-04-07,0.0292004309294193
2020-04-08,-0.008540118325231237
2020-04-09,0.013995719125976868
2020-04-13,-0.04071377309503242
2020-04-14,0.015998055840531662
2020-04-15,-0.005670132503744457
2020-04-16,0.0023555668563484955
2020-04-17,0.007713508107020369
2020-04-20,0.0297471023369287
2020-04-21,-0.03902917211342817
2020-04-22,0.0132747375541627
2020-04-23,0.014741784828559416
2020-04-24,0.003028668501454033
2020-04-27,0.0003918275154099031
2020-04-28,0.0068248491233115
2020-04-29,-0.011855928503080745
2020-04-30,0.05296466095762907
2020-05-01,-0.0011438820521962566
2020-05-04,-0.002289852855811067
2020-05-05,0.001510893969162601
2020-05-06,0.014047783606024072
2020-05-07,-0.016007442696394415
2020-05-08,0.04333729764975639
2020-05-11,-0.02428691078404313
2020-05-12,-0.009837266388269601
2020-05-13,-0.003948518831658421
2020-05-14,0.02999807851127901
2020-05-15,0.011231608217977753
2020-05-18,-0.013808493610817237
2020-05-19,0.004786683468305213
2020-05-20,0.01594758878521217
2020-05-21,-0.03132052450996492
2020-05-22,-0.0066165539685613855
2020-05-26,-0.005126861169274181
2020-05-27,0.005733156971557327
2020-05-28,0.013316764605442816
2020-05-29,-0.0012065301766480722
2020-06-01,-0.0024365582100205428
2020-06-02,0.05146852075311218
2020-06-03,-0.052257948964118256
2020-06-04,0.0030582765937859357
2020-06-05,0.0014321878248198666
2020-06-08,-0.00013307751510097479
2020-06-09,0.00037119120411606443
2020-06-10,-0.004879267520527735
2020-06-11,0.033952248856801995
2020-06-12,-0.02688740982670652
2020-06-15,-0.02830141100429574
2020-06-16,0.02432717827854333
2020-06-17,0.005583377420249693
2020-06-18,-0.006713508097704778
2020-06-19,0.003707490089934847
2020-06-22,-0.009214733417403287
2020-06-23,0.013614653842151332
2020-06-24,-0.007342799040304691
2020-06-25,-0.00903849759577249
2020-06-26,-0.0019528020495238815
2020-06-29,-0.011245930565389584
2020-06-30,0.011259774805124282
2020-07-01,-0.0019333592363383958
2020-07-02,0.019664974272803573
2020-07-06,-0.0204376625152349
2020-07-07,0.007366744507838018
2020-07-08,0.002043318376878857
2020-07-09,0.010238373565060311
2020-07-10,-0.021383286288005208
2020-07-13,0.01572093698765209
2020-07-14,-0.01536728691758293
2020-07-15,0.011401705983752772
2020-07-16,-0.012436890125696647
2020-07-17,0.0032344949598131735
2020-07-20,0.002776084299810872
2020-07-21,0.009411971614770864
2020-07-22,-0.008936578990497313
2020-07-23,0.0023818444728845155
2020-07-24,0.0060252787170421195
2020-07-27,0.0011911008594095163
2020-07-28,0.061455969371586136
2020-07-29,-0.009262603784986969
2020-07-30,-0.009449901580165006
2020-07-31,0.016826990946962356
2020-08-03,-0.013674010894513866
2020-08-04,0.0006855807848802162
2020-08-05,0.013491424613115671
2020-08-06,0.009973014340385115
2020-08-07,0.0060522416817436545
2020-08-10,0.002071187489470109
2020-08-11,0.0015514778077833184
2020-08-12,-0.013790537904426907
2020-08-13,-0.0003429482875523561
2020-08-14,-0.0027074533571039734
2020-08-17,0.011165941027216124
2020-08-18,0.008737999282327949
2020-08-19,0.005654117454448359
2020-08-20,-0.013192427006996396
2020-08-21,0.001912052855464818
2020-08-24,-0.0004622531152221796
2020-08-25,-0.005719141541408859
2020-08-26,-0.0035118600807155804
2020-08-27,-0.0016335001722138313
2020-08-28,0.0015225240708189262
2020-08-31,0.0034732306376318474
2020-09-01,1.0256596872020712e-05
2020-09-02,-0.014954600263284469
2020-09-03,-0.0001416352910632787
2020-09-04,-0.05072060986348472
2020-09-08,0.0178436168284742
2020-09-09,-0.0038138535736926445
2020-09-10,0.019578867115638932
2020-09-11,-0.016370915902708092
2020-09-14,0.01539459657770894
2020-09-15,0.011195944812045902
2020-09-16,-0.003462490858129678
2020-09-17,-0.0032993536126568372
2020-09-18,0.013905281120078862
2020-09-21,-0.02090696553460197
2020-09-22,-0.0003094771177488115
2020-09-23,0.012123970470643178
2020-09-24,-0.03104494108002319
2020-09-25,0.02419330752539428
2020-09-28,0.008082448727016318
2020-09-29,-0.004180730798013856
2020-09-30,0.000593794761129741
2020-10-01,0.016672059888149886
2020-10-02,-0.025267352384085083
2020-10-05,0.004713353680872258
2020-10-06,0.005417062406437129
2020-10-07,-0.01107487136156323
2020-10-08,0.004173472432264916
2020-10-09,0.01681318928113349
2020-10-12,0.009065900692609687
2020-10-13,-0.00034207165229501943
2020-10-14,0.009300038140720428
2020-10-15,-0.015278379264683478
2020-10-16,0.00956123532545336
2020-10-19,0.005476414507654622
2020-10-20,0.012160282913823468
2020-10-21,0.020366831440155116
2020-10-22,0.0021530019802447967
2020-10-23,0.012050007796761943
2020-10-26,0.006613421316856143
2020-10-27,0.001014740686102751
2020-10-28,-0.00018581899086948447
2020-10-29,0.004526516326917281
2020-10-30,0.004510393583512863
2020-11-02,-0.013368588606436103
2020-11-03,0.015830319908787624
2020-11-04,-0.006844491293234091
2020-11-05,0.025834262504567794
2020-11-06,0.015335670856014155
2020-11-09,-0.01820099025972352
2020-11-10,0.012391315455997478
2020-11-11,0.009941061915164997
2020-11-12,0.005939013299562972
2020-11-13,0.0025654483690272165
2020-11-16,-0.009215136448626551
2020-11-17,0.015102075968710056
2020-11-18,0.025647008299998712
2020-11-19,0.009044963954837091
2020-11-20,0.008485451790555334
2020-11-23,-0.005361822501854293
2020-11-24,0.025715536705921794
2020-11-25,0.001422358537100112
2020-11-27,-0.05630602038132561
2020-11-30,0.03908762103426133
2020-12-01,0.0052491732473982835
2020-12-02,-0.024811973408068334
2020-12-03,0.01716366743565824
2020-12-04,-0.0035484557227069974
2020-12-07,0.009029213374716964
2020-12-08,-0.006795413358896704
2020-12-09,-0.009791864861530955
2020-12-10,-0.018539110635349226
2020-12-11,0.019353513224079903
2020-12-14,0.01534571178100369
2020-12-15,-0.0014339565851085503
2020-12-16,0.015525072767415785
2020-12-17,0.05085819721216115
2020-12-18,-0.028663778079355454
2020-12-21,0.025115642229184894
2020-12-22,0.0006753958967313269
2020-12-23,0.004856163168693127
2020-12-24,-0.010181162168770571
2020-12-28,0.04115620886765241
2020-12-29,-0.018829379193603293
2020-12-30,0.004482711516930561
2020-12-31,0.012525242926414302
2021-01-04,0.0517914320863476
2021-01-05,-0.059959543671951054
2021-01-06,0.035710015752353705
2021-01-07,0.04904631879279556
2021-01-08,0.06360186812403486
2021-01-11,-0.12257900119390037
2021-01-12,0.027262271797349788
2021-01-13,-0.02160196777419186
2021-01-14,0.07446375675819948
2021-01-15,-0.008575369156161694
2021-01-19,0.0022925747930014513
2021-01-20,-0.03567224639176115
2021-01-21,-0.018133599321868407
2021-01-22,-0.010277681810847393
2021-01-25,0.058794392279534424
2021-01-26,-0.04652700000858884
2021-01-27,-0.041381191352722994
2021-01-28,0.035597562640040235
2021-01-29,0.041854859912724265
2021-02-01,-0.030758258761202084
2021-02-02,-0.012737739760161307
2021-02-03,0.027643347189339997
2021-02-04,-0.016548492225315597
2021-02-05,0.03885347893508999
2021-02-08,-0.001738420191639417
2021-02-09,0.011122515327703919
2021-02-10,0.002747574593320902
2021-02-11,0.02621791858002811
2021-02-12,-0.028371237197747506
2021-02-16,0.03163812721411849
2021-02-17,-0.024864401175784867
2021-02-18,0.016916954894969007
2021-02-19,-0.016966860476390302
2021-02-22,0.027589907663525037
2021-02-23,-0.0006815930466425174
2021-02-24,-0.0067360406378640485
2021-02-25,0.03332923710363184
2021-02-26,-0.0444572587442394
2021-03-01,0.0070662150737315285
2021-03-02,0.014449954454001294
2021-03-03,-0.009939865848092234
2021-03-04,0.014012437643021035
2021-03-05,-0.04344344113288197
2021-03-08,0.011983562947462424
2021-03-09,0.021353855270654462
2021-03-10,0.006558355822623572
2021-03-11,-0.014799833132287117
2021-03-12,0.011922017955084616
2021-03-15,0.0007015089165678607
2021-03-16,0.0019354103362545488
2021-03-17,-0.04428258082716859
2021-03-18,0.07369058189968138
2021-03-19,-0.018292616368433642
2021-03-22,0.019508828962014238
2021-03-23,-0.024992830330406397
2021-03-24,0.02631695290217893
2021-03-25,-0.05959183374452837
2021-03-26,0.024967383688631516
2021-03-29,0.008284170272653116
2021-03-30,-0.009490649521744015
2021-03-31,0.001887827232692511
2021-04-01,0.001214950196549965
2021-04-02,0.0044923992841607
2021-04-05,-0.013101507017352918
2021-04-06,0.002089579022700006
2021-04-07,0.017917973658146336
2021-04-08,-0.011920633875060434
2021-04-09,0.002733542809343492
2021-04-12,0.0046365963053637965
2021-04-13,0.0006195468019772124
2021-04-14,0.022471571926674264
2021-04-15,-0.024972513901464325
2021-04-16,0.0004235598231632255
2021-04-19,-0.0035553797005605098
2021-04-20,-0.009216629218684677
2021-04-21,0.014429771468335505
2021-04-22,0.02337480474668127
2021-04-23,-0.06512978417731528
2021-04-26,0.0272630438630675
2021-04-27,0.009747654022056634
2021-04-28,-0.012086426632471801
2021-04-29,0.022267477115941504
2021-04-30,-0.006527009777402462
2021-05-03,0.007173326351339843
2021-05-04,-0.000649582785869518
2021-05-05,-0.0227972294409395
2021-05-06,0.03546149984429574
2021-05-07,-0.027262752516030976
2021-05-10,0.0373414285031514
2021-05-11,-0.04577315374690588
2021-05-12,0.052117936807264745
2021-05-13,-0.01003350707382307
2021-05-14,-0.028032581706927663
2021-05-17,-0.023149072823546737
2021-05-18,-0.011116227299157656
2021-05-19,-0.1089046380996982
2021-05-20,0.13723788235321335
