Date,t_Copula
2020-07-31,0.016835248040024186
2020-08-03,-0.013621130119529888
2020-08-04,0.0006537212482669516
2020-08-05,0.013551995257381343
2020-08-06,0.00985340437289838
2020-08-07,0.006348412255273439
2020-08-10,0.0017906467932159754
2020-08-11,0.0019235219691069415
2020-08-12,-0.013940282436252682
2020-08-13,-0.0002585407437718668
2020-08-14,-0.0030912979593348162
2020-08-17,0.01057638468267644
2020-08-18,0.0092183690317965
2020-08-19,0.006034725816815719
2020-08-20,-0.013068495475377362
2020-08-21,0.0017911698191883686
2020-08-24,-0.00041668143062929515
2020-08-25,-0.006003347017338876
2020-08-26,-0.0034055032100390632
2020-08-27,-0.0012783218148478253
2020-08-28,0.0012193660442243823
2020-08-31,0.0028353112972234855
2020-09-01,-0.0003759703020361632
2020-09-02,-0.013948928956091837
2020-09-03,0.00394559375080674
2020-09-04,-0.05014674934857288
2020-09-08,0.021435092832224105
2020-09-09,-0.0056507548350835796
2020-09-10,0.01960854022925576
2020-09-11,-0.016794069552820565
2020-09-14,0.009330437905751918
2020-09-15,0.009408892479971382
2020-09-16,-0.006665598115963578
2020-09-17,-0.0022647678758095776
2020-09-18,0.014857868987617807
2020-09-21,-0.015414049740713101
2020-09-22,-0.0004510740362412407
2020-09-23,0.015198454106045825
2020-09-24,-0.03657576723636929
2020-09-25,0.02554944685482014
2020-09-28,0.0005852911355243608
2020-09-29,-0.001130805909408665
2020-09-30,0.0015486421747156448
2020-10-01,0.01934549564689926
2020-10-02,-0.023836894143481356
2020-10-05,0.0007547015368161263
2020-10-06,0.008170267363625047
2020-10-07,-0.01242020280823298
2020-10-08,0.0007132193424797019
2020-10-09,0.014342155617266324
2020-10-12,0.0010207839401545071
2020-10-13,0.0025550022756968844
2020-10-14,0.00976186485574769
2020-10-15,-0.018107181618897617
2020-10-16,0.014806097346762567
2020-10-19,-0.0032789414296060734
2020-10-20,0.00751756328816937
2020-10-21,0.004096077592628623
2020-10-22,-0.005756614277832965
2020-10-23,0.014488408304277755
2020-10-26,0.005620714537659071
2020-10-27,-0.007231317159860629
2020-10-28,0.006352991003171181
2020-10-29,0.0002672714014640941
2020-10-30,0.004655676481274627
2020-11-02,-0.015088307043339235
2020-11-03,0.0155302301783896
2020-11-04,-0.00875321666079968
2020-11-05,0.020406660621335178
2020-11-06,0.015574306216840483
2020-11-09,-0.018316369204171012
2020-11-10,0.012329877893106968
2020-11-11,0.01022878550510925
2020-11-12,0.006209462604712095
2020-11-13,0.0024064828132928815
2020-11-16,-0.012461895497546522
2020-11-17,0.010946994647487454
2020-11-18,0.025865897394929293
2020-11-19,0.00707090029233836
2020-11-20,0.005674845431980914
2020-11-23,-0.004063006122934637
2020-11-24,0.022446588129998536
2020-11-25,0.002320803913073612
2020-11-27,-0.0450175524794645
2020-11-30,0.027828905283661165
2020-12-01,0.006784853324974272
2020-12-02,-0.024880234044209668
2020-12-03,0.016249011215593488
2020-12-04,-0.0019652191513203215
2020-12-07,0.008931327356224636
2020-12-08,-0.006309470522586428
2020-12-09,-0.009209916078004567
2020-12-10,-0.01856814787368444
2020-12-11,0.019970012312929716
2020-12-14,0.015601143614948736
2020-12-15,-0.0013770669264136816
2020-12-16,0.015782902650442958
2020-12-17,0.051195800375393036
2020-12-18,-0.02866544376656766
2020-12-21,0.025116837845789292
2020-12-22,0.0007087471862254023
2020-12-23,0.00485994837769176
2020-12-24,-0.010199486449649657
2020-12-28,0.04136932564984207
2020-12-29,-0.01884735716862566
2020-12-30,0.004145593001896548
2020-12-31,0.012486874198921654
2021-01-04,0.05144431661309267
2021-01-05,-0.060398119956952115
2021-01-06,0.03359707068762681
2021-01-07,0.04610312786965602
2021-01-08,0.06369903704436362
2021-01-11,-0.1168317613928745
2021-01-12,0.026489917818187436
2021-01-13,-0.031416385778273534
2021-01-14,0.05868691530709698
2021-01-15,0.01106513743444243
2021-01-19,-0.0026893293966323006
2021-01-20,-0.027593326012748803
2021-01-21,-0.00807647462456143
2021-01-22,-0.015753448827348575
2021-01-25,0.05924563416984504
2021-01-26,-0.041603938311654216
2021-01-27,-0.03976338543594517
2021-01-28,0.03163178006410584
2021-01-29,0.027616161725386293
2021-02-01,-0.02090348255963008
2021-02-02,-0.01943221531225236
2021-02-03,0.024053898627648836
2021-02-04,-0.017978248018486517
2021-02-05,0.03858339037514115
2021-02-08,-0.01847508710810694
2021-02-09,0.004448249451822768
2021-02-10,0.00905591502230936
2021-02-11,0.021418978725224316
2021-02-12,-0.02928695542904069
2021-02-16,0.030087206415172128
2021-02-17,-0.03131621124988454
2021-02-18,0.017636247984373576
2021-02-19,-0.0229004450605316
2021-02-22,0.030913420434583422
2021-02-23,0.01132276323109388
2021-02-24,-0.009792884087832462
2021-02-25,0.03335985935273747
2021-02-26,-0.039111306276990006
2021-03-01,0.0023391488482374795
2021-03-02,0.017084322478497466
2021-03-03,-0.01751060317384051
2021-03-04,0.020346679486554317
2021-03-05,-0.04622892747201591
2021-03-08,0.006406463617778899
2021-03-09,0.016077166641377684
2021-03-10,0.002821724949560768
2021-03-11,-0.017351046056451797
2021-03-12,0.01326680207933893
2021-03-15,0.0009714079551632229
2021-03-16,0.0034780741530864023
2021-03-17,-0.04747783293746742
2021-03-18,0.07462782662801758
2021-03-19,-0.021019996975759427
2021-03-22,0.025306686825602123
2021-03-23,-0.023887984739734656
2021-03-24,0.02692813707688297
2021-03-25,-0.05507192618624805
2021-03-26,0.022509240455541507
2021-03-29,-0.0015494156654075886
2021-03-30,-0.012348445741252436
2021-03-31,0.002683393714226932
2021-04-01,0.0005893900852547637
2021-04-02,0.0044923992841607
2021-04-05,-0.013468285539608976
2021-04-06,0.0039042876939110703
2021-04-07,0.02202316614088991
2021-04-08,-0.015059598851906286
2021-04-09,0.0016238024106020356
2021-04-12,0.0014277836380867416
2021-04-13,-0.004802060433106936
2021-04-14,0.02465725465827995
2021-04-15,-0.027418853372876046
2021-04-16,0.004185997871882199
2021-04-19,0.009252806548576811
2021-04-20,-0.01072879463459727
2021-04-21,0.016933425502459312
2021-04-22,0.02982823443675922
2021-04-23,-0.06115218205916797
2021-04-26,0.02096913718044526
2021-04-27,0.008393831231048953
2021-04-28,-0.013238038148167373
2021-04-29,0.02701180013622714
2021-04-30,-0.013281065738997844
2021-05-03,0.003892195834555273
2021-05-04,0.00595545296834063
2021-05-05,-0.028470409238697075
2021-05-06,0.037703117482997164
2021-05-07,-0.030106742413872466
2021-05-10,0.04105606857414314
2021-05-11,-0.04777824774457359
2021-05-12,0.05646901091224869
2021-05-13,0.002108615628490365
2021-05-14,-0.03209461659484844
2021-05-17,-0.008863343511570115
2021-05-18,-0.008827465143135624
2021-05-19,-0.09876686476664621
2021-05-20,0.13453941306308925
