Date,Clayton
2019-11-12,-0.014507679714661114
2019-11-13,0.013487284012888737
2019-11-14,-0.004326395425830543
2019-11-15,-0.0032243590652406423
2019-11-18,0.021645162961207904
2019-11-19,-0.03129334815137919
2019-11-20,0.0028609037218794
2019-11-21,-0.01760265885369093
2019-11-22,-0.040443152942671715
2019-11-25,0.03446121429975428
2019-11-26,-0.01596565868671371
2019-11-27,-0.018257083561864507
2019-11-29,0.04711466713737326
2019-12-02,-0.018793379479731746
2019-12-03,0.0036803002860967384
2019-12-04,0.029050970605509173
2019-12-05,-0.035166751414378236
2019-12-06,0.0015503630839694177
2019-12-09,0.02792498566271851
2019-12-10,-0.021872855653210448
2019-12-11,-0.007324117759119349
2019-12-12,-0.011955015444400051
2019-12-13,0.0110363627766432
2019-12-16,0.01851005371416359
2019-12-17,-0.022640321109585294
2019-12-18,-0.047517852535617064
2019-12-19,0.046487669579273146
2019-12-20,-0.002238238170079552
2019-12-23,0.03789030731323213
2019-12-24,-0.024562707857659825
2019-12-26,-0.009895071947445417
2019-12-27,0.003172487708480755
2019-12-30,0.00018732292482712652
2019-12-31,-0.0032099178224073025
2020-01-02,0.015073881368309868
2020-01-03,-0.019330572306791614
2020-01-06,0.014787236738164365
2020-01-07,-0.01839151857461823
2020-01-08,0.07419165319141156
2020-01-09,-0.029649230950286785
2020-01-10,-0.005753976816153684
2020-01-13,0.00042158594094867177
2020-01-14,0.029607311262531563
2020-01-15,0.00022014074281460558
2020-01-16,-0.006278445075050797
2020-01-17,0.0070339403896216325
2020-01-21,-0.007813014076256512
2020-01-22,0.0020018959216286654
2020-01-23,-0.014453788099320845
2020-01-24,0.006871652798409834
2020-01-27,0.0015794291781633246
2020-01-28,0.023671434442455043
2020-01-29,0.011227649303321059
2020-01-30,-0.0029513079084042644
2020-01-31,0.011835325991344256
2020-02-03,-0.0073248703424707365
2020-02-04,-0.0015464544995860766
2020-02-05,-0.011547643739575855
2020-02-06,0.03106631633299635
2020-02-07,0.002860602490553235
2020-02-10,0.005084227543738699
2020-02-11,-0.01691007694790815
2020-02-12,0.02282690434648547
2020-02-13,0.007567699053630376
2020-02-14,-0.012083688142975436
2020-02-18,-0.02998234688362298
2020-02-19,0.03374009990394143
2020-02-20,-0.019191096425926327
2020-02-21,0.005626908176002496
2020-02-24,0.010169547554834348
2020-02-25,-0.017238135924658636
2020-02-26,-0.007475779318408628
2020-02-27,-0.02268072216912261
2020-02-28,-0.008164411928599945
2020-03-02,-0.004681219350727704
2020-03-03,0.008198871852051398
2020-03-04,-0.0037643815367631077
2020-03-05,0.007914357964035265
2020-03-06,0.003584237679065263
2020-03-09,-0.08830374511807085
2020-03-10,0.02137066274334949
2020-03-11,-0.009510891625524783
2020-03-12,-0.11581172991771621
2020-03-13,-0.09343513803229106
2020-03-16,0.019724181898874586
2020-03-17,-0.00810789878073339
2020-03-18,-0.000949128271020637
2020-03-19,0.006449297142364321
2020-03-20,0.11553236631001754
2020-03-23,-0.06949509926717963
2020-03-24,0.009179401114333553
2020-03-25,0.02082197885445483
2020-03-26,-0.01108132347517344
2020-03-27,0.008742265106052218
2020-03-30,-0.01991814043064759
2020-03-31,0.011062065862332963
2020-04-01,-0.005252617148296029
2020-04-02,0.0004336467378730363
2020-04-03,0.021719137132405572
2020-04-06,-0.012818799367032833
2020-04-07,0.0292004309294193
2020-04-08,-0.008580605882204084
2020-04-09,0.014361104894455573
2020-04-13,-0.03666965718464564
2020-04-14,0.014795763716875002
2020-04-15,-0.0038573932982021303
2020-04-16,-0.0007603507372094323
2020-04-17,0.007921763631949907
2020-04-20,0.03217459748947024
2020-04-21,-0.03984133406812091
2020-04-22,0.011395015506971994
2020-04-23,0.011348019854306356
2020-04-24,0.003644791977016724
2020-04-27,-0.0020572216970757284
2020-04-28,0.0068248491233115
2020-04-29,-0.019683713689026314
2020-04-30,0.05223004418459059
2020-05-01,-0.0005147440053298322
2020-05-04,-0.002953756856565926
2020-05-05,0.0011588509936559122
2020-05-06,0.01160322043460046
2020-05-07,-0.020377931792273336
2020-05-08,0.04321137757302028
2020-05-11,-0.01599759373671185
2020-05-12,-0.010363833821257766
2020-05-13,-0.006683767891007546
2020-05-14,0.027026693374220034
2020-05-15,0.013372392687295785
2020-05-18,-0.016076677649855382
2020-05-19,0.0051866608298946236
2020-05-20,0.016630631934045875
2020-05-21,-0.028146382606435975
2020-05-22,-0.007271526277087578
2020-05-26,-0.002530841301250454
2020-05-27,0.0031403953987502314
2020-05-28,0.011498605934361274
2020-05-29,-0.001161736385231941
2020-06-01,-0.0037473504985270634
2020-06-02,0.05190861061296272
2020-06-03,-0.05274686731786131
2020-06-04,0.0015188770080690507
2020-06-05,0.002037021628401683
2020-06-08,-4.997159013891755e-06
2020-06-09,0.00021113160096990495
2020-06-10,-0.005636881215192978
2020-06-11,0.03775138374668986
2020-06-12,-0.027898970419648193
2020-06-15,-0.028149283088984855
2020-06-16,0.02378139054488853
2020-06-17,0.006987082709512295
2020-06-18,-0.007299241116509201
2020-06-19,0.0043624836102873705
2020-06-22,-0.011059166931614321
2020-06-23,0.0131115275129104
2020-06-24,-0.004945539165280306
2020-06-25,-0.009005884142250314
2020-06-26,-0.0006603125979638934
2020-06-29,-0.01201420137430005
2020-06-30,0.011358573100095129
2020-07-01,-0.002883243975867124
2020-07-02,0.021475285858782025
2020-07-06,-0.022449664752398873
2020-07-07,0.007804562636441205
2020-07-08,0.0005736286152198955
2020-07-09,0.0119291563530272
2020-07-10,-0.021517570271612656
2020-07-13,0.01575448081766412
2020-07-14,-0.015635132460555787
2020-07-15,0.012208727437358145
2020-07-16,-0.01214304195932146
2020-07-17,0.0029080858564100387
2020-07-20,0.0028086452368388188
2020-07-21,0.008091286072468958
2020-07-22,-0.009127429145505114
2020-07-23,0.0014072846102756373
2020-07-24,0.006175374992354038
2020-07-27,-0.003971630224332709
2020-07-28,0.060928538300782896
2020-07-29,-0.010022963004923056
2020-07-30,-0.009042914479070581
2020-07-31,0.01655670876740523
2020-08-03,-0.015404974928989259
2020-08-04,0.001728449616687668
2020-08-05,0.01150874552415284
2020-08-06,0.009326809840716519
2020-08-07,0.007652332053021474
2020-08-10,0.0005555390525646513
2020-08-11,0.0035614826274018747
2020-08-12,-0.014599547323122013
2020-08-13,-0.00010547333228933756
2020-08-14,-0.0037873743648728364
2020-08-17,0.009507263848921636
2020-08-18,0.010089487308817827
2020-08-19,0.006724933518720713
2020-08-20,-0.013942806965566443
2020-08-21,0.0026439748011386627
2020-08-24,-0.000738180301387318
2020-08-25,-0.003998335783038046
2020-08-26,-0.004155829078510399
2020-08-27,-0.0011214663981430444
2020-08-28,0.0010854840730887255
2020-08-31,0.002553590573286805
2020-09-01,-0.0005465375111986543
2020-09-02,-0.01350480000316922
2020-09-03,0.0009404700055083703
2020-09-04,-0.05056867869047776
2020-09-08,0.018794470124522816
2020-09-09,-0.00430017830956329
2020-09-10,0.01958672315528868
2020-09-11,-0.016382735837068778
2020-09-14,0.015225206670671027
2020-09-15,0.011146027149138791
2020-09-16,-0.003551963127901579
2020-09-17,-0.0032704545697281413
2020-09-18,0.01400674018289366
2020-09-21,-0.020321921248862333
2020-09-22,-0.00032455844634563815
2020-09-23,0.012451430266129847
2020-09-24,-0.03163402315584703
2020-09-25,0.02433036723587357
2020-09-28,0.0073247402625457
2020-09-29,-0.003872486790082329
2020-09-30,0.0006902974634836257
2020-10-01,0.016942253608756966
2020-10-02,-0.025065127259495452
2020-10-05,0.004153715587067506
2020-10-06,0.005806285383860878
2020-10-07,-0.01126506203731642
2020-10-08,0.003684293445887693
2020-10-09,0.016413927317676887
2020-10-12,0.0077659956537621325
2020-10-13,0.00012602857704736847
2020-10-14,0.009374658670466643
2020-10-15,-0.01573544838465922
2020-10-16,0.010067125562354324
2020-10-19,0.004631921540774346
2020-10-20,0.011712471985386379
2020-10-21,0.018797444965346036
2020-10-22,0.0013900843617569297
2020-10-23,0.01224225831890868
2020-10-26,0.006535153453947242
2020-10-27,0.0003645977249065492
2020-10-28,0.00032971963032827484
2020-10-29,0.004190705184184443
2020-10-30,0.004551607255287249
2020-11-02,-0.013856436194106812
2020-11-03,0.01574519082723689
2020-11-04,-0.007385956131960601
2020-11-05,0.02429456715168185
2020-11-06,0.014509805342566188
2020-11-09,-0.01780168861864543
2020-11-10,0.012603937609922473
2020-11-11,0.00894531262839715
2020-11-12,0.0050030465866449415
2020-11-13,0.002527058728016544
2020-11-16,-0.009999217715542595
2020-11-17,0.01409863796256447
2020-11-18,0.02569986927190372
2020-11-19,0.008568234294845902
2020-11-20,0.007733450089264522
2020-11-23,-0.005014313102812246
2020-11-24,0.024840901635440657
2020-11-25,0.001662745259768607
2020-11-27,-0.05328569452129589
2020-11-30,0.03820229175416964
2020-12-01,0.005369931473083041
2020-12-02,-0.024817341084204077
2020-12-03,0.017091743430222878
2020-12-04,-0.003423957891425848
2020-12-07,0.00894633178241689
2020-12-08,-0.006383958110633988
2020-12-09,-0.009299119906136348
2020-12-10,-0.018563696910144006
2020-12-11,0.019875512452595074
2020-12-14,0.012365673718311529
2020-12-15,-0.002097669269882009
2020-12-16,0.012517057465432108
2020-12-17,0.04691949364112254
2020-12-18,-0.02864434506187973
2020-12-21,0.025073881049216925
2020-12-22,-0.0004895170005974614
2020-12-23,0.004723951225812313
2020-12-24,-0.009541121215208255
2020-12-28,0.033712344118313364
2020-12-29,-0.01896097797076702
2020-12-30,0.0020150039868816264
2020-12-31,0.012244383841168119
2021-01-04,0.04925054682212156
2021-01-05,-0.0631699220781588
2021-01-06,0.03295473538794983
2021-01-07,0.0452083978290216
2021-01-08,0.06372857639614357
2021-01-11,-0.11508460049336264
2021-01-12,0.02625512220852208
2021-01-13,-0.023679585487536164
2021-01-14,0.07112395145891395
2021-01-15,-0.0044176631796356974
2021-01-19,0.0012379536849273232
2021-01-20,-0.03396201680125932
2021-01-21,-0.01610580654836076
2021-01-22,-0.011381746950702515
2021-01-25,0.058885375047653114
2021-01-26,-0.04553437545305862
2021-01-27,-0.04105499721217919
2021-01-28,0.034666963840633246
2021-01-29,0.03851364914674242
2021-02-01,-0.028445766150724902
2021-02-02,-0.014308645575633938
2021-02-03,0.026801057815657954
2021-02-04,-0.016649255966929545
2021-02-05,0.038834444122293595
2021-02-08,-0.002917956717180925
2021-02-09,0.01065213849454659
2021-02-10,0.0031921623949829406
2021-02-11,0.02542361129371576
2021-02-12,-0.028522804353271893
2021-02-16,0.03138142308187909
2021-02-17,-0.025932286981153074
2021-02-18,0.01703601030287045
2021-02-19,-0.01802993697442535
2021-02-22,0.028185356884435207
2021-02-23,0.0014691387499529002
2021-02-24,-0.007283712687322846
2021-02-25,0.033334723465691656
2021-02-26,-0.04371261319123284
2021-03-01,0.006407775092241615
2021-03-02,0.014816899436479425
2021-03-03,-0.010994404944190822
2021-03-04,0.014894743471468103
2021-03-05,-0.04399258696780489
2021-03-08,0.010884063436436504
2021-03-09,0.02031358034909321
2021-03-10,0.005821696212501469
2021-03-11,-0.015302793039727251
2021-03-12,0.0121043109141502
2021-03-15,0.0007380952306885648
2021-03-16,0.002144526986980642
2021-03-17,-0.04471571500212021
2021-03-18,0.0738176306295225
2021-03-19,-0.018846742259912123
2021-03-22,0.020686788190988986
2021-03-23,-0.024768357242113327
2021-03-24,0.026441128081380445
2021-03-25,-0.05867351754091344
2021-03-26,0.02450302040889701
2021-03-29,0.0064265257886867155
2021-03-30,-0.010030510506018568
2021-03-31,0.002038116221405252
2021-04-01,0.001096776795976002
2021-04-02,0.0044923992841607
2021-04-05,-0.013172140393755288
2021-04-06,0.002439051505019489
2021-04-07,0.018708542320821125
2021-04-08,-0.012525128634894338
2021-04-09,0.0024808696766610086
2021-04-12,0.003905992328297067
2021-04-13,-0.0006148810748634465
2021-04-14,0.022969222821848607
2021-04-15,-0.025529512870364993
2021-04-16,0.0010645891760531802
2021-04-19,-0.001373171452434277
2021-04-20,-0.009474265997144075
2021-04-21,0.014856334166398042
2021-04-22,0.024474314640155793
2021-04-23,-0.06422647377262153
2021-04-26,0.02583370245995291
2021-04-27,0.009440201899671301
2021-04-28,-0.012347956728593507
2021-04-29,0.023344909252227746
2021-04-30,-0.007729786866453703
2021-05-03,0.006589015437391901
2021-05-04,0.000526656458030933
2021-05-05,-0.02380752173369086
2021-05-06,0.035860692026530236
2021-05-07,-0.027888430293556102
2021-05-10,0.038158649318769576
2021-05-11,-0.046214274426392775
2021-05-12,0.05307517311036121
2021-05-13,-0.007362240079314131
2021-05-14,-0.028868138304532026
2021-05-17,-0.0202105122972185
2021-05-18,-0.010645431165550275
2021-05-19,-0.10681930805523247
2021-05-20,0.13668280986343717
