Date,t_Copula_Capped
2020-06-29,-0.01211333309157882
2020-06-30,0.011371321267188142
2020-07-01,-0.0031550616929328854
2020-07-02,0.02199332214466077
2020-07-06,-0.023025416558990118
2020-07-07,0.007929848072931074
2020-07-08,0.00015306420441858065
2020-07-09,0.012406928569407163
2020-07-10,-0.02155551551030864
2020-07-13,0.015763959450948526
2020-07-14,-0.015710818799229434
2020-07-15,0.012436771176210526
2020-07-16,-0.01206394742840481
2020-07-17,0.0028202269623455734
2020-07-20,0.002817409599986635
2020-07-21,0.007735799751947239
2020-07-22,-0.00917879990500966
2020-07-23,-0.0003275701806096723
2020-07-24,0.00644256765266107
2020-07-27,-0.013162023855675248
2020-07-28,0.05998963618183527
2020-07-29,-0.011376510268780912
2020-07-30,-0.008473464095258215
2020-07-31,0.016178533905173566
2020-08-03,-0.017826914423255246
2020-08-04,0.003187616393575083
2020-08-05,0.008734610016785285
2020-08-06,0.007969159040932013
2020-08-07,0.011014060381138828
2020-08-10,-0.002628780019203074
2020-08-11,0.007784425445542805
2020-08-12,-0.01629924499605356
2020-08-13,0.0005414412010133667
2020-08-14,-0.006729228144656978
2020-08-17,0.004988798432188378
2020-08-18,0.013771127105117843
2020-08-19,0.009641984176566093
2020-08-20,-0.015192308435040542
2020-08-21,0.003862740755925872
2020-08-24,-0.001197642765227908
2020-08-25,-0.0011329216695518222
2020-08-26,-0.005228139445879141
2020-08-27,0.0009410921847336495
2020-08-28,-0.0006749869036836321
2020-08-31,-0.0011508750380185943
2020-09-01,-0.0027893982845537835
2020-09-02,-0.007664759518761298
2020-09-03,0.009193152568518638
2020-09-04,-0.04940997468429213
2020-09-08,0.026046158514869515
2020-09-09,-0.008009136837347858
2020-09-10,0.019646637289003045
2020-09-11,-0.01672669592696467
2020-09-14,0.010295960375867979
2020-09-15,0.009693423158541905
2020-09-16,-0.006155606178263768
2020-09-17,-0.002429492420503136
2020-09-18,0.014827807043080088
2020-09-21,-0.015587396195747068
2020-09-22,-0.0004466054944347736
2020-09-23,0.015101428981457181
2020-09-24,-0.036401224399088154
2020-09-25,0.02514983394367589
2020-09-28,0.0027944748863648478
2020-09-29,-0.002029525780635184
2020-09-30,0.0012672777556163443
2020-10-01,0.01855771564293516
2020-10-02,-0.023897299050826312
2020-10-05,0.0009218661622383238
2020-10-06,0.008054005954784189
2020-10-07,-0.012363392606384627
2020-10-08,0.0008593377410079615
2020-10-09,0.014611074328048094
2020-10-12,0.0018963213546360352
2020-10-13,0.0022397182724284686
2020-10-14,0.009711604980042336
2020-10-15,-0.01779932750372495
2020-10-16,0.012660562863779427
2020-10-19,0.00030264336668852157
2020-10-20,0.00941677722577015
2020-10-21,0.010752013116225999
2020-10-22,-0.0025209992397401577
2020-10-23,0.013917189126964066
2020-10-26,0.00585326581378408
2020-10-27,-0.005299597426234492
2020-10-28,0.004821210783353371
2020-10-29,0.0012650411996559079
2020-10-30,0.0046993366267159865
2020-11-02,-0.01560511362023241
2020-11-03,0.015440047772363252
2020-11-04,-0.00932682324794375
2020-11-05,0.01877556782741034
2020-11-06,0.014470032782428466
2020-11-09,-0.017782458794570848
2020-11-10,0.012614177203737557
2020-11-11,0.008897358696739775
2020-11-12,0.00495797170245342
2020-11-13,0.0024632562260551443
2020-11-16,-0.011302338694360814
2020-11-17,0.012430952262209818
2020-11-18,0.02578772271816837
2020-11-19,0.007775923028945052
2020-11-20,0.00669318106914556
2020-11-23,-0.004533591767470745
2020-11-24,0.023630989787941748
2020-11-25,0.0019952802261266915
2020-11-27,-0.0491075770815881
2020-11-30,0.031169770491554394
2020-12-01,0.006329161907295938
2020-12-02,-0.024859978662565355
2020-12-03,0.016520422556858993
2020-12-04,-0.002435022288230313
2020-12-07,0.008883456091706488
2020-12-08,-0.006071819646434683
2020-12-09,-0.00892531338825078
2020-12-10,-0.018582348566884874
2020-12-11,0.020271511867330727
2020-12-14,0.011101613616993744
2020-12-15,-0.002379200144961742
2020-12-16,0.011241130095579685
2020-12-17,0.04524879080769295
2020-12-18,-0.02863610204567574
2020-12-21,0.025066365744846414
2020-12-22,-0.0006991536774173662
2020-12-23,0.004700158483535193
2020-12-24,-0.00942594002111115
2020-12-28,0.032372752915978326
2020-12-29,-0.018918909509214682
2020-12-30,0.002803861312061201
2020-12-31,0.012334166663500915
2021-01-04,0.05006279702953808
2021-01-05,-0.06214365357125633
2021-01-06,0.03316321263433621
2021-01-07,0.04549879266677136
2021-01-08,0.06371898906267114
2021-01-11,-0.11565166148706384
2021-01-12,0.026331327801132766
2021-01-13,-0.023896650024751245
2021-01-14,0.07077501657689905
2021-01-15,-0.003983275988058352
2021-01-19,0.0011277693900539065
2021-01-20,-0.03378333609777406
2021-01-21,-0.01780624264094341
2021-01-22,-0.010455916541945082
2021-01-25,0.058809080080665696
2021-01-26,-0.04636675568572298
2021-01-27,-0.041328532208958074
2021-01-28,0.03499983187272882
2021-01-29,0.03970877453611285
2021-02-01,-0.029272926969087898
2021-02-02,-0.013746744649330268
2021-02-03,0.02710233824547499
2021-02-04,-0.016596150751754628
2021-02-05,0.038844475983091695
2021-02-08,-0.0022963090888549753
2021-02-09,0.010900039798507892
2021-02-10,0.0029578526076205133
2021-02-11,0.02580973289122871
2021-02-12,-0.028449125874891984
2021-02-16,0.0315062098128288
2021-02-17,-0.025413175825765744
2021-02-18,0.016978136146251693
2021-02-19,-0.017821943746548927
2021-02-22,0.028068855949909304
2021-02-23,0.0010483433984451035
2021-02-24,-0.007176559460254819
2021-02-25,0.03333365004702778
2021-02-26,-0.04325205206885306
2021-03-01,0.00600053186669583
2021-03-02,0.015043853847607517
2021-03-03,-0.011646634327326953
2021-03-04,0.015440447076345773
2021-03-05,-0.044109373638580356
2021-03-08,0.010650233223684392
2021-03-09,0.020092345411023622
2021-03-10,0.005665031046547902
2021-03-11,-0.015409757363933976
2021-03-12,0.012223847280750585
2021-03-15,0.0007620862563414862
2021-03-16,0.002281652659587921
2021-03-17,-0.044999737411924555
2021-03-18,0.07390094127204128
2021-03-19,-0.01899811323514527
2021-03-22,0.021008572175489404
2021-03-23,-0.024707037764335707
2021-03-24,0.02647504910594281
2021-03-25,-0.058422660431633265
2021-03-26,0.024441247312051592
2021-03-29,0.00617940794448936
2021-03-30,-0.010102326875486284
2021-03-31,0.0020581087932982313
2021-04-01,0.0010810564812207503
2021-04-02,0.0044923992841607
2021-04-05,-0.013186487798337018
2021-04-06,0.0025100381029906325
2021-04-07,0.01886912658042694
2021-04-08,-0.0126479166329856
2021-04-09,0.002450548900739112
2021-04-12,0.003818319851049058
2021-04-13,-0.0007630124200843288
2021-04-14,0.023028940929269527
2021-04-15,-0.025596352746633074
2021-04-16,0.0011685398819272254
2021-04-19,-0.00101929984463002
2021-04-20,-0.009516044934191545
2021-04-21,0.014925506495813584
2021-04-22,0.02465261354180031
2021-04-23,-0.06377102314840619
2021-04-26,0.025113026122248076
2021-04-27,0.009285184022838362
2021-04-28,-0.01247982064260445
2021-04-29,0.023888152346153577
2021-04-30,-0.00901352010572954
2021-05-03,0.005965375904235931
2021-05-04,0.0017820656510400476
2021-05-05,-0.024885814469223545
2021-05-06,0.036286752913338216
2021-05-07,-0.02838138854251529
2021-05-10,0.03880252026440814
2021-05-11,-0.046561824052655174
2021-05-12,0.05382935928855843
2021-05-13,-0.0052576054775798076
2021-05-14,-0.029855614283519002
2021-05-17,-0.01673766803883059
2021-05-18,-0.010089035734923368
2021-05-19,-0.10435482709359116
2021-05-20,0.13602681510279258
