Date,Gumbel
2019-11-20,0.0028609037218794
2019-11-21,-0.009880582475423519
2019-11-22,-0.036611210560426356
2019-11-25,0.03697363849104532
2019-11-26,-0.0151928854831687
2019-11-27,-0.02509753811025535
2019-11-29,0.044151838067947285
2019-12-02,-0.012350541512309098
2019-12-03,0.0036037058410545073
2019-12-04,0.030903798444343593
2019-12-05,-0.03823804477570752
2019-12-06,0.0009460479522434553
2019-12-09,0.0300544577589157
2019-12-10,-0.020102112453701717
2019-12-11,-0.006642761765165491
2019-12-12,-0.013482773930492293
2019-12-13,0.0110363627766432
2019-12-16,0.025540119474123327
2019-12-17,-0.017752732400885866
2019-12-18,-0.057015311931660075
2019-12-19,0.0459955633066214
2019-12-20,-0.0032974374712061282
2019-12-23,0.035006100753864566
2019-12-24,-0.02071862284957087
2019-12-26,-0.010228188760514312
2019-12-27,0.004196239997307219
2019-12-30,-0.001611029351853162
2019-12-31,-0.0015454685730946823
2020-01-02,0.02118659327418458
2020-01-03,-0.02928414574448626
2020-01-06,0.009875393437714913
2020-01-07,-0.031800277418570486
2020-01-08,0.07751411065650421
2020-01-09,-0.025118402524738414
2020-01-10,-0.010780450927691084
2020-01-13,-0.0008599984365016237
2020-01-14,0.019152982012749203
2020-01-15,-0.0021547826546836537
2020-01-16,-0.003397477886666835
2020-01-17,0.002723420873497133
2020-01-21,-0.002212583544055683
2020-01-22,0.0042734944797612005
2020-01-23,-0.004168563732245303
2020-01-24,0.0027067821166749627
2020-01-27,-0.014488815941517887
2020-01-28,0.021648472832989187
2020-01-29,0.0011760819013170477
2020-01-30,-0.00784537836017482
2020-01-31,0.016521037894912438
2020-02-03,-0.009574972978572082
2020-02-04,0.0010989841087782337
2020-02-05,-0.021148083744060714
2020-02-06,0.03001657592044897
2020-02-07,0.003683311158541603
2020-02-10,0.0036063395958084617
2020-02-11,-0.0244167328980002
2020-02-12,0.02096464970790195
2020-02-13,0.010998312996098714
2020-02-14,-0.015910698885673
2020-02-18,-0.02503434138644093
2020-02-19,0.03425163289624206
2020-02-20,-0.006306156231099917
2020-02-21,0.0029212046285036868
2020-02-24,0.0132786456191172
2020-02-25,-0.010881550667035268
2020-02-26,0.00534160350287978
2020-02-27,-0.02535444887727247
2020-02-28,-0.0026097966363573637
2020-03-02,-0.011550274108059987
2020-03-03,0.012684709981408707
2020-03-04,-0.003542886218955148
2020-03-05,-0.0014944641823194868
2020-03-06,0.00421868473063331
2020-03-09,-0.0410083741338699
2020-03-10,0.015781512263346086
2020-03-11,-0.004116183109270158
2020-03-12,-0.03405609408541299
2020-03-13,-0.05676815884039667
2020-03-16,0.03638558727185691
2020-03-17,-0.026763475679411085
2020-03-18,0.0006447165793579263
2020-03-19,-0.026815854792986524
2020-03-20,0.11656164164550778
2020-03-23,-0.07149884336939585
2020-03-24,8.833192283620034e-05
2020-03-25,0.022803216643490738
2020-03-26,-0.012023319034378605
2020-03-27,0.009306697453854451
2020-03-30,-0.01374192804569236
2020-03-31,0.008843545918795485
2020-04-01,0.001019620428950943
2020-04-02,-0.014617417247769424
2020-04-03,0.023147080233695737
2020-04-06,-0.023761571363979418
2020-04-07,0.0292004309294193
2020-04-08,-0.008680026807468
2020-04-09,0.015258343302907394
2020-04-13,-0.026738958082330726
2020-04-14,0.011723460207497812
2020-04-15,0.0007748295311671913
2020-04-16,-0.00872267900107812
2020-04-17,0.008453933948546714
2020-04-20,0.03837775039166731
2020-04-21,-0.04163107326710991
2020-04-22,0.007252723182611845
2020-04-23,0.0038692723317453534
2020-04-24,0.005002526514149867
2020-04-27,-0.007454124803054078
2020-04-28,0.0068248491233115
2020-04-29,-0.03537620757594545
2020-04-30,0.050757345465055906
2020-05-01,0.0007464997206995515
2020-05-04,-0.004284696480720709
2020-05-05,0.000416617970993201
2020-05-06,0.006449203345623732
2020-05-07,-0.029592492393801368
2020-05-08,0.04294589282918966
2020-05-11,0.0014792635674139298
2020-05-12,-0.011452626009467937
2020-05-13,-0.012339487599551481
2020-05-14,0.02088271119318312
2020-05-15,0.017798928133302992
2020-05-18,-0.02076663929277993
2020-05-19,0.005980079975269697
2020-05-20,0.01798555739594802
2020-05-21,-0.021849963863161223
2020-05-22,-0.008570768732235941
2020-05-26,0.0026187798095024875
2020-05-27,-0.0036158637562382218
2020-05-28,0.0067608192841923966
2020-05-29,-0.001045012014385059
2020-06-01,-0.007163033796363932
2020-06-02,0.05305540373725824
2020-06-03,-0.053750596897664024
2020-06-04,-0.0016414479981223078
2020-06-05,0.0032787209323282152
2020-06-08,0.00025794662497797
2020-06-09,-0.00011746428212454666
2020-06-10,-0.007456954861969407
2020-06-11,0.04687833768419635
2020-06-12,-0.030329120231214347
2020-06-15,-0.027783814497872976
2020-06-16,0.02247020269578575
2020-06-17,0.009962258367994754
2020-06-18,-0.00854071155424747
2020-06-19,0.005750752781261477
2020-06-22,-0.01496847306385283
2020-06-23,0.012045143265911083
2020-06-24,0.0001273720541261278
2020-06-25,-0.00893686986640984
2020-06-26,0.0020747618543695
2020-06-29,-0.01363996153767187
2020-06-30,0.011567643040420534
2020-07-01,-0.005165626437098669
2020-07-02,0.02582510141140521
2020-07-06,-0.027284102476222115
2020-07-07,0.008856551763489297
2020-07-08,-0.002957741029823796
2020-07-09,0.015780531275067927
2020-07-10,-0.021823451056878603
2020-07-13,0.01583088913375118
2020-07-14,-0.016245248446197253
2020-07-15,0.014047013354440394
2020-07-16,-0.011403867615845862
2020-07-17,0.0020870045555166717
2020-07-20,0.00289055219425659
2020-07-21,0.004769104822502337
2020-07-22,-0.009607512243420331
2020-07-23,-0.004221201782995024
2020-07-24,0.007042243078848166
2020-07-27,-0.033788538114598074
2020-07-28,0.057882405662550436
2020-07-29,-0.014414352069471188
2020-07-30,-0.007362745733819246
2020-07-31,0.015440900258317045
2020-08-03,-0.022550930321823547
2020-08-04,0.006033734997693187
2020-08-05,0.0033236324623856853
2020-08-06,0.006021225284719458
2020-08-07,0.015837409721481125
2020-08-10,-0.007197585643913294
2020-08-11,0.013843430358527618
2020-08-12,-0.018737941657216223
2020-08-13,0.0014491372501751944
2020-08-14,-0.010856989874617005
2020-08-17,-0.0013511321087197395
2020-08-18,0.018936894336343088
2020-08-19,0.013734944252471832
2020-08-20,-0.017642078299783922
2020-08-21,0.006252250637390476
2020-08-24,-0.002098463873002328
2020-08-25,0.0044850030121881615
2020-08-26,-0.0073305088210328054
2020-08-27,0.00344897591618599
2020-08-28,-0.002815559568622745
2020-08-31,-0.005655168451764919
2020-09-01,-0.00551651308851967
2020-09-02,-0.0005638012024925948
2020-09-03,0.021950261396173502
2020-09-04,-0.04761883428926427
2020-09-08,0.03725591695081617
2020-09-09,-0.013742495319871068
2020-09-10,0.019739253370898
2020-09-11,-0.017054580906130032
2020-09-14,0.005597084354636479
2020-09-15,0.008308707189498691
2020-09-16,-0.008637566941736181
2020-09-17,-0.0016278329696611535
2020-09-18,0.0157722531339734
2020-09-21,-0.010141428400096568
2020-09-22,-0.0005869921828546177
2020-09-23,0.0181496349789504
2020-09-24,-0.04188477853700394
2020-09-25,0.025920722526245044
2020-09-28,-0.0014672355910162957
2020-09-29,-0.0002958158119738957
2020-09-30,0.00181005455830718
2020-10-01,0.020077412814113373
2020-10-02,-0.02268482373672829
2020-10-05,-0.002433539724859435
2020-10-06,0.010387658871372479
2020-10-07,-0.013503713324645093
2020-10-08,-0.002073618519305695
2020-10-09,0.012734131489530445
2020-10-12,-0.0042145724362349785
2020-10-13,0.004440271927893726
2020-10-14,0.01006239839823073
2020-10-15,-0.019948023572889273
2020-10-16,0.015367975435968777
2020-10-19,-0.004216896068710247
2020-10-20,0.007020192256980348
2020-10-21,0.0023530040771292185
2020-10-22,-0.006603965466746367
2020-10-23,0.01573872824687236
2020-10-26,0.005111691889676
2020-10-27,-0.011459585051381272
2020-10-28,0.009705846496428555
2020-10-29,-0.0019167089800501864
2020-10-30,0.004981057478981999
2020-11-02,-0.018939852609926693
2020-11-03,0.01485813802313289
2020-11-04,-0.013028069200334537
2020-11-05,0.00825080096316265
2020-11-06,0.01117592897808076
2020-11-09,-0.016189776894746627
2020-11-10,0.013462256503245753
2020-11-11,0.004925644827705418
2020-11-12,0.001224710705885184
2020-11-13,0.002221203231325879
2020-11-16,-0.016246099921911297
2020-11-17,0.006104110749282424
2020-11-18,0.02612101983210462
2020-11-19,0.004770064186840971
2020-11-20,0.002231304308153395
2020-11-23,-0.0024717026664879283
2020-11-24,0.018441488369753664
2020-11-25,0.0034215747806264256
2020-11-27,-0.031186976978745062
2020-11-30,0.007984165948775435
2020-12-01,0.009491660345983576
2020-12-02,-0.025000551011176885
2020-12-03,0.014636827848476397
2020-12-04,0.0008254114819250327
2020-12-07,0.008321504605982277
2020-12-08,-0.003282082122653414
2020-12-09,-0.005584417634648543
2020-12-10,-0.01874904774900639
2020-12-11,0.023810756636530584
2020-12-14,0.0018405722529350119
2020-12-15,-0.004441814949950032
2020-12-16,0.0018931440801842406
2020-12-17,0.033008512017696
2020-12-18,-0.02857571020675118
2020-12-21,0.024947231090336565
2020-12-22,-0.004022371452005624
2020-12-23,0.004322989444028575
2020-12-24,-0.0076000563192309255
2020-12-28,0.011137187833508089
2020-12-29,-0.01942085457183916
2020-12-30,-0.006608487627688252
2020-12-31,0.011262911791906183
2021-01-04,0.04037133301626061
2021-01-05,-0.07438870344848587
2021-01-06,0.024700163335083437
2021-01-07,0.03371033195595646
2021-01-08,0.06410818297822796
2021-01-11,-0.09263205033735489
2021-01-12,0.023237792663261148
2021-01-13,-0.0322949803336679
2021-01-14,0.057274559832274724
2021-01-15,0.012823371305112644
2021-01-19,-0.0031353134473104186
2021-01-20,-0.026870094593879873
2021-01-21,-0.0009019073676218292
2021-01-22,-0.019659760017239562
2021-01-25,0.059567541811305316
2021-01-26,-0.03809191690217734
2021-01-27,-0.03860927253509733
2021-01-28,0.027920122544932563
2021-01-29,0.014289871093374068
2021-02-01,-0.011680194724765253
2021-02-02,-0.025697712737810532
2021-02-03,0.020694459856463135
2021-02-04,-0.019542809357870696
2021-02-05,0.03828783632239714
2021-02-08,-0.036789782619555705
2021-02-09,-0.0028553043494986136
2021-02-10,0.015959041834602443
2021-02-11,0.014275729171234743
2021-02-12,-0.030650007279069053
2021-02-16,0.027778651892602535
2021-02-17,-0.040919767624550185
2021-02-18,0.018706919881820612
2021-02-19,-0.03013398731890054
2021-02-22,0.0349650640464287
2021-02-23,0.025957090455754034
2021-02-24,-0.013519435206976044
2021-02-25,0.03339719046849234
2021-02-26,-0.0343033925041095
2021-03-01,-0.0019121659455442266
2021-03-02,0.019453556845133727
2021-03-03,-0.024319390285644733
2021-03-04,0.026043417118781942
2021-03-05,-0.04962319539285173
2021-03-08,-0.00038953788476142615
2021-03-09,0.009647232058333906
2021-03-10,-0.0017315647673025597
2021-03-11,-0.020459838968502606
2021-03-12,0.01544684656521343
2021-03-15,0.0014089442855083722
2021-03-16,0.005978903607261599
2021-03-17,-0.05265769163627408
2021-03-18,0.07614720447095373
2021-03-19,-0.024896175162979615
2021-03-22,0.033546655285844953
2021-03-23,-0.02231776811235778
2021-03-24,0.0277967575987121
2021-03-25,-0.048648192352180694
2021-03-26,0.02038126377455631
2021-03-29,-0.010062199332758245
2021-03-30,-0.014822395848088579
2021-03-31,0.0033721033459885334
2021-04-01,4.785234592728869e-05
2021-04-02,0.0044923992841607
2021-04-05,-0.01389282156236072
2021-04-06,0.006004762926185462
2021-04-07,0.026774813207174845
2021-04-08,-0.01869286423132465
2021-04-09,0.0002795813447312376
2021-04-12,-0.002459029519908236
2021-04-13,-0.011369216737899215
2021-04-14,0.027304757420607423
2021-04-15,-0.030382087887427585
2021-04-16,0.0070215421265575895
2021-04-19,0.018905637628126207
2021-04-20,-0.011868431195169922
2021-04-21,0.018820292932627828
2021-04-22,0.034691832253840225
2021-04-23,-0.0566242437700938
2021-04-26,0.013804413256429698
2021-04-27,0.006852695172201474
2021-04-28,-0.014548985226626163
2021-04-29,0.032412541895006475
2021-04-30,-0.021295724611233448
2021-05-03,-1.337467040112006e-06
2021-05-04,0.013793277930100274
2021-05-05,-0.0352024530740498
2021-05-06,0.040363119235771294
2021-05-07,-0.034115413888925236
2021-05-10,0.046291942198017216
2021-05-11,-0.05060447547461952
2021-05-12,0.06260195346022608
2021-05-13,0.019223226675560742
2021-05-14,-0.03737924079008642
2021-05-17,0.009722097739362973
2021-05-18,-0.005849832453956472
2021-05-19,-0.08557782929060975
2021-05-20,0.13102875978359568
