"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-12-18",0.01815437128319264,0.025974025974025983,-0.003938624121017087,-0.0053585084954678175,-0.004331508881711077,-0.005044383403965291,-0.004290294208455281,-0.004092519274895956
"2020-12-17",-0.01062428694922335,-0.012974683544303756,0.0004117235715187517,0.001120991762996737,0.0006079794559350482,0.0009640783272572007,0.0005873916832342951,0.0004885980969611126
"2020-12-16",0.0013848773060149977,-0.006732927220262863,0.007111772716179576,0.007479831875122689,0.007213615399418227,0.007398405092025606,0.007202931826693848,0.007151665063698354
"2020-12-15",0.02743119859171106,0.02840542285345382,0.003270104844305455,0.0017173068260231128,0.002840442620538064,0.0020608367840638797,0.0028855153490696672,0.0031018037528459663
"2020-12-14",0.021224673480340517,0.02730696798493404,-0.002002096170130474,-0.0034948465506146054,-0.002415143096038963,-0.0031646011036630117,-0.0023718133571593025,-0.0021638889566706343
"2020-12-11",0.010096672291883824,0.001527650473571729,0.008797282858547195,0.008713773007620995,0.008774175520804062,0.008732248131395504,0.008776599542986041,0.008788231585366124
"2020-12-10",0.025465755983471006,0.03843807199511895,-0.007228911712020558,-0.009330149997700876,-0.007810328421638202,-0.00886528702671896,-0.007749336237390492,-0.00745665588269373
"2020-12-09",0.04929584595989556,0.05023501762632199,0.006566928438269559,0.003820803650021687,0.005807070382444324,0.004428336711098879,0.005886781546187048,0.006269287796212719
"2020-12-08",0.0136518203576792,-0.0036363636363636598,0.016744839714268545,0.016943623526691654,0.016799843580765694,0.016899646013881275,0.016794073526509967,0.016766385035811626
"2020-12-07",0.006912847619141127,0.024143739472206605,-0.01362334210105498,-0.014943172860124587,-0.013988541832289592,-0.014651182916844196,-0.013950231393448975,-0.013766392874354438
"2020-12-04",0.03669043889818746,0.03453947368421062,0.007311842213477582,0.005423722942518028,0.006789395948640253,0.005841436982780945,0.006844201973849717,0.0071071970952028
"2020-12-03",-0.010204231472104364,-0.013248542660307394,0.0010647182240015596,0.001788957074244757,0.001265116518738174,0.001628731636740044,0.0012440941959990237,0.0011432153546896417
"2020-12-02",0.029310360329459773,0.04054779806659514,-0.00517879884948047,-0.007395366467866427,-0.005792127409172898,-0.006904988857917349,-0.005727787585603439,-0.005419043069962437
"2020-12-01",-0.0011829221970237613,-0.010322580645161339,0.007597261782971931,0.008161551315011617,0.007753401791092851,0.00803671192380806,0.0077370222822376045,0.007658422695739242
"2020-11-30",-0.09881036331933657,-0.1173402868318123,0.000996975762262986,0.007411446893255791,0.0027718723669627465,0.005992355052243714,0.00258568091607414,0.0016922126699425721
"2020-11-27",0.136266611240768,0.16573116691285072,-0.004701058253419266,-0.013760843382391919,-0.007207918372724942,-0.011756521140496079,-0.006944941970858709,-0.005683009355650581
"2020-11-25",-0.011861731785825946,-0.023061327927014652,0.007753779972574648,0.009014440110914235,0.008102607078274482,0.008735540653722285,0.008066014172103175,0.007890417497058877
"2020-11-24",0.0016571276945565039,0.001037613488975353,0.0007745540778902882,0.0007178323674712495,0.0007588590705889242,0.0007303810741097205,0.0007605055192740906,0.0007684062559194516
"2020-11-23",0.016318327855860515,0.01399326250323929,0.004415934115162834,0.003650984746289332,0.004204271140951121,0.0038202166885629163,0.004226475159012533,0.004333024546643971
"2020-11-20",-0.028953121058111875,-0.023766930743674974,-0.008737437427962846,-0.007438205124686403,-0.008377937329402951,-0.007725638012528235,-0.008415649861371444,-0.008596619232597802
"2020-11-19",0.011894426488900267,0.003664921465968529,0.008777116404379615,0.008576771462539545,0.008721680570344503,0.008621094348487235,0.008727495939162555,0.008755401878740687
"2020-11-18",-0.016022504154915462,-0.017996870109546204,-0.0007147205630314568,0.00026908821128468485,-0.00044249876679158806,0.000051437375192753265,-0.00047105556895754574,-0.0006080897658798934
"2020-11-17",-0.017555620652688342,-0.021513944223107595,0.0007437169749420214,0.0019197885344969245,0.0010691382568076557,0.0016596028511368655,0.0010350006848161009,0.0008711863075770987
"2020-11-16",-0.006108631226913186,0.0010857763300760048,-0.0070321712085223975,-0.007091525767063511,-0.007048594730006297,-0.007078394587885617,-0.0070468718582143985,-0.007038604393565073
"2020-11-13",-0.009865728054552547,-0.022776572668112838,0.009507576483737679,0.010752670319684965,0.009852096363370144,0.01047721464020579,0.009815955296854528,0.009642526843728016
"2020-11-12",0.05501741373271796,0.06936736958934508,-0.003985105902553521,-0.007777111203354781,-0.005034361124995224,-0.006938194997552327,-0.004924291416313897,-0.004396105030212816
"2020-11-11",0.011783852831530384,0.015049299429164442,-0.0010167851387862248,-0.0018394633453633347,-0.0012444217943725633,-0.0016574598867943324,-0.0012205420939624956,-0.001105951687465856
"2020-11-10",0.0967215697462045,0.0700408997955011,0.03714615857058867,0.03331733437169304,0.03608671548762321,0.03416439612789446,0.03619785393040853,0.03673116880109273
"2020-11-09",0.07258884465266413,0.09268991877687527,-0.00625137640516793,-0.0113183216477728,-0.007653409982627868,-0.010197346822912623,-0.00750633287104252,-0.0068005607837257065
"2020-11-06",0.0025726893918804894,-0.0004372540445999329,0.002944609078396554,0.0029685118105418073,0.0029512230107474613,0.0029632237405712303,0.0029505291913682896,0.002947199792617927
