"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-04-03",-0.0047668147353810975,-0.014162873039959556,0.006762376680032101,0.0055056779207082185,0.0068119549757516,0.00412789036293304,0.005762362305836599,0.007294084075291751
"2020-04-02",-0.02297645256679859,-0.031811185223191374,0.0029192285252056527,0.00009656133827162794,0.0030305861815040913,-0.0029980830234290767,0.0006730993398607055,0.004113494857144406
"2020-04-01",-0.06384456463413912,-0.05829358770535242,-0.01639106215268893,-0.021563563462215662,-0.01618700068001666,-0.027234459445813375,-0.020507064990835322,-0.014202584462342793
"2020-03-31",-0.001451468273199974,0.006752954417557744,-0.0069486653376598095,-0.006349462801961692,-0.006972304607047453,-0.005692524301667001,-0.006471851666677075,-0.00720218704851161
"2020-03-30",-0.01079304320374952,-0.027389603130240303,0.011503278763536962,0.00907294699575023,0.011599158309996138,0.006408441404351262,0.009569349344239697,0.012531548557136674
"2020-03-27",0.030407882399961617,0.031609195402298784,0.004676629761313222,0.007481374005875563,0.004565979186907376,0.010556368465947097,0.006908496817515042,0.0034899465999100876
"2020-03-26",-0.021789952646241506,-0.022841225626740957,-0.003196206753699804,-0.005222952303530981,-0.0031162491747874776,-0.007444984258775267,-0.004808983616596096,-0.00233869369485451
"2020-03-25",-0.0017892785294357783,-0.0011402508551880963,-0.0008610650000225872,-0.0009622416349461815,-0.0008570734586217377,-0.0010731671114782015,-0.0009415760123122618,-0.0008182573147142991
"2020-03-24",0.04378173705112687,0.04965753424657526,0.0033583557265254305,0.0077645635279145475,0.003184525465488086,0.012595330042709296,0.0068645827394751,0.0014940956915190373
"2020-03-23",0.00017674245773946495,-0.0032626427406199365,0.002832674807806135,0.002543174289607153,0.0028440959556315093,0.0022257790435431524,0.002602305614403111,0.0029551620509229437
"2020-03-20",-0.13840052173678175,-0.14348063284233492,-0.02160107887115381,-0.034332389303099675,-0.021098813177957032,-0.04829042099300607,-0.03173198203297556,-0.016214480167376144
"2020-03-19",0.014316269258218606,0.01847133757961794,-0.0007201986994676002,0.0009187983425776869,-0.0007848591277771488,0.002715720409227518,0.0005840284187250688,-0.0014136559354190892
"2020-03-18",-0.014590360587493634,-0.01751094434021261,-0.00033569427838053834,-0.0018894737950679863,-0.00027439578517396424,-0.0035929672295405,-0.0015721097991964195,0.0003217075480287379
"2020-03-17",-0.2505846358048158,-0.23488224061107577,-0.05938032969787066,-0.08022187925708246,-0.058558105199252974,-0.10307160951613575,-0.07596493200219245,-0.05056230075729362
"2020-03-16",-0.06320831279416961,-0.11314475873544094,0.028896416057891505,0.01885686564141542,0.02929248854204547,0.007849957624000314,0.02090747308134344,0.03314413506128677
"2020-03-13",-0.08654796143106758,-0.075046904315197,-0.025456534392011454,-0.032115589463529104,-0.025193826563983057,-0.03941627561126837,-0.030755458052650897,-0.022639097993114476
"2020-03-12",0.0752381693991202,0.09127789046653145,0.0009340173944670793,0.00903327884935301,0.0006144916715836723,0.017912941996083398,0.007378981086172742,-0.002492768205306972
"2020-03-11",-0.005317481346385655,-0.0074349442379182396,0.0007348849383387313,0.00007516814407870775,0.0007609115688850254,-0.0006481154463944261,0.00020991722251695322,0.0010140101429134685
"2020-03-10",0.15462041042232366,0.1685393258426966,0.017422107282645816,0.032376923377247846,0.01683212158458769,0.04877270589162286,0.029322358593548037,0.011094746605909478
"2020-03-09",-0.004855596652270977,-0.004807692307692291,-0.0009419271075814528,-0.0013685228231005153,-0.0009250973873483614,-0.0018362230294400872,-0.0012813894045912155,-0.0007614350882770848
"2020-03-06",0.034072069156420026,0.01449275362318847,0.02227434067387757,0.023560310367036652,0.02222360760418951,0.02497018924991523,0.023297647308341718,0.02173024878959784
"2020-03-05",0.046261155940712895,0.06746031746031744,-0.008654461162549754,-0.0026685784241547994,-0.008890611522645475,0.003894072090196987,-0.0038912124235562784,-0.01118707933818519
"2020-03-04",-0.011133681067814982,-0.014126394052044633,0.00036581487316122985,-0.0008876470359328037,0.0004152654711992998,-0.0022618858578316026,-0.0006316237868999597,0.0008961527618532861
"2020-03-03",0.0169079400779395,0.006787330316742057,0.011382759544260157,0.011985012319110644,0.01135899993922529,0.012645294963354758,0.011862000434156195,0.011127947281712847
"2020-03-02",-0.00777063208530171,-0.004044943820224689,-0.00447787280994949,-0.0048367883962199265,-0.004463713153196047,-0.0052302871765649295,-0.004763478841411151,-0.004326016153707757
"2020-02-28",-0.02802560888524852,-0.033543922984356156,-0.000719404288245018,-0.0036958206042254638,-0.0006019810416610927,-0.006959028542079526,-0.003087878894818208,0.0005399130738807933
"2020-02-27",-0.006168895634806049,0.01634241245136181,-0.01947232642951713,-0.01802223297785388,-0.019529534381251046,-0.016432416245331538,-0.018318418792677926,-0.020085858834436476
"2020-02-26",-0.007487467819596416,-0.04211332312404292,0.026794599248740725,0.023057803700855195,0.026942020381563236,0.018960950438585367,0.02382105508504151,0.02837563194463777
"2020-02-25",0.06421120425579785,0.108713029576339,-0.024285905320682977,-0.014639590691902571,-0.024666464174362468,-0.004063808568055216,-0.016609878575830184,-0.028367246841131455
"2020-02-24",-0.0124958650360677,-0.010093727469358327,-0.004279134167909149,-0.0051747698734546654,-0.004243800249150165,-0.006156704264846713,-0.0049918336696339605,-0.003900192019232751
