"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-11-05",0.009355009377504008,-0.005921904790328773,0.014261434457083928,0.014581954417547156,0.014371818664597741,0.014507353418482563,0.01445481349023131,0.014221460284635537
"2020-11-04",0.012925022831259356,0.044980395861224036,-0.026011689241638037,-0.028615632505135647,-0.0269076045624699,-0.028008884606659352,-0.02758181268770108,-0.025687467664361464
"2020-11-03",-0.011303892017990154,-0.012698583337127431,-0.0006303667690753331,0.0000647627866309458,-0.000390940968432401,-0.00009700532156733045,-0.00021094369078771512,-0.0007170792589601423
"2020-11-02",-0.0032023324782723974,-0.0032000027306709027,-0.0005109242386512109,-0.00033489632396546524,-0.0004503046706983421,-0.0003758690801918332,-0.0004047245112362351,-0.0005328760647955645
"2020-10-30",-0.011019409402396223,-0.010124338665642038,-0.0024919353817862196,-0.0019359367075180238,-0.0023004396302519414,-0.002065333671878905,-0.0021564695116177857,-0.0025612868522134602
"2020-10-29",-0.011878776901897209,-0.009760709609470841,-0.0036477948592584463,-0.003111043098758142,-0.0034629292507017545,-0.0032359616722182983,-0.00332394299155313,-0.0037147448766107205
"2020-10-28",0.024110637355179765,0.02217180893318015,0.005536948811403727,0.004308296818341923,0.005114026903248955,0.004594435479977036,0.004795895041797291,0.00569004874128638
"2020-10-27",-0.015465696527553923,-0.016118239806529076,-0.0019041725330609025,-0.0010223118886808081,-0.0016004117259599767,-0.0012275206994749159,-0.001372061073581389,-0.0020141899585543704
"2020-10-26",0.008309173079233113,0.008782122540095706,0.0009264061532389979,0.00044094643943376607,0.0007592623386980009,0.0005539720949731016,0.0006335609821499075,0.0009869236229268087
"2020-10-23",0.019957881275428684,0.02229898994314575,0.0011969673731917492,-0.00004419390760828936,0.0007697413179130593,0.0002448594076859469,0.00044837056312606685,0.0013516249734466094
"2020-10-22",0.016246684890538137,0.014742281737203431,0.0038839793772207087,0.003068895523201503,0.0036033762728707045,0.0032586888960408874,0.003392326301520465,0.003985569004757646
"2020-10-21",0.054793533359254847,0.045935285148734295,0.01665751690338961,0.014108218220507184,0.01578038693417216,0.014702220869769671,0.015120326323107308,0.01697494433472113
"2020-10-20",-0.01996671836883332,-0.015365219064056253,-0.0069718817531739955,-0.006126616496850083,-0.006680729882215846,-0.006323312328868098,-0.006461855516990616,-0.007077331513036178
"2020-10-19",-0.00484767168962521,-0.0030152941217597056,-0.0023070131010597154,-0.0021408314252772125,-0.0022497845138227685,-0.0021795124891390593,-0.0022067539220837974,-0.0023277369224027635
"2020-10-16",0.008966664477231875,0.015411263920524944,-0.004060151719736266,-0.00491932574561704,-0.004355929157498344,-0.004719262533241267,-0.0045783951557334945,-0.003953069478727513
"2020-10-15",-0.013982795196134096,-0.02060158699121764,0.003254800071212525,0.004373517753922383,0.003640177253494981,0.00411321600656258,0.003929861897947102,0.003115214707969713
"2020-10-14",0.03493247255374848,0.03242604908624102,0.007806960345879781,0.0060043687034319875,0.0071865958722462245,0.0064242636225549385,0.006719862293513531,0.008031505322102086
"2020-10-13",0.017759782071368472,0.021595523632227158,-0.0004377242923836402,-0.0016412495760234796,-0.0008520005932694112,-0.001360965332325986,-0.001163626663628968,-0.0002877532344144224
"2020-10-12",0.08202338539219066,0.06289378392469275,0.030430841155626037,0.026956944376146597,0.02923594970342327,0.027766671329142203,0.028336515690084243,0.030863170802114107
"2020-10-09",0.012270759859358868,0.033760080763794,-0.01666343759047071,-0.018588088319992816,-0.017325782362914058,-0.01813974001828681,-0.017824118314224424,-0.016423704422913372
"2020-10-08",-0.017317883220542955,-0.014275223631670055,-0.005264593407704257,-0.004480179948548498,-0.004994407345881177,-0.004662719640835531,-0.004791290366336791,-0.005362448346342057
"2020-10-07",0.008763168626849789,0.005283031155524213,0.004338270263200709,0.0040477662870686305,0.00423824333032309,0.00411539691826846,0.0041630219893316976,0.004374488495897221
"2020-10-06",0.05099725804315962,0.05242175040348183,0.0070406191087643444,0.004093016703915877,0.006026578365963366,0.00477993156924208,0.005263397636173702,0.0074075594260896065
"2020-10-05",-0.03744225870429833,-0.03822121282019774,-0.005231810159730013,-0.0031578748702516288,-0.004517154783016727,-0.0036402585832913067,-0.003980109470144828,-0.005490719648967598
"2020-10-02",0.020489705263260924,0.02997300396370206,-0.004895158224044673,-0.006580504534448309,-0.005475194848490026,-0.006187938348195069,-0.005911572192894648,-0.004685204411656724
"2020-10-01",0.006362631755977987,-0.0028849641358376743,0.008766698015423431,0.008923956774578643,0.008820853627045154,0.00888735251662637,0.008861573735634835,0.008747087032080181
"2020-09-30",0.0032838029492137113,0.005043238354929037,-0.0009625728663808313,-0.001241329919404098,-0.0010585554439093434,-0.0011764343171296427,-0.001130735129974369,-0.0009278189375879031
"2020-09-29",0.009659045341675396,0.0032287023563722537,0.006962314438866965,0.006785431383198593,0.006901407428830339,0.006826608758696712,0.006855606264757743,0.006984368529400892
"2020-09-28",0.02124057333666576,0.024063439931635244,0.000988154867111345,-0.00035274918835509467,0.0005266109688696458,-0.00004045488888925305,0.000179414982872027,0.0011552317643478722
"2020-09-25",0.08265714739465939,0.07410797215372183,0.02126107253715993,0.017105150130983786,0.01983190932278223,0.018074103170834667,0.018755910245829406,0.02177808277456013
