"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2019-11-22",-0.0018467747379176374,0.0005904930788644295,-0.0021426981648537398,-0.002201893360173297,-0.00226109205977144,-0.002320294264063092,-0.0023794999734632473,-0.002438709188386977,-0.002497921909249423,-0.0025571381364658027,-0.0026163578704514073,-0.0026755811116216
"2019-11-21",-0.017560950301849333,-0.022083857785436815,-0.006507888619662696,-0.004311861446482325,-0.0021206462433598842,0.0000657780317376279,0.0022474322831241684,0.004424337278592862,0.0065965136506027445,0.008763981897452536,0.010926762384440838,0.013084875345013593
"2019-11-20",-0.02300057877471767,-0.03001756768765121,-0.007984112820355235,-0.005007690548802098,-0.0020401010831290595,0.0009187078459106326,0.0038687880449664227,0.00681019086353519,0.009742967199322298,0.012667167503527114,0.015582841786050048,0.018490039620625218
"2019-11-19",0.010414019612096021,0.014202152882102222,0.0033112048539158325,0.0018845677758177431,0.0004558924962470676,-0.0009748268169863797,-0.0024075960211419004,-0.0038424209986907903,-0.0052793076574619135,-0.006718261930786989,-0.008159289777648819,-0.009602397182827679
"2019-11-18",-0.014938223011599812,-0.01358045562863068,-0.008115716150214005,-0.006756782639014466,-0.005399693322248592,-0.004044443201225391,-0.0026910272975498046,-0.0013394406530129784,0.000010321670516831414,0.0013582645912018467,0.002704393007344065,0.004048711797489176
"2019-11-15",0.03406513708377833,0.03240882842301037,0.018018823236909894,0.014778429362012294,0.011527501190131413,0.008265970005269335,0.0049937664168688,0.0017108203509541323,-0.0015829389588726405,-0.004887582980584656,-0.008203183893034599,-0.011529814595414968
"2019-11-14",-0.013859022042246316,-0.0030129579888305944,-0.012334980158344763,-0.012030450307901308,-0.01172601316765547,-0.01142166868117546,-0.011117416792080998,-0.01081325744404359,-0.010509190580785782,-0.010205216146081447,-0.009901334083756158,-0.009597544337685903
"2019-11-13",-0.08599478952713545,-0.0948878188000674,-0.03784566260649037,-0.02848791517117821,-0.019216923957333123,-0.01003109508661895,-0.0009288782050963576,0.00809123508720005,0.01703071273648939,0.025890983669007904,0.03467343916180888,0.043379434153892504
"2019-11-12",0.0014942011726605093,-0.0006637902666566221,0.0018254359283416519,0.001891669715537129,0.001957899116108581,0.0020241241306367943,0.002090344759703106,0.0021565610038880717,0.002222772863772354,0.0022889803399364994,0.00235518343296094,0.0024213821434259917
"2019-11-11",0.14133064612010318,0.15415067982725836,0.06622967628912671,0.05050814000820574,0.034535483777931586,0.018303554926494926,0.0018037972041651423,-0.014972776301769236,-0.032035612563064066,-0.049394650558326064,-0.06706035604306924,-0.08504375944659341
"2019-11-08",0.09519987744533309,0.08819640782060278,0.052381199199090234,0.04359297092420832,0.034726824424032084,0.025781365651671523,0.016755162810630497,0.0076467449794151935,-0.0015453993270790726,-0.010822823662910722,-0.02018712522692442,-0.029639946513062978
"2019-11-07",-0.0033369715312955733,-0.020000666706669543,0.0065480944279174445,0.00851343573553986,0.010474922051842096,0.012432568470253726,0.014386389995734633,0.016336401545465083,0.01828261794952907,0.02022505395159105,0.022163724209566076,0.024098643296283487
"2019-11-06",-0.026335945566937437,-0.006935210512242431,-0.022794399844210323,-0.02208759332151009,-0.021381286021437344,-0.02067547723928049,-0.019970166271819384,-0.01926535241732047,-0.01856103497553303,-0.017857213247684897,-0.01715388653647831,-0.016451054146085747
"2019-11-05",-0.00010538528627604152,0.003740319615723177,-0.001981002293664831,-0.0023565482176489427,-0.002732235229360766,-0.003108063434849577,-0.003484032940284709,-0.003860143851954845,-0.004236396276268977,-0.00461279031975614,-0.004989326089065928,-0.005366003690967783
