"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-02-03",0.011796062286237197,0.0008748906386701893,0.011031985039679726,0.010981609609413523,0.011091919356064794,0.010995689806538422,0.011002631326071377,0.01101834375025701
"2021-02-02",0.014018702775664194,0.024694055944056048,-0.007547611273312382,-0.008969473204639034,-0.0058559468567949136,-0.008572055333035067,-0.008376128820502982,-0.007932640840737859
"2021-02-01",-0.015423070562003316,0.0027724461505651554,-0.017844359494952222,-0.01800399449566137,-0.017654433283144533,-0.017959375675213662,-0.017937378652663205,-0.01788758745817065
"2021-01-29",0.014935892381847227,-0.013313483623989764,0.026563094068412618,0.027329672696936758,0.025651054889526237,0.027115409947331415,0.027009778680357366,0.02677067782266851
"2021-01-28",0.14009332509552386,0.19649092555071768,-0.03151011736046694,-0.04282389131176345,-0.0180495215119858,-0.03966163211875051,-0.03810264230053051,-0.03457380265539134
"2021-01-27",0.012378921752467908,0.001981624932444692,0.010648288853716825,0.0105341886402891,0.010784039918373622,0.010566080248729404,0.010581802771713833,0.010617391370036255
"2021-01-26",0.06614986849424787,0.07119741100323629,0.003970300720998243,-0.00012918332260580812,0.008847673924298749,0.0010166439812897554,0.001581535405799861,0.0028601911293418825
"2021-01-25",0.007706206708283148,0.007049345417925457,0.0015497293168367232,0.001143834233694907,0.0020326441863203204,0.0012572840395324025,0.0013132146515993925,0.0014398159667152743
"2021-01-22",0.07529104459967173,0.0794999999999999,0.005860491320864414,0.0012829515357209997,0.011306632749304324,0.0025623979281684806,0.003193163395841414,0.004620927812962861
"2021-01-21",0.08172747843243555,0.09232669445731045,0.0010948560604296942,-0.004221233462955554,0.007419689213069569,-0.00273535854282958,-0.0020028240697721467,-0.0003447011880540751
"2021-01-20",0.061514070672236354,0.06134275618374563,0.007940970024633343,0.004408908301847814,0.012143250852142518,0.005396138089295399,0.005882841137000883,0.00698451414992296
"2021-01-19",0.10651777049374944,0.08216806498868023,0.03475708855647808,0.030025923945736888,0.04038600557320249,0.03134830928314758,0.03200024359686293,0.033475924595788076
"2021-01-15",0.010611148023375705,-0.003076544425301475,0.01329801823262744,0.013475162943414554,0.013087259791733419,0.013425650067110717,0.013401240281157967,0.013345987694263206
"2021-01-14",-0.1412778931928791,-0.14380940624614247,-0.015683344232294782,-0.007402925633935409,-0.02553499662419989,-0.009717346087037892,-0.01085835246925948,-0.013441068860273298
"2021-01-13",0.008949895178722356,0.021337946943483344,-0.009685393652974272,-0.01091401379218282,-0.008223639227228907,-0.010570608015590621,-0.010401309398194614,-0.010018094789637
"2021-01-12",0.07872943404697197,0.05392433653303219,0.03163513818934893,0.0285302225180607,0.03532922074524425,0.029398062742492237,0.029825906885287412,0.030794350267913106
"2021-01-11",0.0321649104521986,0.08545405839807119,-0.04246556193141904,-0.047385931140464854,-0.03661153818714158,-0.046010662124899904,-0.04533265622414506,-0.043797961081008197
"2021-01-08",-0.06632244514622976,-0.09834649555774921,0.01956751208152241,0.025230216435548014,0.012830292914240204,0.023647460851255908,0.022867164332205925,0.021100930031502263
"2021-01-07",0.006873013545720008,0.028465854659915246,-0.01798736429820491,-0.019626403068316534,-0.0160373130987167,-0.019168283130548414,-0.01894243057548839,-0.018431203727861
"2021-01-06",-0.04097870296175876,-0.04524284763805719,-0.0014663011577450424,0.0011387420505114543,-0.004565658979911236,0.0004106188027811486,0.000051654954362545524,-0.000760874957421831
"2021-01-05",-0.10430410354436515,-0.09212543554006969,-0.023847248694074064,-0.01854274748139051,-0.03015829461995878,-0.020025383407860975,-0.020756321061106253,-0.02241082947338202
"2021-01-04",0.07070242110090108,0.052041756217378055,0.025252258487399537,0.022255740127980927,0.02881737502254711,0.023093282734885978,0.023506190190219045,0.02444082374659229
"2020-12-31",-0.03182387200978021,-0.0016051364365970988,-0.030422041684234125,-0.030329619345880632,-0.03053200143323609,-0.030355451874474193,-0.030368187278689396,-0.030397014406850387
"2020-12-30",-0.012753465486326498,-0.04808535515931012,0.029241412668627675,0.03201012494943889,0.025947329085805437,0.031236255337009577,0.03085473858813803,0.029991159228627273
"2020-12-29",-0.03055162274090628,-0.020267157991708862,-0.01285149704589561,-0.01168453198880337,-0.014239897156277714,-0.01201070484638389,-0.012171507656308922,-0.012535491643940855
"2020-12-28",0.06948897885601979,0.03698479862090576,0.03718866399872722,0.03505911195932199,0.039722304803655795,0.0356543329300254,0.03594777612246436,0.03661199724756292
"2020-12-24",0.05364207266718091,0.06332174701526361,-0.0016593604126986516,-0.005305370679706933,0.0026784910305845955,-0.004286291676157794,-0.0037838870048376716,-0.0026466727002042445
"2020-12-23",-0.04067230556128554,-0.026009096077316607,-0.01795751397726353,-0.01645993319651462,-0.019739265117677984,-0.016878514883897577,-0.01708487513107948,-0.01755198031222016
"2020-12-22",0.061479809585191836,0.06624835838318988,0.003622448876291373,-0.00019207308848212534,0.008160787607823683,0.0008741058189258855,0.0013997306838081647,0.0025895048824524647
"2020-12-21",0.04634034289061639,0.034350622690570765,0.016340560011649297,0.01436268149579345,0.01869374679564706,0.014915508920696374,0.015188052148196629,0.015804965315285413
