"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-09-24",-0.001659992806859245,-0.004184100418409997,0.0018582015030581545,0.0020886343119179696,0.0019375521633956394,0.0020349944963793387,0.0019972194941114685,0.0018294678771840767
"2020-09-23",-0.023625933214541983,-0.02754435107376285,-0.000465308581420687,0.0010516536210684047,0.0000570647432382998,0.0006985373564043496,0.000449860742502306,-0.0006544649112296685
"2020-09-22",-0.017140875195443495,0.,-0.017140875195443495,-0.017140875195443495,-0.017140875195443495,-0.017140875195443495,-0.017140875195443495,-0.017140875195443495
"2020-09-21",-0.033281666256314346,-0.05472875660105614,0.012736923358669161,0.015751024323716334,0.013774843709872364,0.015049406266027576,0.0145553027077997,0.012361082566270554
"2020-09-18",0.009266472699435369,0.022854240731335684,-0.009950479968498627,-0.01120914165427156,-0.010383906251855701,-0.01091615220982356,-0.010709818969909746,-0.009793532205026767
"2020-09-17",-0.005469867053153998,0.001489572989076482,-0.0067223721773898015,-0.0068044080879917646,-0.006750621642862442,-0.006785311887524403,-0.006771863686617752,-0.0067121427783074505
"2020-09-16",-0.03254826763517693,-0.049082796232027714,0.008722925010810512,0.01142608350879315,0.00965377080865193,0.010796846188287579,0.010353715633672489,0.008385856928605495
"2020-09-15",0.007768370360580423,0.020333680917622443,-0.009329173519889045,-0.010449019302674167,-0.009714797870778558,-0.010188343223093477,-0.010004766165670032,-0.009189535289037765
"2020-09-14",0.04793842146596483,0.039345937659683194,0.01485445116171813,0.012687534972936176,0.014108263015478295,0.013191946585280334,0.013547170584633617,0.015124652958836915
"2020-09-11",0.03417224995201362,0.034414945919370776,0.005234496360608021,0.003339146856073172,0.004581823525088402,0.003780343568935196,0.004091049462711216,0.005470835377753502
"2020-09-10",0.002297490354300047,0.017585551330798532,-0.01248929304997759,-0.013457789879229853,-0.012822799651386663,-0.013232344589872436,-0.013073578266177388,-0.012368527149975272
"2020-09-09",0.12264434922710565,0.1275105091078934,0.01542733655116757,0.008404894010451525,0.013009124250820792,0.010039568015332123,0.011190761650534009,0.016302994135197757
"2020-09-08",-0.022761141060924528,-0.008285004142502106,-0.01579470825172591,-0.015338424562268749,-0.015637584740369914,-0.015444637618720503,-0.015519436504735529,-0.015851604163771627
"2020-09-04",0.04666670700240538,0.005847953216374213,0.04174946466281326,0.041427397754523865,0.04163855935392036,0.041502368023025205,0.041555164663621746,0.04178962452587709
"2020-09-03",-0.018440219171183547,-0.017857142857142905,-0.0034250684556429434,-0.0024416141464022045,-0.0030864111731310206,-0.0026705412162902897,-0.0028317595295404008,-0.003547699466070031
"2020-09-02",0.015474701277001124,0.022410147991543283,-0.00336883670343191,-0.0046030406737603835,-0.0037938408533243484,-0.004315744460894444,-0.004113420590396988,-0.003214938674278689
"2020-09-01",-0.04400763920948336,-0.033085194375516935,-0.016188005129408323,-0.014365889618490724,-0.015560550776367088,-0.014790039028374391,-0.015088739625297665,-0.01641521229512921
"2020-08-31",-0.04343372954822711,-0.05132591958939259,-0.00027641012631429707,0.0025502848942581258,0.000696976074917699,0.001892290920926909,0.0014289089427230728,-0.0006288824916135249
