,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0009886522413939695,0.0048713166227587,0.006582792406038,0.5898202680375271,NIG
1,2021-05-26 20:00:00+00:00,0.11142500033572658,0.1306785427327372,0.0326430667787524,0.5898202680375271,NIG
2,2021-05-25 20:00:00+00:00,-0.02270068179916713,-0.0594138177283319,-0.0622446157222066,0.5898202680375271,NIG
3,2021-05-24 20:00:00+00:00,-0.03235431307573315,0.0232834455742861,0.0943300216439482,0.5898202680375271,NIG
4,2021-05-21 20:00:00+00:00,-0.11469050789083941,-0.1788680002281117,-0.1088085571403067,0.5898202680375271,NIG
0,2021-05-20 20:00:00+00:00,0.016591150476197733,0.0349855864810976,0.0212907228088815,0.8639648437499998,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.24529397064683578,-0.3234528274518358,-0.0904653208639313,0.8639648437499998,rotGumbel
2,2021-05-18 20:00:00+00:00,0.05156603646954208,0.0345512945442667,-0.0196937896817927,0.8639648437499998,rotGumbel
3,2021-05-17 20:00:00+00:00,0.004718959356768193,-0.1090174275130919,-0.1316446932912137,0.8639648437499998,rotGumbel
4,2021-05-14 20:00:00+00:00,0.0518408005466696,0.0836779084839207,0.0368500039875044,0.8639648437499998,rotGumbel
0,2021-05-13 20:00:00+00:00,-0.008326554414057274,-0.1112273951707409,-0.1196032473721272,0.8603515624999998,rotGumbel
1,2021-05-12 20:00:00+00:00,0.023762598927127704,-0.0126896122613352,-0.0423689719148536,0.8603515624999998,rotGumbel
2,2021-05-11 20:00:00+00:00,0.04685966002433105,0.06316074389209,0.0189470032696767,0.8603515624999998,rotGumbel
3,2021-05-10 20:00:00+00:00,-0.07906003886266555,-0.1100248608498783,-0.0359908941145356,0.8603515624999998,rotGumbel
4,2021-05-07 20:00:00+00:00,0.017194234822835226,0.0398937407287555,0.0263839887033625,0.8603515624999998,rotGumbel
0,2021-05-06 20:00:00+00:00,0.02853724380843057,0.0117524994800816,-0.0192018525217622,0.8741210937499998,rotGumbel
1,2021-05-05 20:00:00+00:00,0.013403149706619093,0.0574609554262049,0.0504024053813606,0.8741210937499998,rotGumbel
2,2021-05-04 20:00:00+00:00,-0.009220227216992949,-0.0611373919905056,-0.0593935613094369,0.8741210937499998,rotGumbel
3,2021-05-03 20:00:00+00:00,0.03913837275661064,0.0474533196042505,0.0095123512143707,0.8741210937499998,rotGumbel
