,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0013167653792453809,0.0048713166227587,0.006582792406038,0.9400390625,t_Copula
1,2021-05-26 20:00:00+00:00,0.09999278484091391,0.1306785427327372,0.0326430667787524,0.9400390625,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0009014475191560442,-0.0594138177283319,-0.0622446157222066,0.9400390625,t_Copula
3,2021-05-24 20:00:00+00:00,-0.06539045953749567,0.0232834455742861,0.0943300216439482,0.9400390625,t_Copula
4,2021-05-21 20:00:00+00:00,-0.0765837061819601,-0.1788680002281117,-0.1088085571403067,0.9400390625,t_Copula
0,2021-05-20 20:00:00+00:00,0.014669995410240062,0.0349855864810976,0.0212907228088815,0.95419921875,t_Copula
1,2021-05-19 20:00:00+00:00,-0.23713088895950446,-0.3234528274518358,-0.0904653208639313,0.95419921875,t_Copula
2,2021-05-18 20:00:00+00:00,0.053343093272860104,0.0345512945442667,-0.0196937896817927,0.95419921875,t_Copula
3,2021-05-17 20:00:00+00:00,0.016597835977967573,-0.1090174275130919,-0.1316446932912137,0.95419921875,t_Copula
4,2021-05-14 20:00:00+00:00,0.04851566346810962,0.0836779084839207,0.0368500039875044,0.95419921875,t_Copula
0,2021-05-13 20:00:00+00:00,0.0019518496569849303,-0.1112273951707409,-0.1196032473721272,0.9462890625,t_Copula
1,2021-05-12 20:00:00+00:00,0.027403682451060445,-0.0126896122613352,-0.0423689719148536,0.9462890625,t_Copula
2,2021-05-11 20:00:00+00:00,0.0452314019308432,0.06316074389209,0.0189470032696767,0.9462890625,t_Copula
3,2021-05-10 20:00:00+00:00,-0.07596707139969763,-0.1100248608498783,-0.0359908941145356,0.9462890625,t_Copula
4,2021-05-07 20:00:00+00:00,0.014926860793640005,0.0398937407287555,0.0263839887033625,0.9462890625,t_Copula
0,2021-05-06 20:00:00+00:00,0.02984049454110877,0.0117524994800816,-0.0192018525217622,0.9419921875,t_Copula
1,2021-05-05 20:00:00+00:00,0.009982283325755258,0.0574609554262049,0.0504024053813606,0.9419921875,t_Copula
2,2021-05-04 20:00:00+00:00,-0.0051891212492137725,-0.0611373919905056,-0.0593935613094369,0.9419921875,t_Copula
3,2021-05-03 20:00:00+00:00,0.03849275907555716,0.0474533196042505,0.0095123512143707,0.9419921875,t_Copula
4,2021-04-30 20:00:00+00:00,-0.009228705381019373,0.0680963015631656,0.0820866754207396,0.9419921875,t_Copula
