,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0009227235292290775,0.0048713166227587,0.006582792406038,0.8801796858538715,NIG
1,2021-05-26 20:00:00+00:00,0.10194677847010797,0.1306785427327372,0.0326430667787524,0.8801796858538715,NIG
2,2021-05-25 20:00:00+00:00,-0.004627371415865139,-0.0594138177283319,-0.0622446157222066,0.8801796858538715,NIG
3,2021-05-24 20:00:00+00:00,-0.05974392324287313,0.0232834455742861,0.0943300216439482,0.8801796858538715,NIG
4,2021-05-21 20:00:00+00:00,-0.08309691858614351,-0.1788680002281117,-0.1088085571403067,0.8801796858538715,NIG
0,2021-05-20 20:00:00+00:00,0.015341568014465526,0.0349855864810976,0.0212907228088815,0.92265625,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.23998443374847417,-0.3234528274518358,-0.0904653208639313,0.92265625,rotGumbel
2,2021-05-18 20:00:00+00:00,0.05272189268035824,0.0345512945442667,-0.0196937896817927,0.92265625,rotGumbel
3,2021-05-17 20:00:00+00:00,0.012445371531379479,-0.1090174275130919,-0.1316446932912137,0.92265625,rotGumbel
4,2021-05-14 20:00:00+00:00,0.04967802199232485,0.0836779084839207,0.0368500039875044,0.92265625,rotGumbel
0,2021-05-13 20:00:00+00:00,0.0011926493562829515,-0.1112273951707409,-0.1196032473721272,0.93994140625,rotGumbel
1,2021-05-12 20:00:00+00:00,0.027134738781679046,-0.0126896122613352,-0.0423689719148536,0.93994140625,rotGumbel
2,2021-05-11 20:00:00+00:00,0.04535167099456674,0.06316074389209,0.0189470032696767,0.93994140625,rotGumbel
3,2021-05-10 20:00:00+00:00,-0.07619552922366685,-0.1100248608498783,-0.0359908941145356,0.93994140625,rotGumbel
4,2021-05-07 20:00:00+00:00,0.015094337284432834,0.0398937407287555,0.0263839887033625,0.93994140625,rotGumbel
0,2021-05-06 20:00:00+00:00,0.029992384194845366,0.0117524994800816,-0.0192018525217622,0.94990234375,rotGumbel
1,2021-05-05 20:00:00+00:00,0.009583592423812848,0.0574609554262049,0.0504024053813606,0.94990234375,rotGumbel
2,2021-05-04 20:00:00+00:00,-0.004719308899012169,-0.0611373919905056,-0.0593935613094369,0.94990234375,rotGumbel
3,2021-05-03 20:00:00+00:00,0.03841751489114661,0.0474533196042505,0.0095123512143707,0.94990234375,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.009878023809640465,0.0680963015631656,0.0820866754207396,0.94990234375,rotGumbel
0,2021-04-29 20:00:00+00:00,0.023942033717822952,-0.0226932914325424,-0.0494098012974383,0.94384765625,rotGumbel
1,2021-04-28 20:00:00+00:00,0.008376821467320692,0.0206580160192164,0.0130118398563282,0.94384765625,rotGumbel
2,2021-04-27 20:00:00+00:00,0.05784919211196864,0.0690753258554622,0.0118940102983315,0.94384765625,rotGumbel
3,2021-04-26 20:00:00+00:00,0.0333158695111359,0.0920958034784638,0.0622769295215145,0.94384765625,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.06410205530076232,-0.1007327645223912,-0.038809980592807,0.94384765625,rotGumbel
0,2021-04-22 20:00:00+00:00,-0.009849793629061035,-0.0590309672628422,-0.0532982556894824,0.92275390625,rotGumbel
1,2021-04-21 20:00:00+00:00,0.026644230916809165,0.0085232268879013,-0.0196379597053674,0.92275390625,rotGumbel
2,2021-04-20 20:00:00+00:00,0.003592668249604263,0.0124454559317592,0.0095938772214273,0.92275390625,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.0002126727374297116,-0.0909976273705203,-0.0983847957924487,0.92275390625,rotGumbel
4,2021-04-16 20:00:00+00:00,0.04576184395664529,0.0177168820366966,-0.0303926775383929,0.92275390625,rotGumbel
0,2021-04-15 20:00:00+00:00,0.06603370146831174,0.08674539571884,0.0223297272189313,0.9275390625,rotGumbel
1,2021-04-14 20:00:00+00:00,0.013500631278378616,-0.0047557261190919,-0.0196825752526951,0.9275390625,rotGumbel
