,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0002203950465381908,0.0048713166227587,0.006582792406038,0.7734881119183661,NIG
1,2021-05-26 20:00:00+00:00,0.10542951864281488,0.1306785427327372,0.0326430667787524,0.7734881119183661,NIG
2,2021-05-25 20:00:00+00:00,-0.011268347436278074,-0.0594138177283319,-0.0622446157222066,0.7734881119183661,NIG
3,2021-05-24 20:00:00+00:00,-0.049679704764309995,0.0232834455742861,0.0943300216439482,0.7734881119183661,NIG
4,2021-05-21 20:00:00+00:00,-0.09470587480509422,-0.1788680002281117,-0.1088085571403067,0.7734881119183661,NIG
0,2021-05-20 20:00:00+00:00,0.016162841013440937,0.0349855864810976,0.0212907228088815,0.88408203125,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.2434740628247684,-0.3234528274518358,-0.0904653208639313,0.88408203125,rotGumbel
2,2021-05-18 20:00:00+00:00,0.05196222012915627,0.0345512945442667,-0.0196937896817927,0.88408203125,rotGumbel
3,2021-05-17 20:00:00+00:00,0.007367280335087545,-0.1090174275130919,-0.1316446932912137,0.88408203125,rotGumbel
4,2021-05-14 20:00:00+00:00,0.05109948210707722,0.0836779084839207,0.0368500039875044,0.88408203125,rotGumbel
0,2021-05-13 20:00:00+00:00,-0.0031639923692837746,-0.1112273951707409,-0.1196032473721272,0.903515625,rotGumbel
1,2021-05-12 20:00:00+00:00,0.0255914158789212,-0.0126896122613352,-0.0423689719148536,0.903515625,rotGumbel
2,2021-05-11 20:00:00+00:00,0.046041830391011014,0.06316074389209,0.0189470032696767,0.903515625,rotGumbel
3,2021-05-10 20:00:00+00:00,-0.07750652565967484,-0.1100248608498783,-0.0359908941145356,0.903515625,rotGumbel
4,2021-05-07 20:00:00+00:00,0.016055394685443987,0.0398937407287555,0.0263839887033625,0.903515625,rotGumbel
0,2021-05-06 20:00:00+00:00,0.02918230604158352,0.0117524994800816,-0.0192018525217622,0.90771484375,rotGumbel
1,2021-05-05 20:00:00+00:00,0.011709943900839001,0.0574609554262049,0.0504024053813606,0.90771484375,rotGumbel
2,2021-05-04 20:00:00+00:00,-0.007224974766754044,-0.0611373919905056,-0.0593935613094369,0.90771484375,rotGumbel
3,2021-05-03 20:00:00+00:00,0.03881881720800287,0.0474533196042505,0.0095123512143707,0.90771484375,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.006414992190328012,0.0680963015631656,0.0820866754207396,0.90771484375,rotGumbel
0,2021-04-29 20:00:00+00:00,0.021167557570749996,-0.0226932914325424,-0.0494098012974383,0.8876953125,rotGumbel
1,2021-04-28 20:00:00+00:00,0.009107466771753184,0.0206580160192164,0.0130118398563282,0.8876953125,rotGumbel
2,2021-04-27 20:00:00+00:00,0.058517068666806595,0.0690753258554622,0.0118940102983315,0.8876953125,rotGumbel
3,2021-04-26 20:00:00+00:00,0.03681286506532251,0.0920958034784638,0.0622769295215145,0.8876953125,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.06628132667194045,-0.1007327645223912,-0.038809980592807,0.8876953125,rotGumbel
0,2021-04-22 20:00:00+00:00,-0.011759994785119632,-0.0590309672628422,-0.0532982556894824,0.8869140625,rotGumbel
1,2021-04-21 20:00:00+00:00,0.025940409509400002,0.0085232268879013,-0.0196379597053674,0.8869140625,rotGumbel
2,2021-04-20 20:00:00+00:00,0.0039365113101769,0.0124454559317592,0.0095938772214273,0.8869140625,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.003738768446006721,-0.0909976273705203,-0.0983847957924487,0.8869140625,rotGumbel
4,2021-04-16 20:00:00+00:00,0.04467257514252515,0.0177168820366966,-0.0303926775383929,0.8869140625,rotGumbel
0,2021-04-15 20:00:00+00:00,0.06704551723291956,0.08674539571884,0.0223297272189313,0.8822265624999999,rotGumbel
