"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-03-18",-0.013051266740595424,-0.06982659787904832,0.05011249364406478,0.034826452844983646,0.03963388168652571,0.03411053491193994,0.0353953856475393,0.06596390965219501
"2021-03-17",-0.0032843560933447646,0.0040827331202093475,-0.006977515782523813,-0.006083747119250527,-0.006364835551890713,-0.006041887685376168,-0.006117012391606891,-0.007904341707090645
"2021-03-16",-0.018123482483524023,0.17597529632897313,-0.17730725755726284,-0.13878374873653299,-0.15089931416098934,-0.1369795097467884,-0.14021755936975921,-0.217255611250455
"2021-03-15",0.03700432747505089,0.030792817183957766,0.009149753641377711,0.01589074166155824,0.013770714595383371,0.016206454165110462,0.015639848100777898,0.0021594409228531397
"2021-03-12",-0.01124169647419515,-0.0037815857344027926,-0.007820948758323176,-0.008648791952422852,-0.008388436946185518,-0.00868756378328428,-0.008617980367219946,-0.006962486646933219
