,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0013943451337907892,0.0075316419209436,0.006582792406038,0.93232421875,t_Copula
1,2021-05-26 20:00:00+00:00,0.0006669485573043872,0.0311008702894088,0.0326430667787524,0.93232421875,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0026445732008397588,-0.06067673592544,-0.0622446157222066,0.93232421875,t_Copula
3,2021-05-24 20:00:00+00:00,0.005488679597021692,0.0934348433308863,0.0943300216439482,0.93232421875,t_Copula
4,2021-05-21 20:00:00+00:00,-0.004340496911797817,-0.105785349940949,-0.1088085571403067,0.93232421875,t_Copula
0,2021-05-20 20:00:00+00:00,-0.001566110569583324,0.0186579969267048,0.0212907228088815,0.94990234375,t_Copula
1,2021-05-19 20:00:00+00:00,-0.007543189602354172,-0.0934764099190983,-0.0904653208639313,0.94990234375,t_Copula
2,2021-05-18 20:00:00+00:00,-0.002905155710586447,-0.0216123326866409,-0.0196937896817927,0.94990234375,t_Copula
3,2021-05-17 20:00:00+00:00,-0.00123693381678891,-0.1262865365163627,-0.1316446932912137,0.94990234375,t_Copula
4,2021-05-14 20:00:00+00:00,-0.0021774034496418737,0.0328265017052854,0.0368500039875044,0.94990234375,t_Copula
0,2021-05-13 20:00:00+00:00,-0.0018834123809359643,-0.1156700174492234,-0.1196032473721272,0.9513671875,t_Copula
1,2021-05-12 20:00:00+00:00,0.0014843520205083671,-0.0388240976273924,-0.0423689719148536,0.9513671875,t_Copula
2,2021-05-11 20:00:00+00:00,-0.0016836547595792256,0.0163419024526464,0.0189470032696767,0.9513671875,t_Copula
3,2021-05-10 20:00:00+00:00,0.0010901682633474366,-0.0331503874460086,-0.0359908941145356,0.9513671875,t_Copula
4,2021-05-07 20:00:00+00:00,0.0001595001972707448,0.0252603613250205,0.0263839887033625,0.9513671875,t_Copula
0,2021-05-06 20:00:00+00:00,0.0007324629432225102,-0.017351781755984,-0.0192018525217622,0.941796875,t_Copula
1,2021-05-05 20:00:00+00:00,-0.000779348783490591,0.046689479097158,0.0504024053813606,0.941796875,t_Copula
2,2021-05-04 20:00:00+00:00,0.002018789631499776,-0.0539178808048488,-0.0593935613094369,0.941796875,t_Copula
3,2021-05-03 20:00:00+00:00,0.0005040188570713186,0.0094627215046681,0.0095123512143707,0.941796875,t_Copula
4,2021-04-30 20:00:00+00:00,-0.0015653768139834573,0.0757435975764084,0.0820866754207396,0.941796875,t_Copula
0,2021-04-29 20:00:00+00:00,-0.0003753588904069141,-0.047242292484354,-0.0494098012974383,0.94853515625,t_Copula
1,2021-04-28 20:00:00+00:00,-0.0008258821785211458,0.0115163053727011,0.0130118398563282,0.94853515625,t_Copula
2,2021-04-27 20:00:00+00:00,0.0023409247820966213,0.0136228116988636,0.0118940102983315,0.94853515625,t_Copula
3,2021-04-26 20:00:00+00:00,0.0009419500973741057,0.0600138071718341,0.0622769295215145,0.94853515625,t_Copula
4,2021-04-23 20:00:00+00:00,-0.0019863588701197477,-0.0387989898757774,-0.038809980592807,0.94853515625,t_Copula
0,2021-04-22 20:00:00+00:00,0.0031619626595467062,-0.0474661753376794,-0.0532982556894824,0.94990234375,t_Copula
1,2021-04-21 20:00:00+00:00,-0.0017913171841506467,-0.0204454611347472,-0.0196379597053674,0.94990234375,t_Copula
2,2021-04-20 20:00:00+00:00,0.0033225604420897697,0.0124358069003733,0.0095938772214273,0.94990234375,t_Copula
3,2021-04-19 20:00:00+00:00,-0.005487474757031027,-0.0989434228696432,-0.0983847957924487,0.94990234375,t_Copula
4,2021-04-16 20:00:00+00:00,0.0020458011739010983,-0.0268242744526563,-0.0303926775383929,0.94990234375,t_Copula
0,2021-04-15 20:00:00+00:00,7.512371885246699e-05,0.0204073870576528,0.0223297272189313,0.910546875,t_Copula
1,2021-04-14 20:00:00+00:00,0.00425434872948606,-0.0136675586588078,-0.0196825752526951,0.910546875,t_Copula
2,2021-04-13 20:00:00+00:00,0.0021413944289658746,0.0477747008666572,0.0501163725785027,0.910546875,t_Copula
3,2021-04-12 20:00:00+00:00,0.00046657065949115215,0.0285859045881432,0.030881808175611,0.910546875,t_Copula
4,2021-04-09 20:00:00+00:00,0.0015574319271266703,0.0108417017594452,0.0101963666970122,0.910546875,t_Copula
0,2021-04-08 20:00:00+00:00,-0.002315316720780114,0.0280992614561851,0.0325507191191601,0.934375,t_Copula
1,2021-04-07 20:00:00+00:00,0.005384745857217391,-0.0365297334548058,-0.0448583056182188,0.934375,t_Copula
2,2021-04-06 20:00:00+00:00,0.0048820763869926054,-0.0132283485428273,-0.0193823945737203,0.934375,t_Copula
3,2021-04-05 20:00:00+00:00,-0.0020313082077987256,0.0026188755774354,0.0049767853219897,0.934375,t_Copula
4,2021-04-02 20:00:00+00:00,-0.0011435816484278,-0.0011435816484278,0.0,0.934375,t_Copula
0,2021-04-01 20:00:00+00:00,0.002218647408994948,0.0059106813943638,0.0038323799300737,0.96337890625,t_Copula
1,2021-03-31 20:00:00+00:00,-0.0034878974853623564,-0.008540805967355,-0.0052449855910395,0.96337890625,t_Copula
2,2021-03-30 20:00:00+00:00,-0.0007361050611991056,0.0238945517804037,0.0255669463819577,0.96337890625,t_Copula
3,2021-03-29 20:00:00+00:00,0.0009127099984253539,0.0697912432617298,0.0714968252018487,0.96337890625,t_Copula
4,2021-03-26 20:00:00+00:00,-0.010291951303463057,0.0300309592313597,0.0418557125064962,0.96337890625,t_Copula
0,2021-03-25 20:00:00+00:00,-0.0016854703870555904,-0.0474419456498406,-0.0479674761149589,0.95390625,t_Copula
1,2021-03-24 20:00:00+00:00,-0.0003969183004588544,-0.0049836389770488,-0.0048083558280386,0.95390625,t_Copula
2,2021-03-23 20:00:00+00:00,0.004036425922421757,-0.0095928748786552,-0.0142878829036679,0.95390625,t_Copula
3,2021-03-22 20:00:00+00:00,0.002914525213764757,-0.0577551058158179,-0.0636012512021833,0.95390625,t_Copula
4,2021-03-19 20:00:00+00:00,-0.0005025562641949831,0.0265523851323487,0.0283622645270892,0.95390625,t_Copula
0,2021-03-18 20:00:00+00:00,0.0009770466924245644,-0.0097553188684014,-0.011305361932194,0.94931640625,t_Copula
1,2021-03-17 20:00:00+00:00,0.0028905787050737264,0.0373850367672224,0.0363361023100918,0.94931640625,t_Copula
2,2021-03-16 20:00:00+00:00,0.0022624717738141276,-0.0151002637069071,-0.0182897244442532,0.94931640625,t_Copula
3,2021-03-15 20:00:00+00:00,0.001041450604358281,-0.0020815738932475,-0.0032897614294294,0.94931640625,t_Copula
4,2021-03-12 21:00:00+00:00,-0.0008047612045102813,-0.0132761044482988,-0.013137182884106,0.94931640625,t_Copula
0,2021-03-11 21:00:00+00:00,-0.0012149798789152025,0.0209027848898708,0.023301019674112,0.94921875,t_Copula
1,2021-03-10 21:00:00+00:00,0.0020654875216747637,0.0349516432215251,0.0346454973628053,0.94921875,t_Copula
2,2021-03-09 21:00:00+00:00,0.002508884418245691,0.0483882258341534,0.0483337917797217,0.94921875,t_Copula
3,2021-03-08 21:00:00+00:00,0.0020480951728610655,0.0510163225989408,0.0515879268357054,0.94921875,t_Copula
4,2021-03-05 21:00:00+00:00,-0.0030086633491531282,0.0200247688948278,0.0242656734751404,0.94921875,t_Copula
