,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0013281314992378696,0.0075316419209436,0.006582792406038,0.9423828124999998,t_Copula
1,2021-05-26 20:00:00+00:00,0.0003386052098228072,0.0311008702894088,0.0326430667787524,0.9423828124999998,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0020184798981652333,-0.06067673592544,-0.0622446157222066,0.9423828124999998,t_Copula
3,2021-05-24 20:00:00+00:00,0.004539852230876537,0.0934348433308863,0.0943300216439482,0.9423828124999998,t_Copula
4,2021-05-21 20:00:00+00:00,-0.003246035838999836,-0.105785349940949,-0.1088085571403067,0.9423828124999998,t_Copula
0,2021-05-20 20:00:00+00:00,-0.0019486782450554123,0.0186579969267048,0.0212907228088815,0.96787109375,t_Copula
1,2021-05-19 20:00:00+00:00,-0.005917640868080401,-0.0934764099190983,-0.0904653208639313,0.96787109375,t_Copula
2,2021-05-18 20:00:00+00:00,-0.0025512829272417333,-0.0216123326866409,-0.0196937896817927,0.96787109375,t_Copula
3,2021-05-17 20:00:00+00:00,0.001128556765787575,-0.1262865365163627,-0.1316446932912137,0.96787109375,t_Copula
4,2021-05-14 20:00:00+00:00,-0.00283955195879234,0.0328265017052854,0.0368500039875044,0.96787109375,t_Copula
0,2021-05-13 20:00:00+00:00,-0.0012760521403743924,-0.1156700174492234,-0.1196032473721272,0.9564453125,t_Copula
1,2021-05-12 20:00:00+00:00,0.0016995069560134801,-0.0388240976273924,-0.0423689719148536,0.9564453125,t_Copula
2,2021-05-11 20:00:00+00:00,-0.0017798700105580538,0.0163419024526464,0.0189470032696767,0.9564453125,t_Copula
3,2021-05-10 20:00:00+00:00,0.0012729345225228061,-0.0331503874460086,-0.0359908941145356,0.9564453125,t_Copula
4,2021-05-07 20:00:00+00:00,2.5519004636483794e-05,0.0252603613250205,0.0263839887033625,0.9564453125,t_Copula
0,2021-05-06 20:00:00+00:00,0.0010249911652337289,-0.017351781755984,-0.0192018525217622,0.95703125,t_Copula
1,2021-05-05 20:00:00+00:00,-0.0015471979279722617,0.046689479097158,0.0504024053813606,0.95703125,t_Copula
2,2021-05-04 20:00:00+00:00,0.0029236134170732286,-0.0539178808048488,-0.0593935613094369,0.95703125,t_Copula
3,2021-05-03 20:00:00+00:00,0.00035910413153988907,0.0094627215046681,0.0095123512143707,0.95703125,t_Copula
4,2021-04-30 20:00:00+00:00,-0.002815916009846292,0.0757435975764084,0.0820866754207396,0.95703125,t_Copula
0,2021-04-29 20:00:00+00:00,1.004830413424418e-06,-0.047242292484354,-0.0494098012974383,0.95615234375,t_Copula
1,2021-04-28 20:00:00+00:00,-0.0009249958024267722,0.0115163053727011,0.0130118398563282,0.95615234375,t_Copula
2,2021-04-27 20:00:00+00:00,0.002250325875527299,0.0136228116988636,0.0118940102983315,0.95615234375,t_Copula
3,2021-04-26 20:00:00+00:00,0.00046757504828444374,0.0600138071718341,0.0622769295215145,0.95615234375,t_Copula
4,2021-04-23 20:00:00+00:00,-0.0016907359710729708,-0.0387989898757774,-0.038809980592807,0.95615234375,t_Copula
0,2021-04-22 20:00:00+00:00,0.003109913581724945,-0.0474661753376794,-0.0532982556894824,0.94892578125,t_Copula
1,2021-04-21 20:00:00+00:00,-0.0018104948791754193,-0.0204454611347472,-0.0196379597053674,0.94892578125,t_Copula
2,2021-04-20 20:00:00+00:00,0.0033319294628138194,0.0124358069003733,0.0095938772214273,0.94892578125,t_Copula
3,2021-04-19 20:00:00+00:00,-0.005583553659172097,-0.0989434228696432,-0.0983847957924487,0.94892578125,t_Copula
4,2021-04-16 20:00:00+00:00,0.00201612082474251,-0.0268242744526563,-0.0303926775383929,0.94892578125,t_Copula
