,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0013101316762526086,0.0075316419209436,0.006582792406038,0.9451171875,t_Copula
1,2021-05-26 20:00:00+00:00,0.0002493468240996506,0.0311008702894088,0.0326430667787524,0.9451171875,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0018482797770498147,-0.06067673592544,-0.0622446157222066,0.9451171875,t_Copula
3,2021-05-24 20:00:00+00:00,0.004281918577943855,0.0934348433308863,0.0943300216439482,0.9451171875,t_Copula
4,2021-05-21 20:00:00+00:00,-0.0029485124405692897,-0.105785349940949,-0.1088085571403067,0.9451171875,t_Copula
0,2021-05-20 20:00:00+00:00,-0.0017054151035867451,0.0186579969267048,0.0212907228088815,0.9564453125,t_Copula
1,2021-05-19 20:00:00+00:00,-0.006951277834982755,-0.0934764099190983,-0.0904653208639313,0.9564453125,t_Copula
2,2021-05-18 20:00:00+00:00,-0.0027762998601294046,-0.0216123326866409,-0.0196937896817927,0.9564453125,t_Copula
3,2021-05-17 20:00:00+00:00,-0.00037558670248116766,-0.1262865365163627,-0.1316446932912137,0.9564453125,t_Copula
4,2021-05-14 20:00:00+00:00,-0.002418511874169485,0.0328265017052854,0.0368500039875044,0.9564453125,t_Copula
0,2021-05-13 20:00:00+00:00,-0.002280532538226243,-0.1156700174492234,-0.1196032473721272,0.948046875,t_Copula
1,2021-05-12 20:00:00+00:00,0.0013436737934473253,-0.0388240976273924,-0.0423689719148536,0.948046875,t_Copula
2,2021-05-11 20:00:00+00:00,-0.0016207447877853755,0.0163419024526464,0.0189470032696767,0.948046875,t_Copula
3,2021-05-10 20:00:00+00:00,0.0009706672477327663,-0.0331503874460086,-0.0359908941145356,0.948046875,t_Copula
4,2021-05-07 20:00:00+00:00,0.00024710328476237886,0.0252603613250205,0.0263839887033625,0.948046875,t_Copula
0,2021-05-06 20:00:00+00:00,0.0007699665614290772,-0.017351781755984,-0.0192018525217622,0.94375,t_Copula
1,2021-05-05 20:00:00+00:00,-0.0008777909815010643,0.046689479097158,0.0504024053813606,0.94375,t_Copula
2,2021-05-04 20:00:00+00:00,0.0021347926809322723,-0.0539178808048488,-0.0593935613094369,0.94375,t_Copula
3,2021-05-03 20:00:00+00:00,0.00048544004610575134,0.0094627215046681,0.0095123512143707,0.94375,t_Copula
4,2021-04-30 20:00:00+00:00,-0.0017257023519145903,0.0757435975764084,0.0820866754207396,0.94375,t_Copula
0,2021-04-29 20:00:00+00:00,-0.00021612808544446,-0.047242292484354,-0.0494098012974383,0.9517578125,t_Copula
1,2021-04-28 20:00:00+00:00,-0.0008678148655581423,0.0115163053727011,0.0130118398563282,0.9517578125,t_Copula
2,2021-04-27 20:00:00+00:00,0.002302594475471138,0.0136228116988636,0.0118940102983315,0.9517578125,t_Copula
3,2021-04-26 20:00:00+00:00,0.0007412529612207813,0.0600138071718341,0.0622769295215145,0.9517578125,t_Copula
4,2021-04-23 20:00:00+00:00,-0.0018612876435999612,-0.0387989898757774,-0.038809980592807,0.9517578125,t_Copula
0,2021-04-22 20:00:00+00:00,0.0026987258669330175,-0.0474661753376794,-0.0532982556894824,0.9412109374999996,t_Copula
1,2021-04-21 20:00:00+00:00,-0.0019619986698711338,-0.0204454611347472,-0.0196379597053674,0.9412109374999996,t_Copula
2,2021-04-20 20:00:00+00:00,0.0034059447265338202,0.0124358069003733,0.0095938772214273,0.9412109374999996,t_Copula
3,2021-04-19 20:00:00+00:00,-0.006342576986086534,-0.0989434228696432,-0.0983847957924487,0.9412109374999996,t_Copula
4,2021-04-16 20:00:00+00:00,0.0017816460663896624,-0.0268242744526563,-0.0303926775383929,0.9412109374999996,t_Copula
0,2021-04-15 20:00:00+00:00,-0.0005136483855529492,0.0204073870576528,0.0223297272189313,0.9369140625,t_Copula
1,2021-04-14 20:00:00+00:00,0.00477332288165673,-0.0136675586588078,-0.0196825752526951,0.9369140625,t_Copula
2,2021-04-13 20:00:00+00:00,0.0008199666363686367,0.0477747008666572,0.0501163725785027,0.9369140625,t_Copula
3,2021-04-12 20:00:00+00:00,-0.00034769576701421806,0.0285859045881432,0.030881808175611,0.9369140625,t_Copula
4,2021-04-09 20:00:00+00:00,0.0012885824146077942,0.0108417017594452,0.0101963666970122,0.9369140625,t_Copula
0,2021-04-08 20:00:00+00:00,-0.0026618038676539876,0.0280992614561851,0.0325507191191601,0.94501953125,t_Copula
1,2021-04-07 20:00:00+00:00,0.005862241493192574,-0.0365297334548058,-0.0448583056182188,0.94501953125,t_Copula
2,2021-04-06 20:00:00+00:00,0.005088392891732402,-0.0132283485428273,-0.0193823945737203,0.94501953125,t_Copula
3,2021-04-05 20:00:00+00:00,-0.0020842837546831863,0.0026188755774354,0.0049767853219897,0.94501953125,t_Copula
4,2021-04-02 20:00:00+00:00,-0.0011435816484278,-0.0011435816484278,0.0,0.94501953125,t_Copula
0,2021-04-01 20:00:00+00:00,0.002305100510933134,0.0059106813943638,0.0038323799300737,0.9408203125,t_Copula
1,2021-03-31 20:00:00+00:00,-0.0036062169845352205,-0.008540805967355,-0.0052449855910395,0.9408203125,t_Copula
