,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0013802024157309424,0.0075316419209436,0.006582792406038,0.93447265625,t_Copula
1,2021-05-26 20:00:00+00:00,0.0005968169685219155,0.0311008702894088,0.0326430667787524,0.93447265625,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0025108445342490807,-0.06067673592544,-0.0622446157222066,0.93447265625,t_Copula
3,2021-05-24 20:00:00+00:00,0.0052860174411460265,0.0934348433308863,0.0943300216439482,0.93447265625,t_Copula
4,2021-05-21 20:00:00+00:00,-0.004106728527316694,-0.105785349940949,-0.1088085571403067,0.93447265625,t_Copula
0,2021-05-20 20:00:00+00:00,-0.0022210497966143466,0.0186579969267048,0.0212907228088815,0.9806640625,t_Copula
1,2021-05-19 20:00:00+00:00,-0.004760320845309404,-0.0934764099190983,-0.0904653208639313,0.9806640625,t_Copula
2,2021-05-18 20:00:00+00:00,-0.002299340891273486,-0.0216123326866409,-0.0196937896817927,0.9806640625,t_Copula
3,2021-05-17 20:00:00+00:00,0.0028126832131654123,-0.1262865365163627,-0.1316446932912137,0.9806640625,t_Copula
4,2021-05-14 20:00:00+00:00,-0.003310972908241859,0.0328265017052854,0.0368500039875044,0.9806640625,t_Copula
0,2021-05-13 20:00:00+00:00,-8.469166850358367e-05,-0.1156700174492234,-0.1196032473721272,0.96640625,t_Copula
1,2021-05-12 20:00:00+00:00,0.0021215416371965917,-0.0388240976273924,-0.0423689719148536,0.96640625,t_Copula
2,2021-05-11 20:00:00+00:00,-0.0019685999259395973,0.0163419024526464,0.0189470032696767,0.96640625,t_Copula
3,2021-05-10 20:00:00+00:00,0.001631437569366817,-0.0331503874460086,-0.0359908941145356,0.96640625,t_Copula
4,2021-05-07 20:00:00+00:00,-0.0002372902578384184,0.0252603613250205,0.0263839887033625,0.96640625,t_Copula
0,2021-05-06 20:00:00+00:00,0.0011037487634675165,-0.017351781755984,-0.0192018525217622,0.9611328124999998,t_Copula
1,2021-05-05 20:00:00+00:00,-0.0017539265437942347,0.046689479097158,0.0504024053813606,0.9611328124999998,t_Copula
2,2021-05-04 20:00:00+00:00,0.003167219820881459,-0.0539178808048488,-0.0593935613094369,0.9611328124999998,t_Copula
3,2021-05-03 20:00:00+00:00,0.0003200886285121985,0.0094627215046681,0.0095123512143707,0.9611328124999998,t_Copula
4,2021-04-30 20:00:00+00:00,-0.003152599639501652,0.0757435975764084,0.0820866754207396,0.9611328124999998,t_Copula
