,Date,bitcoin price,Close,log return bitcoin,log return future
25,2021-01-08,40158.575337353184,7784.0,0.010555244908610706,-0.03173665430577196
26,2021-01-07,39736.92098676939,8035.0,0.10121794047376918,-0.004594283861831895
27,2021-01-06,35911.68804188116,8072.0,0.05969625753468344,-0.01950623093919904
28,2021-01-05,33830.62837701151,8231.0,0.07855928033823763,0.016290396380537517
29,2021-01-04,31274.631597633543,8098.0,0.07259136409887788,0.04070365954467164
30,2020-12-31,29084.80615987741,7775.0,0.007676665567064588,-0.030650828995516747
31,2020-12-30,28862.386642317324,8017.0,0.06575356322463848,0.03361341247234938
32,2020-12-29,27025.630241579736,7752.0,0.010603271612604808,-0.010905233482262468
33,2020-12-28,26740.58402547769,7837.0,0.13111012317460016,1.550834411637471
34,2020-12-24,23454.73255291378,1662.0,0.014825450284131668,-0.09026520310272872
35,2020-12-23,23109.5704950096,1819.0,-0.015543243338206843,-0.5006586669222448
36,2020-12-22,23471.57424072561,3001.0,0.01392134955082984,-0.5240006960006625
37,2020-12-21,23147.08217558225,5068.0,0.0117270310774923,-0.1980483320374974
38,2020-12-18,22877.22105112714,6178.0,0.002569385691577183,-0.01158686925192014
39,2020-12-17,22818.516096826377,6250.0,0.07007520722607087,-0.06428848988236181
40,2020-12-16,21274.243351109704,6665.0,0.09232533845439368,-0.08537212467203159
41,2020-12-15,19398.034959805555,7259.0,0.011714963894362078,0.01471022917645691
42,2020-12-14,19172.11359473581,7153.0,0.053557272699598354,0.029365894804364537
43,2020-12-11,18172.319570445445,6946.0,-0.009914716822453276,-0.037996237903951936
44,2020-12-10,18353.389116346705,7215.0,-0.006127365246421529,-0.05145960072420528
45,2020-12-09,18466.19227512069,7596.0,-0.017711548192540515,-0.09224166322871184
46,2020-12-08,18796.170717968515,8330.0,-0.016152252267541408,-0.025014640785258866
47,2020-12-07,19102.23637973093,8541.0,0.011824243772107543,0.014862269321240794
48,2020-12-04,18877.697000479,8415.0,-0.02938053282233682,-0.014979344776505447
49,2020-12-03,19440.561943877816,8542.0,0.016186614902212567,-0.00792914602036468
50,2020-12-02,19128.418145220123,8610.0,0.001655756173440056,-0.012580234006038577
51,2020-12-01,19096.772354874214,8719.0,-0.011932643440822809,-0.0053760495509394615
52,2020-11-30,19326.012329617708,8766.0,0.12774798575650104,2.0087617525201824
53,2020-11-27,17008.343058249597,1176.0,-0.10403956995680773,-0.6969664086269407
54,2020-11-25,18873.21199220193,2361.0,-0.0011836224017321294,-0.5016348518970843
55,2020-11-24,18895.563974252356,3899.0,0.028889024912583633,-0.2815721393045873
56,2020-11-23,18357.49906199749,5167.0,-0.01025665155138847,-0.11556566824732611
57,2020-11-20,18546.754437332307,5800.0,0.03603336867315502,-0.04170436373870214
58,2020-11-19,17890.34965639706,6047.0,0.006889063436081777,-0.019488048172882716
59,2020-11-18,17767.525460320656,6166.0,0.013559473774856353,-0.16112321055720838
60,2020-11-17,17528.2331698977,7244.0,0.04811931630597576,-0.05138992141420501
61,2020-11-16,16704.7579930738,7626.0,0.025146905465170493,0.024423831510941234
62,2020-11-13,16289.922794206945,7442.0,0.010046041413245551,-0.044545234710362286
63,2020-11-12,16127.092822952796,7781.0,0.02100256735490784,-0.02462678403611514
64,2020-11-11,15791.914592105924,7975.0,0.027061705138264103,0.03236775934422947
65,2020-11-10,15370.289138340097,7721.0,0.0013839192478652946,-0.023045444413917447
66,2020-11-09,15349.032611407274,7901.0,-0.010681127638817692,-0.09885923567997847
67,2020-11-06,15513.856272131405,8722.0,0.017991548363901894,-0.024351392978680234
68,2020-11-05,15237.2338711065,8937.0,0.08265714739465939,0.03948481874333538
69,2020-11-04,14028.414527792684,8591.0,0.02124057333666576,0.00794675211575887
70,2020-11-03,13733.585216585245,8523.0,0.009659045341675396,0.01525122662876149
71,2020-11-02,13601.570488776955,8394.0,0.0032838029492137113,1.8281535876857802
72,2020-10-30,13556.978866612784,1349.0,0.006362631755977987,-0.19350172116337905
73,2020-10-29,13470.994635436216,1637.0,0.020489705263260924,-0.6879412279050986
74,2020-10-28,13197.78646153624,3257.0,-0.03744225870429833,-0.49291987602236587
75,2020-10-27,13701.309085110715,5332.0,0.05099725804315962,-0.31387393569779365
76,2020-10-26,13020.097482449282,7298.0,0.008763168626849789,-0.0828004590134309
77,2020-10-23,12906.49864253411,7928.0,-0.01731788322054273,-0.05198049514340547
78,2020-10-22,13131.95848768653,8351.0,0.012270759859358868,-0.04082678435431138
79,2020-10-21,12971.803996804152,8699.0,0.08202338539219087,0.0707269213377642
80,2020-10-20,11950.279810713031,8105.0,0.017759782071368038,0.02245883542429502
81,2020-10-19,11739.918956177573,7925.0,0.03493247255374869,0.20207371217774286
82,2020-10-16,11336.894856220712,6475.0,-0.013982795196134209,-0.09327230270680349
83,2020-10-15,11496.529805599175,7108.0,0.008966664477231875,0.02247925071570423
84,2020-10-14,11393.905068565877,6950.0,-0.00484767168962521,0.015515427606340079
85,2020-10-13,11449.273074128978,6843.0,-0.01996671836883332,-0.06259120767680747
86,2020-10-12,11680.174990813686,7285.0,0.05479353335925463,0.14336485610359503
87,2020-10-09,11057.394901819933,6312.0,0.016246684890538356,0.01984065083275336
88,2020-10-08,10879.200346128917,6188.0,0.019957881275428684,0.12388191279795742
89,2020-10-07,10664.226900090562,5467.0,0.008309173079232892,0.013628203557772209
90,2020-10-06,10575.983117166885,5393.0,-0.01546569652755381,0.02611212509174189
91,2020-10-05,10740.819431186104,5254.0,0.024110637355179765,0.15825119575258867
92,2020-10-02,10484.948430619985,4485.0,-0.01187877690189732,-0.11686597958973431
93,2020-10-01,10610.239472757765,5041.0,-0.011019409402396223,-0.07359773913624623
94,2020-09-30,10727.804604893649,5426.0,-0.0032023324782723974,0.02917185168346899
95,2020-09-29,10762.213667224169,5270.0,-0.011303892017989928,-0.06269859421556394
96,2020-09-28,10884.55875346708,5611.0,0.012925022831259356,1.3007692660245063
97,2020-09-25,10744.780845289526,1528.0,0.009355009377504008,-0.19446394361968009
98,2020-09-24,10644.732028190332,1856.0,0.0358348276259391,-0.4871642680405262
99,2020-09-23,10270.033613470974,3021.0,-0.0267183497781417,-0.4929912666946895
100,2020-09-22,10548.130566050482,4946.0,0.004083902715885633,-0.12329417266466407
101,2020-09-21,10505.140869602745,5595.0,-0.03975920192876385,-0.1312947555928099
102,2020-09-18,10931.231265144332,6380.0,-0.0025469156075488882,-0.007806440892829529
103,2020-09-17,10959.107673023402,6430.0,-0.0052494590428098006,-0.06967692984514565
104,2020-09-16,11016.788323547042,6894.0,0.01572023078187098,0.017412101328909104
105,2020-09-15,10844.956028955374,6775.0,0.010276935916423782,-0.040922358487313765
106,2020-09-14,10734.073851250494,7058.0,0.03693004347200835,0.08667654549688777
107,2020-09-11,10344.894473111255,6472.0,0.00018258690767242403,-0.08738471067059465
108,2020-09-10,10343.005803247654,7063.0,0.009560297828104726,0.1719829997023285
109,2020-09-09,10244.594756346976,5947.0,0.020643382880212,-0.0031897953681001494
110,2020-09-08,10035.279584199028,5966.0,-0.052005780506124026,-0.06206311657160585
111,2020-09-04,10570.98118877975,6348.0,-0.015070393367111174,-0.037261789267520176
112,2020-09-03,10731.496510122945,6589.0,-0.05804719366347091,-0.1332278103513957
113,2020-09-02,11372.864492664608,7528.0,-0.05525348242014236,-0.1491663643623287
114,2020-09-01,12018.939445463287,8739.0,0.03259286743774389,0.05564505055586672
115,2020-08-31,11633.522780751504,8266.0,0.011354629674245272,1.7106936293789152
116,2020-08-28,11502.175548546802,1494.0,0.01946543091700566,-0.39469784392354884
117,2020-08-27,11280.445778896688,2217.0,-0.01608554179636981,-0.5443572378305885
118,2020-08-26,11463.36509500788,3821.0,0.013459325017668592,-0.2127785833463364
119,2020-08-25,11310.109609648154,4727.0,-0.03901975374102847,-0.2581079326693042
120,2020-08-24,11760.150443632028,6119.0,0.01969527568082835,-0.11226585562759014
121,2020-08-21,11530.797041711285,6846.0,-0.025434537585444433,-0.11221688681946293
122,2020-08-20,11827.83908267916,7659.0,0.010692247002820919,0.004449104433981116
123,2020-08-19,11702.046606236318,7625.0,-0.030338953561349642,-0.16523654490902112
124,2020-08-18,12062.514921473074,8995.0,-0.019613380898439926,-0.12434536105991643
125,2020-08-17,12301.436996966882,10186.0,0.04412025195061218,0.051675729262002916
126,2020-08-14,11770.49330696577,9673.0,0.006656791583429225,0.07601039214331373
127,2020-08-13,11692.39980066365,8965.0,0.015561452259678732,-0.032051915027978016
128,2020-08-12,11511.857473081664,9257.0,0.0187342817116753,0.045301603583825296
129,2020-08-11,11298.198712865318,8847.0,-0.045581424777115964,-0.1271956639789284
130,2020-08-10,11825.10403053816,10047.0,0.018311247970476067,0.06954756183462792
131,2020-08-07,11610.542062278932,9372.0,-0.010977267686455152,-0.11126494516265217
132,2020-08-06,11738.69619470698,10475.0,-0.001974965647326073,0.004305196795520415
133,2020-08-05,11761.902624844046,10430.0,0.04533665591994148,0.08396538011733412
134,2020-08-04,11240.56445129244,9590.0,0.002208103178667138,-0.05300194850915478
135,2020-08-03,11215.771507959636,10112.0,-0.014627364591622694,2.018072595303544
136,2020-07-31,11381.034420798274,1344.0,0.02625530805628929,-0.2843282403533495
137,2020-07-30,11086.110457576711,1786.0,-0.01914632818495136,-0.6464405107014588
138,2020-07-29,11300.413780969511,3409.0,0.02731424464506042,-0.32835151793602624
139,2020-07-28,10995.928832850825,4734.0,-0.008578020490196894,-0.17475888160012867
140,2020-07-27,11090.657848541308,5638.0,0.14519109659190108,0.050005872691132755
141,2020-07-24,9591.833142480238,5363.0,-0.0010806275696695763,-0.0640955738993319
142,2020-07-23,9602.20394429564,5718.0,0.02454084118858521,0.05796115555461055
143,2020-07-22,9369.425751068646,5396.0,-0.0004789495344987216,0.005388845150817551
144,2020-07-21,9373.914307980958,5367.0,0.022061373101678418,0.15638906912223807
145,2020-07-20,9169.3773655905,4590.0,0.002034608544588168,-0.008028685852408783
146,2020-07-17,9150.74023811256,4627.0,0.002324422668895598,-0.03001821983818607
147,2020-07-16,9129.49475137708,4768.0,-0.010337064039954026,-0.04950898533372485
148,2020-07-15,9224.35637390713,5010.0,-0.00124694838320192,-0.008150328389142049
149,2020-07-14,9235.86584454023,5051.0,-0.0010702423155794648,-0.0019778487460254093
150,2020-07-13,9245.755750341908,5061.0,0.0030608936259751167,0.03110514639564334
151,2020-07-10,9217.498743406391,4906.0,-0.0032610202231609545,-0.04581562055136245
152,2020-07-09,9247.606257140273,5136.0,-0.019261090562812187,-0.1275996993508593
153,2020-07-08,9427.451688285431,5835.0,0.020090590206848412,0.1217755710648705
154,2020-07-07,9239.93855166093,5166.0,-0.0046426121907606754,-0.029374608679904244
155,2020-07-06,9282.935735417956,5320.0,0.016106451835411567,0.021085404590498593
156,2020-07-02,9134.61821890857,5209.0,-0.011133029544652001,-0.0494390133987266
157,2020-07-01,9236.882392196752,5473.0,0.00796836605016945,0.07431881955018624
158,2020-06-30,9163.572002047678,5081.0,-0.004993330848369322,0.009690573213455365
159,2020-06-29,9209.443178476768,5032.0,0.001387153801607597,2.300996530308908
160,2020-06-26,9196.67712065091,504.0,-0.008244405625552636,-1.4654208983216475
161,2020-06-24,9272.81166804652,2182.0,-0.038992341180959955,-0.7469007822963911
162,2020-06-23,9641.522029926284,4605.0,-0.005078705293965525,-0.2147260299073198
163,2020-06-22,9690.613032751537,5708.0,0.036563606458085325,-0.019603368675008424
164,2020-06-19,9342.688716106732,5821.0,-0.0033682860061780935,-0.005482282019485413
165,2020-06-18,9374.210621363203,5853.0,-0.013975259207181075,-0.07897759780736419
166,2020-06-16,9506.137352605112,6334.0,0.008159312884146867,0.002054524626286357
167,2020-06-15,9428.889377386176,6321.0,-0.0013321674082854597,-0.052842481374379933
168,2020-06-12,9441.4586068111,6664.0,0.009841856300110868,-0.024751170885170738
169,2020-06-11,9348.992891448745,6831.0,-0.05090597333874741,-0.16109059326636732
170,2020-06-10,9837.234243034696,8025.0,0.005069316057455605,0.054545009328431746
171,2020-06-09,9787.492378663434,7599.0,0.007609622682200843,-0.013073790608264666
172,2020-06-08,9713.295916235496,7699.0,0.005430405153346572,0.010707858905261358
173,2020-06-05,9660.69174429082,7617.0,-0.010065799873355222,0.01921989046410964
174,2020-06-04,9758.425392499868,7472.0,0.018624862593754822,0.03680393569985794
175,2020-06-03,9578.358129644192,7202.0,0.004887627067434164,0.012153533684867806
176,2020-06-02,9531.65690923267,7115.0,-0.011178467829848264,-0.01644865632532804
177,2020-06-01,9638.803983680771,7233.0,0.026665596948913954,2.683873649661358
178,2020-05-29,9385.176119202428,494.0,-0.004227903499249337,-0.2805718342692763
179,2020-05-28,9424.939737296154,654.0,0.038488077659379984,-1.3611333666846128
180,2020-05-27,9069.083954551996,2551.0,0.02504649376892608,-0.3085333346022626
181,2020-05-26,8844.756238279047,3473.0,-0.0382007288958049,-0.3012663236668949
182,2020-05-22,9189.16889851072,4694.0,0.010357043888481427,-0.1092727506188217
183,2020-05-21,9094.487429354876,5236.0,-0.04928851853658034,-0.1950992624278869
184,2020-05-20,9553.97187823055,6364.0,-0.011590158589411982,-0.046662854413007104
185,2020-05-19,9665.348114802657,6668.0,-0.0016892424787505274,-0.0031444212477233745
186,2020-05-18,9681.689029407851,6689.0,0.027951295655585136,0.0026946124088925395
187,2020-05-15,9414.82031466833,6671.0,-0.034255473814124915,-0.04542239926088603
188,2020-05-14,9742.91691489421,6981.0,0.04471393262435247,0.015591480848796255
189,2020-05-13,9316.868907401064,6873.0,0.06003162241220932,0.08356507834604221
190,2020-05-12,8774.019241004025,6322.0,0.023539896146705493,0.115393453880849
191,2020-05-11,8569.89173537804,5633.0,-0.15157351578807018,-0.10137602143256842
192,2020-05-08,9972.473179420937,6234.0,0.012774721207910083,-0.040552468307199385
193,2020-05-07,9845.887882227618,6492.0,0.06128734920679406,0.11668613285321634
194,2020-05-06,9260.578733517605,5777.0,0.03296820602178689,0.1277861634719208
195,2020-05-05,8960.251886312984,5084.0,0.0033653706079988573,0.004139160339435562
196,2020-05-04,8930.148001751006,5063.0,0.01128054795770625,-0.03149560486310263
197,2020-05-01,8829.97709255355,5225.0,0.0060429123609026456,0.19693499184148702
198,2020-04-30,8776.779211784662,4291.0,-0.008850080450393179,-0.046668306582002266
199,2020-04-29,8854.799146016687,4496.0,0.13594024085304948,0.12871332827684143
200,2020-04-28,7729.30807982443,3953.0,3.2651324656423025e-05,0.04395743866365632
201,2020-04-27,7729.055711797043,3783.0,0.028011370000452014,1.7339844510963835
202,2020-04-24,7515.558408121881,668.0,-0.007086273060974604,-0.5510246698031059
203,2020-04-23,7569.004851601761,1159.0,0.06754925365500786,-0.845323769678253
204,2020-04-22,7074.610193278224,2699.0,0.025344541718523305,-0.12912190742281768
205,2020-04-21,6897.560538431136,3071.0,0.0019007229879985784,-0.1149206630069366
206,2020-04-20,6884.462638237908,3445.0,-0.02340153770596701,-0.044009940996442384
207,2020-04-17,7047.469517149969,3600.0,0.002753669100522225,-0.011049836186584935
208,2020-04-16,7028.089812995835,3640.0,0.04190744028769218,0.10018467825442212
209,2020-04-15,6739.646727723807,3293.0,-0.017559247972108928,-0.013872357567290258
210,2020-04-14,6859.034972217607,3339.0,0.003953021667875923,0.05890403040636069
211,2020-04-13,6831.974578750561,3148.0,-0.06669849496494994,0.029006223048286154
212,2020-04-09,7303.197241338585,3058.0,-0.0022635809364874486,-0.023910670621686163
213,2020-04-08,7319.747343570826,3132.0,0.01863426306153692,-0.14175894753209484
214,2020-04-07,7184.612227962704,3609.0,-0.012004283231252875,0.012547216052088556
215,2020-04-06,7271.378087096598,3564.0,0.07769575198181701,0.04153539895139857
216,2020-04-03,6727.812674830929,3419.0,-0.012574594910379069,-0.03759949283016019
217,2020-04-02,6812.94633270235,3550.0,0.04375711378468784,0.2001700383392332
218,2020-04-01,6521.259686874317,2906.0,0.010961118058119399,0.12053975690598394
219,2020-03-31,6450.169714114792,2576.0,-0.006188001888332791,0.026353540857821923
220,2020-03-30,6490.207124514195,2509.0,-0.02842582145853732,2.0346259379822786
221,2020-03-27,6677.343748810724,328.0,-0.007800980768000905,-0.48174841285779507
222,2020-03-26,6729.637284213879,531.0,0.016766591905171165,-0.6855857078593688
223,2020-03-25,6617.744850825037,1054.0,-0.01119612441030924,-0.28316524556417355
224,2020-03-24,6692.2542755537725,1399.0,0.045223005551523275,-0.09277268535581633
225,2020-03-23,6396.351654225987,1535.0,0.03350447303493065,-0.15424374203941424
226,2020-03-20,6185.595612735225,1791.0,-0.004867423361045133,-0.2922778607789829
227,2020-03-19,6215.776918331136,2399.0,0.14377164097184283,-0.09383119813576817
228,2020-03-18,5383.394284583624,2635.0,-0.0053316694693910415,-0.08786490257608522
229,2020-03-17,5412.173415765361,2877.0,0.07254218996981442,-0.07400865742526608
230,2020-03-16,5033.46474278333,3098.0,-0.09052440747734286,-0.08296835377393738
231,2020-03-13,5510.376604631647,3366.0,-0.0652943403440737,0.0505742859629333
232,2020-03-12,5882.179229266491,3200.0,-0.2884618908375379,0.03887077438899333
233,2020-03-11,7849.02406635806,3078.0,-0.014697846687010303,-0.031027596927967496
234,2020-03-10,7965.239787016481,3175.0,0.014214759158998063,-0.14379351707285834
235,2020-03-09,7852.816748016429,3666.0,-0.14896475868422465,-0.017575144821507488
236,2020-03-06,9114.231085475889,3731.0,0.00017672684063161335,-0.01013342004597764
237,2020-03-05,9112.62049853253,3769.0,0.04285040347622281,-0.0050284610388334336
238,2020-03-04,8730.388907049992,3788.0,-0.0017908812002987648,-0.015715357479628274
239,2020-03-03,8746.038005070093,3848.0,-0.022030859662241803,-0.021594669481460015
240,2020-03-02,8940.858897053618,3932.0,0.02995472618337545,2.4869433103698038
241,2020-02-28,8677.009415173658,327.0,-0.010851710609655642,-0.4772403776441089
242,2020-02-27,8771.682564057102,527.0,-0.0014525226736834315,-0.885068307491177
243,2020-02-26,8784.432889694548,1277.0,-0.06597375286648421,-0.3904746893360109
244,2020-02-25,9383.519614198987,1887.0,-0.023244525455793908,-0.27125212963424045
245,2020-02-24,9604.189826182806,2475.0,-0.004778212230999432,-0.3925879393179611
246,2020-02-21,9650.190496440471,3665.0,0.002843322058089238,-0.001908137419629172
247,2020-02-20,9622.790868379914,3672.0,0.004455872217002924,-0.09129142020940711
248,2020-02-19,9580.008329449298,4023.0,-0.047606296691643436,-0.009155080645990105
249,2020-02-18,10047.107258890428,4060.0,-0.02588994491707814,-0.029128272923023713
250,2020-02-14,10310.622794613322,4180.0,0.012583271500319898,0.0672855123561286
251,2020-02-13,10181.69430096442,3908.0,-0.013257143025589665,-0.009423220117301257
252,2020-02-12,10317.57317128986,3945.0,0.013902873964276702,-0.044132099426925336
253,2020-02-11,10175.121788211827,4123.0,0.03148585285445923,0.16811300951227579
254,2020-02-10,9859.740479789558,3485.0,0.012117361057531462,-0.015093551525106354
255,2020-02-07,9740.987384571985,3538.0,-0.00042339846059381294,-0.031165571856806656
256,2020-02-06,9745.112576873686,3650.0,0.008724309094123658,0.008529423012794706
257,2020-02-05,9660.462994073005,3619.0,0.053962835720091584,0.23607566507392966
258,2020-02-04,9152.972961585505,2858.0,-0.011896848355162136,0.07179595671406791
259,2020-02-03,9262.514802244492,2660.0,-0.011089443795659827,1.6038146548797383
260,2020-01-31,9365.80258308166,535.0,-0.018702691035274648,-0.5111993856840028
261,2020-01-30,9542.616590000958,892.0,0.02210921935083086,-0.8029261714841869
262,2020-01-29,9333.951992155084,1991.0,0.03059459515691716,-0.05091652829204187
263,2020-01-28,9052.707724393436,2095.0,0.013101389841030452,-0.20162489400783307
264,2020-01-27,8934.878221915445,2563.0,0.05004907562387192,0.1271419495465355
265,2020-01-24,8498.701979680462,2257.0,0.010483776804514393,-0.05600084952129445
266,2020-01-23,8410.068901502482,2387.0,-0.027821261141007723,-0.22957444164450025
267,2020-01-22,8647.332811453034,3003.0,-0.009069127523350463,-0.04969361398243464
268,2020-01-21,8726.113270504118,3156.0,-0.018811210047163022,-0.057862292238827426
269,2020-01-17,8891.815665125128,3344.0,0.0229290408871888,0.02421425812059453
270,2020-01-16,8690.254493025197,3264.0,-0.014311713635320375,-0.061489299777788595
271,2020-01-15,8815.521179076854,3471.0,0.011235842746957837,-0.05928490058327909
272,2020-01-14,8717.025745183477,3683.0,0.07056340510924616,0.07789549878409877
273,2020-01-13,8123.123034264968,3407.0,0.011112413383487597,-0.06119422078239208
274,2020-01-10,8033.355225395355,3622.0,0.029188992235285358,0.06325092783910584
275,2020-01-09,7802.258825172664,3400.0,-0.026030768661786052,-0.051028553464411694
276,2020-01-08,8008.024115257971,3578.0,0.0011795814686137618,-0.0823189987330834
277,2020-01-07,7998.583567453663,3885.0,0.055596935638748,0.2598449181646376
278,2020-01-06,7566.022774345228,2996.0,0.037713516193660104,0.12083341096107098
279,2020-01-03,7285.995056573386,2655.0,0.04271784706651102,0.004530019071750119
280,2020-01-02,6981.30717109587,2643.0,-0.028331552839807563,0.177113801335707
281,2019-12-31,7181.926959952958,2214.0,-0.01293925209565329,0.03399500525268499
282,2019-12-30,7275.459539266995,2140.0,0.006734272512871518,1.5373346185327565
283,2019-12-27,7226.62921496809,460.0,0.005541742588671489,-0.5060315418013164
284,2019-12-26,7186.691859555975,763.0,-0.009323768185964615,-0.610534550483389
285,2019-12-24,7254.0122606912355,1405.0,-0.011871291205833828,-0.17875649062945845
286,2019-12-23,7340.639926422073,1680.0,0.020405869477787986,-0.16278675077331237
287,2019-12-20,7192.365762885793,1977.0,0.005146990204912177,-0.035283162988781494
288,2019-12-19,7155.441831824007,2048.0,0.0060644658838336024,-0.031245031456658325
289,2019-12-18,7112.179213878162,2113.0,0.07252120180841481,-0.2932274822144598
290,2019-12-17,6614.654026823189,2833.0,-0.04209536653003009,0.11549127616941283
291,2019-12-16,6899.0440699422525,2524.0,-0.04826839355369695,0.011155494171785452
292,2019-12-13,7240.217554941257,2496.0,0.0038563523606249604,-0.0260987529673613
293,2019-12-12,7212.350492024056,2562.0,0.003361079908718888,-0.028474413165718252
294,2019-12-11,7188.149898537499,2636.0,-0.004906975587330336,-0.023618717395606764
295,2019-12-10,7223.508655938853,2699.0,-0.018276098062275238,0.035064855333214316
296,2019-12-09,7356.739974382876,2606.0,-0.012975986369472557,0.04352774949917145
297,2019-12-06,7452.822969662233,2495.0,0.011752803187365957,0.01820070464684637
298,2019-12-05,7365.7441207322145,2450.0,0.02299746200107854,-0.04509042282529845
299,2019-12-04,7198.283663478168,2563.0,-0.016918616072414145,0.01059041080695461
300,2019-12-03,7321.104712575485,2536.0,0.0008647029589403775,-0.00863766658167145
301,2019-12-02,7314.776867915093,2558.0,-0.051047865265521464,1.3638736306815893
302,2019-11-29,7697.875609407361,654.0,0.024627790131228736,-0.26447917537211707
303,2019-11-27,7510.609386154083,852.0,0.053339238080870266,-0.32653028936804657
304,2019-11-26,7120.49587026812,1181.0,-0.010508792937363308,-0.12032003490297218
305,2019-11-25,7195.718242886918,1332.0,-0.02038997429616164,-0.025936985623615107
306,2019-11-22,7343.9447851860605,1367.0,-0.035728296623247925,-0.09683857163588935
307,2019-11-21,7611.075062113975,1506.0,-0.06320280348036457,-0.024271444003321967
308,2019-11-20,8107.643308116519,1543.0,-0.0023175032857887024,-0.008389852375176128
309,2019-11-19,8126.454587304411,1556.0,-0.013810028901288383,-0.05744400573108007
310,2019-11-18,8239.459665727136,1648.0,-0.028112806933873115,0.05359538006978574
311,2019-11-15,8474.380677180918,1562.0,-0.02237526958195772,-0.10906682701281682
312,2019-11-14,8666.134501018303,1742.0,-0.011713161433957795,0.03386196261017607
313,2019-11-13,8768.239150178422,1684.0,0.0003232392717008565,0.01074637207548406
314,2019-11-12,8765.405368960783,1666.0,0.0012533389244541364,-0.01902554414450465
315,2019-11-11,8754.426226953485,1698.0,-0.014832555039611423,-0.0588909783046634
316,2019-11-08,8885.244522209541,1801.0,-0.03767145824498968,-0.10530498940777736
317,2019-11-07,9226.34925800492,2001.0,-0.009655610638375991,-0.012416350224895234
318,2019-11-06,9315.866771701172,2026.0,-0.0031156376003147225,-0.02822571806462884
319,2019-11-05,9344.936898969603,2084.0,-0.006093177671042967,-0.09600789481605847
320,2019-11-04,9402.051086560432,2294.0,0.016584521288100163,0.18214720407796947
321,2019-11-01,9247.408451673458,1912.0,0.009129300390988948,-0.027851207095765305
322,2019-10-31,9163.370270652636,1966.0,-0.00010538528627593049,0.0010178117927006245
323,2019-10-30,9164.336005938112,1964.0,-0.026335945566937666,0.06793872842574059
324,2019-10-29,9408.893653694877,1835.0,-0.0033369715312953504,0.07230703769422994
325,2019-10-28,9440.343308075264,1707.0,0.09519987744533309,1.9170397836626567
326,2019-10-25,8583.076961493125,251.0,0.141330646120103,-0.6294051548846339
327,2019-10-24,7451.846271089771,471.0,0.0014942011726605093,-1.1189282238284766
328,2019-10-23,7440.720028145722,1442.0,-0.08599478952713545,0.08764201332256903
329,2019-10-22,8108.901522498504,1321.0,-0.013859022042246203,-0.17077393783369546
330,2019-10-21,8222.065325961827,1567.0,0.03406513708377811,-0.16602267571634965
331,2019-10-18,7946.69641185421,1850.0,-0.0149382230115997,-0.05520455434709568
332,2019-10-17,8066.297021278138,1955.0,0.010414019612096021,-0.23463734615811524
333,2019-10-16,7982.730333708331,2472.0,-0.02300057877471767,0.11384661876413354
334,2019-10-15,8168.465572412316,2206.0,-0.017560950301849333,0.010022862948652084
335,2019-10-14,8313.178519864368,2184.0,-0.0018467747379176374,-0.009569451016150672
336,2019-10-11,8328.545273044985,2205.0,-0.0299694263977545,-0.10821358464023272
337,2019-10-10,8581.924853478367,2457.0,0.004479807895935178,0.0
338,2019-10-10,8543.565464256626,2457.0,-0.001629040890752119,0.0
