,datetime,close,timeToMaturityinYears,instrumentName
0,2021-06-16 05:00:00,2532.28,0.0,spot
4,2021-06-16 05:00:00,2536.55,0.0058219178082191785,ETH-18JUN21
2,2021-06-16 05:00:00,2538.07,0.025,ETH-25JUN21
3,2021-06-16 05:00:00,2553.77,0.1208904109589041,ETH-30JUL21
1,2021-06-16 05:00:00,2587.55,0.2743150684931506,ETH-24SEP21
6,2021-06-16 05:00:00,2642.48,0.5428082191780822,ETH-31DEC21
5,2021-06-16 05:00:00,2686.68,0.772945205479452,ETH-25MAR22
