,datetime,close,timeToMaturityinYears,instrumentName
0,2020-09-07 04:00:00,348.21,0.0,spot
3,2020-09-07 04:00:00,349.2,0.049771689497716896,ETH-25SEP20
2,2020-09-07 04:00:00,352.58,0.29908675799086754,ETH-25DEC20
1,2020-09-07 04:00:00,355.83,0.5484018264840184,ETH-26MAR21
