,datetime,close,timeToMaturityinYears,instrumentName
0,2022-02-17 09:00:00,3066.77,0.0,spot
1,2022-02-17 09:00:00,3059.58,0.0026255707762557075,ETH-18FEB22
4,2022-02-17 09:00:00,3056.27,0.02180365296803653,ETH-25FEB22
5,2022-02-17 09:00:00,3060.8,0.09851598173515981,ETH-25MAR22
2,2022-02-17 09:00:00,3099.48,0.3478310502283105,ETH-24JUN22
6,2022-02-17 09:00:00,3152.18,0.616324200913242,ETH-30SEP22
3,2022-02-17 09:00:00,3194.9,0.8656392694063926,ETH-30DEC22
