,datetime,close,timeToMaturityinYears,instrumentName
0,2022-02-09 10:00:00,3102.41,0.0,spot
6,2022-02-09 10:00:00,3098.78,0.005251141552511415,ETH-11FEB22
5,2022-02-09 10:00:00,3095.08,0.02442922374429224,ETH-18FEB22
7,2022-02-09 10:00:00,3097.68,0.04360730593607306,ETH-25FEB22
2,2022-02-09 10:00:00,3103.18,0.12031963470319634,ETH-25MAR22
4,2022-02-09 10:00:00,3150.0,0.36963470319634706,ETH-24JUN22
1,2022-02-09 10:00:00,3198.55,0.6381278538812786,ETH-30SEP22
3,2022-02-09 10:00:00,3238.53,0.8874429223744292,ETH-30DEC22
