,datetime,close,timeToMaturityinYears,instrumentName
0,2021-01-20 11:00:00,1304.25,0.0,spot
2,2021-01-20 11:00:00,1352.48,0.17773972602739727,ETH-26MAR21
1,2021-01-20 11:00:00,1388.53,0.42705479452054795,ETH-25JUN21
3,2021-01-20 11:00:00,1425.3,0.6763698630136987,ETH-24SEP21
