,datetime,close,timeToMaturityinYears,instrumentName
0,2021-11-28 04:00:00,4027.74,0.0,spot
2,2021-11-28 04:00:00,4020.55,0.014155251141552512,ETH-3DEC21
7,2021-11-28 04:00:00,4022.08,0.03333333333333333,ETH-10DEC21
1,2021-11-28 04:00:00,4037.9,0.09086757990867579,ETH-31DEC21
3,2021-11-28 04:00:00,4074.1,0.16757990867579908,ETH-28JAN22
4,2021-11-28 04:00:00,4148.52,0.32100456621004564,ETH-25MAR22
6,2021-11-28 04:00:00,4254.7,0.5703196347031964,ETH-24JUN22
5,2021-11-28 04:00:00,4364.1,0.8388127853881279,ETH-30SEP22
