,datetime,close,timeToMaturityinYears,instrumentName
0,2021-12-07 07:00:00,4367.7,0.0,spot
5,2021-12-07 07:00:00,4358.38,0.008333333333333333,ETH-10DEC21
4,2021-12-07 07:00:00,4359.9,0.027511415525114158,ETH-17DEC21
1,2021-12-07 07:00:00,4365.05,0.0658675799086758,ETH-31DEC21
2,2021-12-07 07:00:00,4389.58,0.1425799086757991,ETH-28JAN22
7,2021-12-07 07:00:00,4476.65,0.29600456621004567,ETH-25MAR22
6,2021-12-07 07:00:00,4576.73,0.5453196347031963,ETH-24JUN22
3,2021-12-07 07:00:00,4682.98,0.8138127853881278,ETH-30SEP22
