,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-19 13:00:00,129.4,0.0,spot
2,2020-03-19 13:00:00,127.4,0.02134703196347032,ETH-27MAR20
1,2020-03-19 13:00:00,127.08,0.27066210045662104,ETH-26JUN20
