,datetime,close,timeToMaturityinYears,instrumentName
0,2021-01-31 06:00:00,1351.48,0.0,spot
2,2021-01-31 06:00:00,1389.45,0.14817351598173517,ETH-26MAR21
1,2021-01-31 06:00:00,1430.55,0.3974885844748858,ETH-25JUN21
3,2021-01-31 06:00:00,1468.6,0.6468036529680365,ETH-24SEP21
