,datetime,close,timeToMaturityinYears,instrumentName
0,2020-02-19 18:00:00,280.93,0.0,spot
2,2020-02-19 18:00:00,289.68,0.10022831050228312,ETH-27MAR20
1,2020-02-19 18:00:00,301.55,0.3495433789954338,ETH-26JUN20
