,datetime,close,timeToMaturityinYears,instrumentName
0,2021-03-25 05:00:00,1573.68,0.0,spot
4,2021-03-25 05:00:00,1575.73,0.0030821917808219177,ETH-26MAR21
1,2021-03-25 05:00:00,1577.7,0.02226027397260274,ETH-2APR21
3,2021-03-25 05:00:00,1649.4,0.2523972602739726,ETH-25JUN21
2,2021-03-25 05:00:00,1716.48,0.5017123287671234,ETH-24SEP21
