,datetime,close,timeToMaturityinYears,instrumentName
0,2021-12-12 04:00:00,4046.11,0.0,spot
3,2021-12-12 04:00:00,4046.93,0.014155251141552512,ETH-17DEC21
6,2021-12-12 04:00:00,4045.4,0.03333333333333333,ETH-24DEC21
7,2021-12-12 04:00:00,4049.38,0.05251141552511416,ETH-31DEC21
1,2021-12-12 04:00:00,4071.1,0.12922374429223743,ETH-28JAN22
4,2021-12-12 04:00:00,4138.25,0.282648401826484,ETH-25MAR22
2,2021-12-12 04:00:00,4229.1,0.5319634703196346,ETH-24JUN22
5,2021-12-12 04:00:00,4319.83,0.800456621004566,ETH-30SEP22
