,datetime,close,timeToMaturityinYears,instrumentName
0,2022-06-30 03:00:00,1091.35,0.0,spot
1,2022-06-30 03:00:00,1091.82,0.0033105022831050233,ETH-1JUL22
7,2022-06-30 03:00:00,1090.83,0.022488584474885845,ETH-8JUL22
4,2022-06-30 03:00:00,1090.5,0.08002283105022831,ETH-29JUL22
6,2022-06-30 03:00:00,1090.9,0.1567351598173516,ETH-26AUG22
2,2022-06-30 03:00:00,1091.55,0.2526255707762557,ETH-30SEP22
5,2022-06-30 03:00:00,1096.58,0.5019406392694064,ETH-30DEC22
8,2022-06-30 03:00:00,1101.2,0.7512557077625571,ETH-31MAR23
3,2022-06-30 03:00:00,1109.28,1.0005707762557077,ETH-30JUN23
