,datetime,close,timeToMaturityinYears,instrumentName
0,2021-08-12 12:00:00,3093.73,0.0,spot
7,2021-08-12 12:00:00,3108.6,0.00228310502283105,ETH-13AUG21
3,2021-08-12 12:00:00,3113.65,0.021461187214611873,ETH-20AUG21
1,2021-08-12 12:00:00,3119.38,0.040639269406392696,ETH-27AUG21
6,2021-08-12 12:00:00,3133.55,0.11735159817351598,ETH-24SEP21
5,2021-08-12 12:00:00,3204.55,0.38584474885844755,ETH-31DEC21
4,2021-08-12 12:00:00,3268.73,0.6159817351598174,ETH-25MAR22
2,2021-08-12 12:00:00,3324.38,0.8652968036529682,ETH-24JUN22
