,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-04 22:00:00,2934.57,0.0,spot
1,2022-05-04 22:00:00,2934.45,0.0038812785388127858,ETH-6MAY22
6,2022-05-04 22:00:00,2935.63,0.023059360730593607,ETH-13MAY22
7,2022-05-04 22:00:00,2936.18,0.06141552511415525,ETH-27MAY22
2,2022-05-04 22:00:00,2943.63,0.13812785388127855,ETH-24JUN22
5,2022-05-04 22:00:00,2973.65,0.40662100456621003,ETH-30SEP22
3,2022-05-04 22:00:00,2997.2,0.6559360730593607,ETH-30DEC22
4,2022-05-04 22:00:00,3036.6,0.9052511415525114,ETH-31MAR23
