,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-28 02:00:00,1727.92,0.0,spot
2,2022-05-28 02:00:00,1730.05,0.01712328767123288,ETH-3JUN22
3,2022-05-28 02:00:00,1730.48,0.0363013698630137,ETH-10JUN22
4,2022-05-28 02:00:00,1731.78,0.07465753424657535,ETH-24JUN22
6,2022-05-28 02:00:00,1736.08,0.17054794520547947,ETH-29JUL22
1,2022-05-28 02:00:00,1746.58,0.34315068493150686,ETH-30SEP22
5,2022-05-28 02:00:00,1761.85,0.5924657534246575,ETH-30DEC22
7,2022-05-28 02:00:00,1775.48,0.8417808219178082,ETH-31MAR23
