,datetime,close,timeToMaturityinYears,instrumentName
0,2020-06-17 11:00:00,233.49,0.0,spot
2,2020-06-17 11:00:00,234.23,0.024315068493150686,ETH-26JUN20
1,2020-06-17 11:00:00,236.65,0.27363013698630134,ETH-25SEP20
3,2020-06-17 11:00:00,237.33,0.522945205479452,ETH-25DEC20
