,datetime,close,timeToMaturityinYears,instrumentName
0,2020-05-07 12:00:00,204.21,0.0,spot
2,2020-05-07 12:00:00,203.95,0.1365296803652968,ETH-26JUN20
3,2020-05-07 12:00:00,205.45,0.38584474885844755,ETH-25SEP20
1,2020-05-07 12:00:00,205.88,0.6351598173515982,ETH-25DEC20
