,datetime,close,timeToMaturityinYears,instrumentName
0,2021-12-07 10:00:00,4398.8,0.0,spot
3,2021-12-07 10:00:00,4399.08,0.007990867579908677,ETH-10DEC21
4,2021-12-07 10:00:00,4401.15,0.0271689497716895,ETH-17DEC21
7,2021-12-07 10:00:00,4407.63,0.06552511415525114,ETH-31DEC21
1,2021-12-07 10:00:00,4433.23,0.14223744292237445,ETH-28JAN22
5,2021-12-07 10:00:00,4519.7,0.295662100456621,ETH-25MAR22
2,2021-12-07 10:00:00,4623.13,0.5449771689497717,ETH-24JUN22
6,2021-12-07 10:00:00,4726.85,0.8134703196347032,ETH-30SEP22
