,datetime,close,timeToMaturityinYears,instrumentName
0,2020-11-18 17:00:00,473.83,0.0,spot
3,2020-11-18 17:00:00,477.88,0.10034246575342466,ETH-25DEC20
2,2020-11-18 17:00:00,483.5,0.34965753424657536,ETH-26MAR21
1,2020-11-18 17:00:00,486.13,0.598972602739726,ETH-25JUN21
