,datetime,close,timeToMaturityinYears,instrumentName
0,2021-05-23,2296.38,0.0,spot
4,2021-05-23,2288.65,0.014611872146118723,ETH-28MAY21
2,2021-05-23,2291.43,0.033789954337899546,ETH-4JUN21
1,2021-05-23,2299.9,0.09132420091324202,ETH-25JUN21
6,2021-05-23,2338.98,0.34063926940639266,ETH-24SEP21
5,2021-05-23,2411.13,0.6091324200913242,ETH-31DEC21
3,2021-05-23,2456.75,0.8392694063926941,ETH-25MAR22
