,datetime,close,timeToMaturityinYears,instrumentName
0,2021-04-17 01:00:00,2463.26,0.0,spot
4,2021-04-17 01:00:00,2487.45,0.01723744292237443,ETH-23APR21
3,2021-04-17 01:00:00,2507.98,0.03641552511415525,ETH-30APR21
2,2021-04-17 01:00:00,2575.63,0.11312785388127855,ETH-28MAY21
1,2021-04-17 01:00:00,2624.13,0.18984018264840186,ETH-25JUN21
5,2021-04-17 01:00:00,2808.68,0.43915525114155246,ETH-24SEP21
6,2021-04-17 01:00:00,2901.53,0.707648401826484,ETH-31DEC21
