,datetime,close,timeToMaturityinYears,instrumentName
0,2020-07-20 09:00:00,238.91,0.0,spot
3,2020-07-20 09:00:00,242.3,0.1834474885844749,ETH-25SEP20
1,2020-07-20 09:00:00,244.27,0.4327625570776255,ETH-25DEC20
2,2020-07-20 09:00:00,245.83,0.6820776255707762,ETH-26MAR21
