,datetime,close,timeToMaturityinYears,instrumentName
0,2022-06-28 20:00:00,1154.86,0.0,spot
4,2022-06-28 20:00:00,1155.38,0.00684931506849315,ETH-1JUL22
5,2022-06-28 20:00:00,1154.13,0.026027397260273977,ETH-8JUL22
1,2022-06-28 20:00:00,1153.53,0.08356164383561644,ETH-29JUL22
3,2022-06-28 20:00:00,1154.08,0.16027397260273973,ETH-26AUG22
7,2022-06-28 20:00:00,1154.63,0.2561643835616438,ETH-30SEP22
2,2022-06-28 20:00:00,1159.9,0.5054794520547945,ETH-30DEC22
8,2022-06-28 20:00:00,1164.22,0.7547945205479452,ETH-31MAR23
6,2022-06-28 20:00:00,1172.65,1.0041095890410958,ETH-30JUN23
