,datetime,close,timeToMaturityinYears,instrumentName
0,2022-04-26 04:00:00,3001.19,0.0,spot
5,2022-04-26 04:00:00,3000.68,0.008675799086757991,ETH-29APR22
7,2022-04-26 04:00:00,3000.55,0.02785388127853881,ETH-6MAY22
1,2022-04-26 04:00:00,2999.3,0.08538812785388128,ETH-27MAY22
6,2022-04-26 04:00:00,3007.9,0.16210045662100458,ETH-24JUN22
2,2022-04-26 04:00:00,3036.83,0.4305936073059361,ETH-30SEP22
4,2022-04-26 04:00:00,3075.7,0.6799086757990868,ETH-30DEC22
3,2022-04-26 04:00:00,3121.0,0.9292237442922374,ETH-31MAR23
