,datetime,close,timeToMaturityinYears,instrumentName
0,2021-08-09 06:00:00,2936.78,0.0,spot
3,2021-08-09 06:00:00,2929.8,0.011187214611872146,ETH-13AUG21
4,2021-08-09 06:00:00,2931.4,0.03036529680365297,ETH-20AUG21
6,2021-08-09 06:00:00,2935.13,0.0495433789954338,ETH-27AUG21
1,2021-08-09 06:00:00,2949.73,0.12625570776255707,ETH-24SEP21
2,2021-08-09 06:00:00,3007.43,0.39474885844748864,ETH-31DEC21
7,2021-08-09 06:00:00,3066.63,0.6248858447488584,ETH-25MAR22
5,2021-08-09 06:00:00,3112.85,0.8742009132420091,ETH-24JUN22
